UF,MUNICIPIO,NOME,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,LATITUDE,LONGITUDE,ENDERECO_API,POINT,CEP,CO_CNES
AC,CRUZEIRO DO SUL,UNIDADE DA SAUDE DA FAM JOSE MATHEUS ARNALDO DOS SANTOS,BR 364,S/N,MIRITIZAL,"BR 364, MIRITIZAL, CRUZEIRO DO SUL, AC, BRASIL",-7.759710000000001,-72.32204,"BR-364, 69970, 69980, Cruzeiro do Sul","7 45m 34.956s S, 72 19m 19.344s W",69970,2000369
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA RAIMUNDO CELSO LIMA VERDE,RUA DO REMANSO,S/N,REMANSO,"RUA DO REMANSO, REMANSO, CRUZEIRO DO SUL, AC, BRASIL",-7.6248613,-72.6552515,"Rua Francisco P da Silva, Remanso, Cruzeiro do Sul, Região Geográfica Imediata de Cruzeiro do Sul, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, 69980-000, Brasil","7 37m 29.5007s S, 72 39m 18.9054s W",69980-000,7247435
AC,CRUZEIRO DO SUL,UNIDADE PENITENCIARIA MANOEL NERI DA SILVA,LINHA DO DIVISOR,S/N,FORMOSO,"LINHA DO DIVISOR, FORMOSO, CRUZEIRO DO SUL, AC, BRASIL",-7.6345,-72.66858,Cruzeiro do Sul,"7 38m 4.2s S, 72 40m 6.888s W",,7343736
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA FRANCISCO PEREIRA DANTAS,ESTRADA DO AEROPORTO INTERNACIONAL,10,IGARAPE PRETO,"ESTRADA DO AEROPORTO INTERNACIONAL, IGARAPE PRETO, CRUZEIRO DO SUL, AC, BRASIL",-7.59318,-72.74561,"Estrada do Aeroporto, 69980-000, Cruzeiro do Sul","7 35m 35.448s S, 72 44m 44.196s W",69980-000,6270638
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA LUIZ GONZAGA,SERINGAL SAO PEDRO,S/N,SAO PEDRO,"SERINGAL SAO PEDRO, SAO PEDRO, CRUZEIRO DO SUL, AC, BRASIL",-29.60987,-54.16813000000001,São Pedro do Sul,"29 36m 35.532s S, 54 10m 5.268s W",,2000547
AC,CRUZEIRO DO SUL,UNIDADE BASICA DE SAUDE PENTECOSTES,ESTRADA DO DERACRE,S/N,PETENCOSTE,"ESTRADA DO DERACRE, PETENCOSTE, CRUZEIRO DO SUL, AC, BRASIL",-7.59318,-72.74561,"Estrada do Aeroporto, 69980-000, Cruzeiro do Sul","7 35m 35.448s S, 72 44m 44.196s W",69980-000,2000555
AC,CRUZEIRO DO SUL,UNIDADE BASICA DE SAUDE GEOVANA MARIA FREITAS DO VALE,BR 364,S/N,LAGOINHA,"BR 364, LAGOINHA, CRUZEIRO DO SUL, AC, BRASIL",-7.7402104,-72.4960494,"BR-364, Cruzeiro do Sul, Região Geográfica Imediata de Cruzeiro do Sul, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, Brasil","7 44m 24.7574s S, 72 29m 45.7778s W",,2000598
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA GERALDO MAIA,BR 364,S/N,SANTA ROSA,"BR 364, SANTA ROSA, CRUZEIRO DO SUL, AC, BRASIL",-7.6774602,-72.80876490000001,"BR-364, Cruzeiro do Sul, Região Geográfica Imediata de Cruzeiro do Sul, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, Brasil","7 40m 38.8567s S, 72 48m 31.5536s W",,2000571
AC,CRUZEIRO DO SUL,UBS RIO LIBERDADE MAURICIO MAPES,COMUNIDADE SAO PEDRO,S/N,RIO LIBERDADE,"COMUNIDADE SAO PEDRO, RIO LIBERDADE, CRUZEIRO DO SUL, AC, BRASIL",-29.60987,-54.16813000000001,São Pedro do Sul,"29 36m 35.532s S, 54 10m 5.268s W",,0
AC,EPITACIOLANDIA,ESF MANOEL ARAUJO DA COSTA,RUA VENEZUELA,S/N,SATEL,"RUA VENEZUELA, SATEL, EPITACIOLANDIA, AC, BRASIL",-11.02269,-68.74999,"Rua Venezuela, 69934-000, Epitaciolândia","11 1m 21.684s S, 68 44m 59.964s W",69934-000,2003147
AC,EPITACIOLANDIA,CENTRO DE SAUDE JOSE CANDIDO DE MESQUITA,RUA DOM JULIO MATIOLLE,S/N,CENTRO,"RUA DOM JULIO MATIOLLE, CENTRO, EPITACIOLANDIA, AC, BRASIL",-11.02389,-68.74552,"Rua Dom Júlio Matiolli, 69934-000, Epitaciolândia","11 1m 26.004s S, 68 44m 43.872s W",69934-000,2001330
AC,EPITACIOLANDIA,ESF SUELLEN DE LIMA CASTELO,BR 317 KM 09 VILA PROGRESSO,S/N,ZONA RURAL,"BR 317 KM 09 VILA PROGRESSO, ZONA RURAL, EPITACIOLANDIA, AC, BRASIL",-22.28209,-51.91043,"Via de Acesso à Zona Rural, 317, 19260-000, Mirante do Paranapanema","22 16m 55.524s S, 51 54m 37.548s W",19260-000,2003090
AC,EPITACIOLANDIA,ESF JOAO ALVES DA SILVA,RUA DO CEMITERIO,S/N,LIBERDADE,"RUA DO CEMITERIO, LIBERDADE, EPITACIOLANDIA, AC, BRASIL",-11.07647,-43.13278,"Acesso à Rua do Cemitério, 47100-000, Barra","11 4m 35.292s S, 43 7m 58.008s W",47100-000,2001314
AC,EPITACIOLANDIA,ESF JOSE FRANCISCO DO NASCIMENTO,RUA SAO SEBASTIAO,S/N,JOSE HASSEM,"RUA SAO SEBASTIAO, JOSE HASSEM, EPITACIOLANDIA, AC, BRASIL",-11.0316976,-68.74929250000001,"Rua São Sebastião, José Hassem, Epitaciolândia, Região Geográfica Imediata de Brasiléia, Região Geográfica Intermediária de Rio Branco, Acre, Região Norte, 69934-000, Brasil","11 1m 54.1114s S, 68 44m 57.453s W",69934-000,2001322
AC,EPITACIOLANDIA,ESF SAO CRISTOVAO,EST VELHA KM 33,S/N,ZONA RURAL,"EST VELHA KM 33, ZONA RURAL, EPITACIOLANDIA, AC, BRASIL",-22.28465,-51.91008,"Via de Acesso à Zona Rural, 33, 19260-000, Mirante do Paranapanema","22 17m 4.74s S, 51 54m 36.288s W",19260-000,2003112
AC,EPITACIOLANDIA,ESF JOSE PAULO DE SOUZA,RUA CAPITAO PEDRO VASCONCELOS,S/N,AEROPORTO,"RUA CAPITAO PEDRO VASCONCELOS, AEROPORTO, EPITACIOLANDIA, AC, BRASIL",-11.03532,-68.73408,"Rua Cap Pedro de Vasconcelos, 69934-000, Epitaciolândia","11 2m 7.152s S, 68 44m 2.688s W",69934-000,6634230
AC,FEIJO,U S F ANTONIO DOMINGOS RODRIGUES,RUA JARINA,S/N,ZENAIDE PAIVA,"RUA JARINA, ZENAIDE PAIVA, FEIJO, AC, BRASIL",-8.1811166,-70.3522047,"Rua Jarina, Bairro da Cohab, Zenaide Paiva, Feijó, Região Geográfica Imediata de Tarauacá, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, 69960-000, Brasil","8 10m 52.0198s S, 70 21m 7.93692s W",69960-000,7014147
AC,FEIJO,U S F DR JOSE LUIZ DE SOUZA,RUA EDINALDO GOMES FERREIRA,S/N,GENIR NUNES,"RUA EDINALDO GOMES FERREIRA, GENIR NUNES, FEIJO, AC, BRASIL",-8.16549,-70.34132,"Rua Edinaldo Gomes Ferreira, 69960-000, Feijó","8 9m 55.764s S, 70 20m 28.752s W",69960-000,6934013
AC,FEIJO,U S F FLORINDA VIEIRA DA COSTA,RUA PROJETADA G,S/N,CONQUISTA,"RUA PROJETADA G, CONQUISTA, FEIJO, AC, BRASIL",-22.89441,-43.48082,"Rua Projetada G Ac Av Pires Rebelo, Rio de Janeiro","22 53m 39.876s S, 43 28m 50.952s W",,7797494
AC,FEIJO,CENTRO DE SAUDE DIAMANTINO MACEDO,PRESIDENTE COSTA E SILVA,S/N,2 DISTRITO,"PRESIDENTE COSTA E SILVA, 2 DISTRITO, FEIJO, AC, BRASIL",-8.16264,-70.34959,"Rua Presidente Costa e Silva, 2, 69960-000, Feijó","8 9m 45.504s S, 70 20m 58.524s W",69960-000,2000040
AC,FEIJO,U S F MARIA ALICE,RUA NESTOR FERREIRA BRAGA,S/N,ESPERANCA,"RUA NESTOR FERREIRA BRAGA, ESPERANCA, FEIJO, AC, BRASIL",-8.16894,-70.3467,"Rua Nestor Ferreira Braga, 69960-000, Feijó","8 10m 8.184s S, 70 20m 48.12s W",69960-000,2000059
AC,FEIJO,UNIDADE DE SAUDE DA FAMILIA DULCE DE ARAUJO ANDRADE SENA,RUA ANASTACIO BARROSO,S/N,CENTRO,"RUA ANASTACIO BARROSO, CENTRO, FEIJO, AC, BRASIL",-8.1693,-70.35638,"Rua Anastácio Barroso, 69960-000, Feijó","8 10m 9.48s S, 70 21m 22.968s W",69960-000,3544915
AC,FEIJO,U S F FRANCISCA XAVIER FERREIRA,RUA 21 DE DEZEMBRO,S/N,NAIR ARAUJO,"RUA 21 DE DEZEMBRO, NAIR ARAUJO, FEIJO, AC, BRASIL",-8.17636,-70.35401,"Rua 21 de Dezembro, 69960-000, Feijó","8 10m 34.896s S, 70 21m 14.436s W",69960-000,2002825
AC,FEIJO,U S F FRANCISCA LIMA,RUA FRANCISCO CARNEIRO DE FRANCA,S/N,BELA VISTA,"RUA FRANCISCO CARNEIRO DE FRANCA, BELA VISTA, FEIJO, AC, BRASIL",-10.31965,-67.1809,"Rua Francisco Carneiro de Barros, 69928-000, Plácido de Castro","10 19m 10.74s S, 67 10m 51.24s W",69928-000,2000067
AC,JORDAO,HOSPITAL DA FAMILIA DR MARCIO ROGERIO CAMARGO,RUA ROMILDO MAGALHAES,S/N,CENTRO,"RUA ROMILDO MAGALHAES, CENTRO, JORDAO, AC, BRASIL",-9.18721,-71.95118000000002,"Rua Romildo Magalhães, 69975-959, Jordão","9 11m 13.956s S, 71 57m 4.248s W",69975-959,0
AC,JORDAO,SAUDE DA FAMILIA RIBEIRINHA,RIO TARAUACA,S/N,ZONNA RURAL,"RIO TARAUACA, ZONNA RURAL, JORDAO, AC, BRASIL",-8.16854,-70.76229000000002,"Rua Rio Tarauacá, 69970-000, Tarauacá","8 10m 6.744s S, 70 45m 44.244s W",69970-000,7123043
AC,JORDAO,UNIDADE DE SAUDE DA FAMILIA ANTONIO RODRIGUES DOURADO,RUA ROMILDO MAGALHAES,S/N,CENTRO,"RUA ROMILDO MAGALHAES, CENTRO, JORDAO, AC, BRASIL",-9.18721,-71.95118000000002,"Rua Romildo Magalhães, 69975-959, Jordão","9 11m 13.956s S, 71 57m 4.248s W",69975-959,5354072
AC,JORDAO,UNIDADE DE SAUDE DA FAMILIA MARIA LIMA SOUZA ARAGAO,COMUNIDADE NOVO PORTO RIO MURU,S/N,ZONA RURAL,"COMUNIDADE NOVO PORTO RIO MURU, ZONA RURAL, JORDAO, AC, BRASIL",-29.99984000000001,-51.10847,"Acesso e 7 Lot Porto Novo, 91160, Porto Alegre","29 59m 59.424s S, 51 6m 30.492s W",91160,9516530
AC,MANCIO LIMA,U S F FRANCISCO ALENCAR,PARANA PENTECOSTE,258,ZONA RURAL,"PARANA PENTECOSTE, ZONA RURAL, MANCIO LIMA, AC, BRASIL",-7.60769,-72.90594,Mâncio Lima,"7 36m 27.684s S, 72 54m 21.384s W",,2002221
AC,MANCIO LIMA,U S F JOSE ARAUJO,JOAO ELEOTERIO DA SILVA,478,IRACEMA,"JOAO ELEOTERIO DA SILVA, IRACEMA, MANCIO LIMA, AC, BRASIL",-7.5889527,-72.93559040000002,"Rua João Eleoterio da Silva, Iracema, Mâncio Lima, Região Geográfica Imediata de Cruzeiro do Sul, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, 69990-000, Brasil","7 35m 20.2297s S, 72 56m 8.12544s W",69990-000,2000091
AC,MANCIO LIMA,U S F SOFIA ALMEIDA BARRETO,RUA OSVALDO CORREIA SANTANA,105,SAO FRANCISCO,"RUA OSVALDO CORREIA SANTANA, SAO FRANCISCO, MANCIO LIMA, AC, BRASIL",-7.5929600000000015,-72.92599,"Travessa São Francisco & Rua Osvaldo Correia de Santana, 69990, Mâncio Lima","7 35m 34.656s S, 72 55m 33.564s W",69990,6568629
AC,MANCIO LIMA,POSTO DE SAUDE JOAQUIN LOPES,SAO SALVADOR,159,RIO MOA,"SAO SALVADOR, RIO MOA, MANCIO LIMA, AC, BRASIL",-22.83393,-43.36305,"Praça São Salvador Acesso Av Brasil, 21515, Rio de Janeiro","22 50m 2.148s S, 43 21m 46.98s W",21515,0
AC,MANCIO LIMA,UBS RAIMUNDO REGINALDO DE ALMEIDA,RUA JOSE HACHAER,S/N,SAO VIDAL,"RUA JOSE HACHAER, SAO VIDAL, MANCIO LIMA, AC, BRASIL",-7.617189999999999,-72.90562,"Rua José Batista dos Santos, Mâncio Lima","7 37m 1.884s S, 72 54m 20.232s W",,9542566
AC,MANCIO LIMA,U S F QUINTINO RIO BRANCO LEBRE,MARIA EMILIA DE NAZARE,2015,COBAL,"MARIA EMILIA DE NAZARE, COBAL, MANCIO LIMA, AC, BRASIL",-5.81255,-38.30659,"Rua Maria Emília de Almeida Lima, 62980-000, Iracema","5 48m 45.18s S, 38 18m 23.724s W",62980-000,2000105
AC,MANCIO LIMA,UNIDADE S FAMILIA DR CERQUEIRA,AVENIDA JAPIIM,S/N,GUARANI,"AVENIDA JAPIIM, GUARANI, MANCIO LIMA, AC, BRASIL",-7.601269999999999,-72.91369,"Avenida Japiim 2, 69990-000, Mâncio Lima","7 36m 4.572s S, 72 54m 49.284s W",69990-000,2002272
AC,MANCIO LIMA,USF WILSON BATISTA SIQUEIRA,RUA ANSELMO MAIA,205,SAO VIDAL,"RUA ANSELMO MAIA, SAO VIDAL, MANCIO LIMA, AC, BRASIL",-7.60962,-72.92296,"Rua Anselmo Maia, 69990-000, Mâncio Lima","7 36m 34.632s S, 72 55m 22.656s W",69990-000,7168748
AC,MANOEL URBANO,UNIDADE DE SAUDE INACIO RIBEIRO DA SILVA,RUA VALERIO G DE MAGALHAES,S/N,CENTRO,"RUA VALERIO G DE MAGALHAES, CENTRO, MANOEL URBANO, AC, BRASIL",-8.840010000000003,-69.26085,"Rua Valério Caldas de Magalhães, 69950-959, Manoel Urbano","8 50m 24.036s S, 69 15m 39.06s W",69950-959,2000954
AC,MANOEL URBANO,SESACRE UNIDADE MISTA DE MANOEL URBANO,RUA FRANCISCO FREITAS,S/N,SAO JOSE,"RUA FRANCISCO FREITAS, SAO JOSE, MANOEL URBANO, AC, BRASIL",-8.83847,-69.26261,"Rua Francisco Freitas, 69950-000, Manoel Urbano","8 50m 18.492s S, 69 15m 45.396s W",69950-000,0
AC,MANOEL URBANO,UNIDADE BASICA DE SAUDE MILTON AUGUSTO DA SILVA,BR 364 KM 16,S/N,BR 364,"BR 364 KM 16, BR 364, MANOEL URBANO, AC, BRASIL",-8.8875548,-69.2773666,"BR-364, Manoel Urbano, Região Geográfica Imediata de Sena Madureira, Região Geográfica Intermediária de Rio Branco, Acre, Região Norte, Brasil","8 53m 15.1973s S, 69 16m 38.5198s W",,9846433
AC,MANOEL URBANO,UNIDADE DE SAUDE JOSEFA NUNES,RUA FRANCISCO FERREIRA MENDES,S/N,SAO FRANCISCO,"RUA FRANCISCO FERREIRA MENDES, SAO FRANCISCO, MANOEL URBANO, AC, BRASIL",-8.83287,-69.26543000000001,"Rua Francisco Ferreira Mendes, 69950-000, Manoel Urbano","8 49m 58.332s S, 69 15m 55.548s W",69950-000,2000962
AC,MANOEL URBANO,UNIDADE BASICA DE SAUDE PROJETO LIBERDADE,BR 364 KM 16,S/N,BR 364,"BR 364 KM 16, BR 364, MANOEL URBANO, AC, BRASIL",-8.8875548,-69.2773666,"BR-364, Manoel Urbano, Região Geográfica Imediata de Sena Madureira, Região Geográfica Intermediária de Rio Branco, Acre, Região Norte, Brasil","8 53m 15.1973s S, 69 16m 38.5198s W",,9824154
AC,MARECHAL THAUMATURGO,USF RAIMUNDO GOMES DE AZEVEDO,RUA RAIMUNDO MARGARIDA,S/N,CENTRO,"RUA RAIMUNDO MARGARIDA, CENTRO, MARECHAL THAUMATURGO, AC, BRASIL",-8.94861,-72.78729,Marechal Thaumaturgo,"8 56m 54.996s S, 72 47m 14.244s W",,9014896
AC,MARECHAL THAUMATURGO,USF DR NALDIR MARIANO,RUA FRANCISCO BEZERRA,S/N,CENTRO,"RUA FRANCISCO BEZERRA, CENTRO, MARECHAL THAUMATURGO, AC, BRASIL",-8.950239999999997,-72.7891,"Rua Francisco Bezerra, 69983-000, Marechal Thaumaturgo","8 57m 0.864s S, 72 47m 20.76s W",69983-000,0
AC,MARECHAL THAUMATURGO,USF SAUDE DA FAMILIA MOVEL,COMUNIDADE BELFORT,S/N,ZONA RURAL,"COMUNIDADE BELFORT, ZONA RURAL, MARECHAL THAUMATURGO, AC, BRASIL",-8.94861,-72.78729,Marechal Thaumaturgo,"8 56m 54.996s S, 72 47m 14.244s W",,0
AC,MARECHAL THAUMATURGO,USF LUIZ FONTINELI,ZONA RURAL,S/N,VILA RESTAURACAO,"ZONA RURAL, VILA RESTAURACAO, MARECHAL THAUMATURGO, AC, BRASIL",-8.94861,-72.78729,Marechal Thaumaturgo,"8 56m 54.996s S, 72 47m 14.244s W",,0
AC,MARECHAL THAUMATURGO,USF ROSENDO RODRIGUES,RIO JURUA,S/N,VILA FOZ DO BREU,"RIO JURUA, VILA FOZ DO BREU, MARECHAL THAUMATURGO, AC, BRASIL",-8.9525,-72.79092,"Rua do Rio Amônio, 69983-000, Marechal Thaumaturgo","8 57m 9s S, 72 47m 27.312s W",69983-000,0
AC,MARECHAL THAUMATURGO,UNIDADE MISTA DE MARECHAL THAUMATURGO,RUA 05 DE NOVEMBRO,S/N,CENTRO,"RUA 05 DE NOVEMBRO, CENTRO, MARECHAL THAUMATURGO, AC, BRASIL",-8.94455,-72.78491,"Rua 5 de Novembro, Marechal Thaumaturgo","8 56m 40.38s S, 72 47m 5.676s W",,0
AC,PLACIDO DE CASTRO,UNIDADE MISTA ANA NERY,RUA KAXINAUAS,339,CENTRO,"RUA KAXINAUAS, CENTRO, PLACIDO DE CASTRO, AC, BRASIL",-10.06421,-67.29871,"Rua Kaxinawás, 69929, Plácido de Castro","10 3m 51.156s S, 67 17m 55.356s W",69929,0
AC,PLACIDO DE CASTRO,U S F MARIO GOMES DA SILVA,ROD AC 40 KM 58,S/N,ROD AC 40,"ROD AC 40 KM 58, ROD AC 40, PLACIDO DE CASTRO, AC, BRASIL",-10.30945,-67.19964,"Rodovia AC-40, 69928-000, Plácido de Castro","10 18m 34.02s S, 67 11m 58.704s W",69928-000,5493455
AC,PLACIDO DE CASTRO,U S F JOAO DE DEUS,ROD AC 40 KM 02,S/N,MUTIRAO III,"ROD AC 40 KM 02, MUTIRAO III, PLACIDO DE CASTRO, AC, BRASIL",-10.30945,-67.19964,"Rodovia AC-40, 69928-000, Plácido de Castro","10 18m 34.02s S, 67 11m 58.704s W",69928-000,2002922
AC,PLACIDO DE CASTRO,U S F CECILIA SANTANA DE MENEZES SEVERINO,AC 40 KM 75 TRIUNFO,25,ZONA RURAL,"AC 40 KM 75 TRIUNFO, ZONA RURAL, PLACIDO DE CASTRO, AC, BRASIL",-10.30945,-67.19964,"Rodovia AC-40, 69928-000, Plácido de Castro","10 18m 34.02s S, 67 11m 58.704s W",69928-000,0
AC,PLACIDO DE CASTRO,U S F MARIA DE FATIMA FERREIRA DE PAULA,RUA CORONEL FONTINELE DE CASTRO,1080,CENTRO,"RUA CORONEL FONTINELE DE CASTRO, CENTRO, PLACIDO DE CASTRO, AC, BRASIL",-10.15606,-67.74128,"Rua Coronel Fontinele de Castro, 69925-000, Senador Guiomard","10 9m 21.816s S, 67 44m 28.608s W",69925-000,2002930
AC,PLACIDO DE CASTRO,U S F LUCIO ALVES DA SILVA,RUA FRANCISCO MARQUES DOS SANTOS,675,THAUMATURGO,"RUA FRANCISCO MARQUES DOS SANTOS, THAUMATURGO, PLACIDO DE CASTRO, AC, BRASIL",-10.32036,-67.18199,"Rua Francisco Marques dos Santos, 69928-000, Plácido de Castro","10 19m 13.296s S, 67 10m 55.164s W",69928-000,6411312
AC,PLACIDO DE CASTRO,U S F DOLORES SILVA VALENTIN,RUA EPITACIO PESSOA,S/N,CAGEACRE,"RUA EPITACIO PESSOA, CAGEACRE, PLACIDO DE CASTRO, AC, BRASIL",-10.32787,-67.18547,"Avenida Epitácio Pessoa, 69928-000, Plácido de Castro","10 19m 40.332s S, 67 11m 7.692s W",69928-000,2000989
AC,PLACIDO DE CASTRO,U S F RAIMUNDO NONATO DE SOUZA MARQUES,RODOVIA AC 475 KM 14,S/N,ZONA RURAL,"RODOVIA AC 475 KM 14, ZONA RURAL, PLACIDO DE CASTRO, AC, BRASIL",-10.31995,-67.18768,"Rodovia AC-475, 475, 69928-000, Plácido de Castro","10 19m 11.82s S, 67 11m 15.648s W",69928-000,5360064
AC,PLACIDO DE CASTRO,U S F FRANCISCO DE CASTRO,RUA AQUIRI,206,ZONA RURAL DISTRIT,"RUA AQUIRI, ZONA RURAL DISTRIT, PLACIDO DE CASTRO, AC, BRASIL",-10.06293,-67.29446999999999,"Rua Uaquiri, 69929-000, Plácido de Castro","10 3m 46.548s S, 67 17m 40.092s W",69929-000,3595943
AC,PORTO ACRE,UNIDADE DE SAUDE DA FAMILIA OSWALDO CRUZ,ROD AC 10 KM 29,S/N,PROJETO HUMAITA,"ROD AC 10 KM 29, PROJETO HUMAITA, PORTO ACRE, AC, BRASIL",-9.59279,-67.54293,"Rodovia AC-10, 69927-000, Porto Acre","9 35m 34.044s S, 67 32m 34.548s W",69927-000,0
AC,PORTO ACRE,UNIDADE DE SAUDE DA FAMILIA ILDA BARBOSA DE SOUZA,RUA DO LIMAO,S/N,PROJETO HUMAITA VILA,"RUA DO LIMAO, PROJETO HUMAITA VILA, PORTO ACRE, AC, BRASIL",-9.59293,-67.53815,"Rua do Antigo Chalé, Porto Acre","9 35m 34.548s S, 67 32m 17.34s W",,2000504
AC,PORTO ACRE,UNIDADE DE SAUDE DA FAMILIA MARIA SOLEDADE SOARES GADELHA,ROD AC 10KM 56,S/N,LIVRAMENTO,"ROD AC 10KM 56, LIVRAMENTO, PORTO ACRE, AC, BRASIL",-9.59279,-67.54293,"Rodovia AC-10, 69927-000, Porto Acre","9 35m 34.044s S, 67 32m 34.548s W",69927-000,2001128
AC,PORTO ACRE,UNIDADE DE SAUDE DA FAMILIA ALVARO ARAUJO NOBRE,RAMAL BOA FE,S/N,PROJETO TOCANTINS,"RAMAL BOA FE, PROJETO TOCANTINS, PORTO ACRE, AC, BRASIL",-10.05336,-67.79267,"Ramal Sta Fe, 69906, Rio Branco","10 3m 12.096s S, 67 47m 33.612s W",69906,3323307
