UF,MUNICIPIO,NOME,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,LATITUDE,LONGITUDE,ENDERECO_API,POINT,CEP,CO_CNES
AC,PORTO ACRE,UNIDADE DE SAUDE DA FAMILIA DANIEL GLENDSON DE LUCENA,TRAVESSA DAS MARGARIDAS LOTE 25 QUADRA 2,S/N,PROJETO CAQUETA,"TRAVESSA DAS MARGARIDAS LOTE 25 QUADRA 2, PROJETO CAQUETA, PORTO ACRE, AC, BRASIL",-9.58833,-67.5325,"Porto Acre, BR","9 35m 17.988s S, 67 31m 57s W",,3323293
AC,PORTO WALTER,UNIDADE MISTA DE PORTO WALTER,RUA MAMED CAMELY,S/N,CENTRO,"RUA MAMED CAMELY, CENTRO, PORTO WALTER, AC, BRASIL",-8.267330000000001,-72.74499,"Rua Mamed Cameli, 69982-000, Porto Walter","8 16m 2.388s S, 72 44m 41.964s W",69982-000,0
AC,PORTO WALTER,UBS VICENTE VARELA DE ALMEIDA,RUA BEIRA RIO,S/N,CENTRO,"RUA BEIRA RIO, CENTRO, PORTO WALTER, AC, BRASIL",-8.268239999999999,-72.74215,"Rua Beira Rio, 69982-000, Porto Walter","8 16m 5.664s S, 72 44m 31.74s W",69982-000,0
AC,PORTO WALTER,POSTO DE SAUDE MANOEL BEZERRA CORREIA,BIZOURO,S/N,ZONA RURAL,"BIZOURO, ZONA RURAL, PORTO WALTER, AC, BRASIL",-8.26693,-72.74469,Porto Walter,"8 16m 0.948s S, 72 44m 40.884s W",,0
AC,PORTO WALTER,POSTO DE SAUDE MARIA AUGUSTA DA CONCEICAO SILVA,VITORIA,S/N,ZONA RURAL,"VITORIA, ZONA RURAL, PORTO WALTER, AC, BRASIL",-8.26693,-72.74469,Porto Walter,"8 16m 0.948s S, 72 44m 40.884s W",,0
AC,PORTO WALTER,UBS MAURICIO PINHEIRO DE OLIVEIRA,RUA MARIA SOBREIRA LIMA,S/N,PORTELINHA,"RUA MARIA SOBREIRA LIMA, PORTELINHA, PORTO WALTER, AC, BRASIL",-22.23912,-45.93326,"Rua Maria A.C. Lima, 35573-000, Pouso Alegre","22 14m 20.832s S, 45 55m 59.736s W",35573-000,7959087
AC,PORTO WALTER,UBS FRANCISCA DAS CHAGAS LUSTOSA,RUA HUMAITA,S/N,ZONA RURAL,"RUA HUMAITA, ZONA RURAL, PORTO WALTER, AC, BRASIL",-29.978590000000004,-51.18795,"Rua Walter Ferreira, 90245, 90250, Porto Alegre","29 58m 42.924s S, 51 11m 16.62s W",90245,9315578
AC,RIO BRANCO,USF MARIA DA CONCEICAO,RUA PRIMAVERA,36,BELO JARDIM I,"RUA PRIMAVERA, BELO JARDIM I, RIO BRANCO, AC, BRASIL",-9.94735,-67.8492,"Rua Belo Jardim, 69906, Rio Branco","9 56m 50.46s S, 67 50m 57.12s W",69906,3015556
AC,RIO BRANCO,URAP AUGUSTO HIDALGO DE LIMA,RUA TIAO NATUREZA,271,BAHIA,"RUA TIAO NATUREZA, BAHIA, RIO BRANCO, AC, BRASIL",-9.9830968,-67.82639250000001,"Rua Tião Natureza, Bahia, Centro, Rio Branco, Região Geográfica Imediata de Rio Branco, Região Geográfica Intermediária de Rio Branco, Acre, Região Norte, 69911-204, Brasil","9 58m 59.1485s S, 67 49m 35.013s W",69911-204,2000830
AC,RIO BRANCO,URAP DRA CLAUDIA VITORINO,RUA BAGUARI,40,TAQUARI,"RUA BAGUARI, TAQUARI, RIO BRANCO, AC, BRASIL",-10.0034024,-67.8185727,"Rua Baguary, Bairro Ayrton Senna, Quinze, Rio Branco, Região Geográfica Imediata de Rio Branco, Região Geográfica Intermediária de Rio Branco, Acre, Região Norte, 69906-037, Brasil","10 0m 12.2486s S, 67 49m 6.86172s W",69906-037,2001306
AC,RIO BRANCO,USF ESPERANCA I,RUA EUCLIDES DA CUNHA,139,CONJUNTO ESPERANCA,"RUA EUCLIDES DA CUNHA, CONJUNTO ESPERANCA, RIO BRANCO, AC, BRASIL",-9.97124,-67.83468,"Rua Euclides da Cunha, 69915-168, Rio Branco","9 58m 16.464s S, 67 50m 4.848s W",69915-168,0
AC,RIO BRANCO,USF FRANCISCO CONSTANCIO DA SILVA,ESTRADA DA SOBRAL RUA DA SANACRE,2595,BOA VISTA SOBRAL,"ESTRADA DA SOBRAL RUA DA SANACRE, BOA VISTA SOBRAL, RIO BRANCO, AC, BRASIL",-9.98022,-67.82533000000001,"Rua A & Estrada da Sobral, 69912, Rio Branco","9 58m 48.792s S, 67 49m 31.188s W",69912,2306379
AC,RIO BRANCO,USF FRANCISCO EDUARDO DE PAIVA,RUA AMOTY PASCOAL,722,RUI LINO 3,"RUA AMOTY PASCOAL, RUI LINO 3, RIO BRANCO, AC, BRASIL",-9.98143,-67.83694,"Rua Rui Lino, 3, 69911, Rio Branco","9 58m 53.148s S, 67 50m 12.984s W",69911,2000814
AC,RIO BRANCO,USF AGRIPINA LINDOSO,RAMAL DA PICARREIRA KM 08,S/N,ZONA RURAL,"RAMAL DA PICARREIRA KM 08, ZONA RURAL, RIO BRANCO, AC, BRASIL",-9.9373,-67.90681,"Ramal da Picarreira, 69906, Rio Branco","9 56m 14.28s S, 67 54m 24.516s W",69906,7060394
AC,RIO BRANCO,USF TEREZA ROSAS,RUA DA PAZ,S/N,BELO JARDIM II,"RUA DA PAZ, BELO JARDIM II, RIO BRANCO, AC, BRASIL",-9.95854,-67.82961999999999,"Rua da Paz, Rio Branco","9 57m 30.744s S, 67 49m 46.632s W",,7120729
AC,RIO BRANCO,USF TRIANGULO NOVO,TRAV MARIA DE LOURDES,154,TRIANGULO NOVO,"TRAV MARIA DE LOURDES, TRIANGULO NOVO, RIO BRANCO, AC, BRASIL",-9.95265,-67.88716,"Rua Maria de Lourdes, 69911-845, Rio Branco","9 57m 9.54s S, 67 53m 13.776s W",69911-845,7120710
AC,RIO BRANCO,USF ELPIDIO MOREIRA SOUZA,RUA DA PRACA,S/N,DEFESA CIVIL,"RUA DA PRACA, DEFESA CIVIL, RIO BRANCO, AC, BRASIL",-9.95854,-67.82961999999999,"Rua da Paz, Rio Branco","9 57m 30.744s S, 67 49m 46.632s W",,7120680
AC,RIO BRANCO,USF RECANTO DOS BURITIS I,RUA QUEIROZ,1,RECANTO DOS BURITIS,"RUA QUEIROZ, RECANTO DOS BURITIS, RIO BRANCO, AC, BRASIL",-10.01449,-67.76099,"Acesso dos Burittis, 69906, Rio Branco","10 0m 52.164s S, 67 45m 39.564s W",69906,2003252
AC,RIO BRANCO,USF VITORIA I,TRAVESSA CAMPO VERDE,2,SAO FRANCISCO,"TRAVESSA CAMPO VERDE, SAO FRANCISCO, RIO BRANCO, AC, BRASIL",-10.04642,-67.77474000000001,"Travessa São Francisco, 69908-012, Rio Branco","10 2m 47.112s S, 67 46m 29.064s W",69908-012,2003031
AC,RIO BRANCO,USF CADEIA VELHA I,AV EPAMINONDAS JACOME,1878,CADEIA VELHA,"AV EPAMINONDAS JACOME, CADEIA VELHA, RIO BRANCO, AC, BRASIL",-9.97359,-67.79734,"Rua Epaminondas Jácome, Rio Branco","9 58m 24.924s S, 67 47m 50.424s W",,0
AC,RIO BRANCO,USF SANTA INES I,RUA EDMUNDO PINTO,314,SANTA INES,"RUA EDMUNDO PINTO, SANTA INES, RIO BRANCO, AC, BRASIL",-9.94903,-67.84784,"Rua Edmundo Pinto, Rio Branco","9 56m 56.508s S, 67 50m 52.224s W",,2001837
AC,RIO BRANCO,USF BENFICA,RODOVIA AC 40 KM 09,S/N,BENFICA,"RODOVIA AC 40 KM 09, BENFICA, RIO BRANCO, AC, BRASIL",-10.0533,-67.77462,"Rodovia AC-40, Rio Branco","10 3m 11.88s S, 67 46m 28.632s W",,2001829
AC,RIO BRANCO,URAP EDUARDO ASSMAR,RUA SALIM M FARAHT,S/N,QUINZE,"RUA SALIM M FARAHT, QUINZE, RIO BRANCO, AC, BRASIL",-9.9867,-67.81181,"Rua Salim Farhat, 69900-004, Rio Branco","9 59m 12.12s S, 67 48m 42.516s W",69900-004,2000512
AC,RIO BRANCO,URAP VILA IVONETE,AVENIDA ANTONIO DA ROCHA VIANA,S/N,VILA IVONETE,"AVENIDA ANTONIO DA ROCHA VIANA, VILA IVONETE, RIO BRANCO, AC, BRASIL",-9.95119,-67.82428,"Rua Antônio da Rocha Viana, Rio Branco","9 57m 4.284s S, 67 49m 27.408s W",,2000482
AC,RIO BRANCO,USF MOCINHA MAGALHAES,RUA DA BANANA,168,MOCINHA MAGALHAES,"RUA DA BANANA, MOCINHA MAGALHAES, RIO BRANCO, AC, BRASIL",-9.95854,-67.82961999999999,"Rua da Paz, Rio Branco","9 57m 30.744s S, 67 49m 46.632s W",,2001012
AC,RIO BRANCO,USF MARIA DE FATIMA I,RUA SANTA RITA,S/N,BAHIA NOVA,"RUA SANTA RITA, BAHIA NOVA, RIO BRANCO, AC, BRASIL",-9.9883525,-67.8302429,"Rua Santa Rita, Bahia, Nova Esperança, Rio Branco, Região Geográfica Imediata de Rio Branco, Região Geográfica Intermediária de Rio Branco, Acre, Região Norte, 69904-240, Brasil","9 59m 18.069s S, 67 49m 48.8744s W",69904-240,2000458
AC,RIO BRANCO,URAP ARY RODRIGUES,RUA 06 DE AGOSTO,1095,SEIS DE AGOSTO,"RUA 06 DE AGOSTO, SEIS DE AGOSTO, RIO BRANCO, AC, BRASIL",-9.9754651,-67.7964485,"Rua 06 de Agosto, Vila 6 de Agosto, Rio Branco, Região Geográfica Imediata de Rio Branco, Região Geográfica Intermediária de Rio Branco, Acre, Região Norte, 69900-310, Brasil","9 58m 31.6744s S, 67 47m 47.2146s W",69900-310,2000741
AC,RIO BRANCO,ESCOLA MUNICIPAL ISMAEL GOMES DE CARVALHO,RUA FRANCISCO MARINHEIRO,46,TANCREDO NEVES,"RUA FRANCISCO MARINHEIRO, TANCREDO NEVES, RIO BRANCO, AC, BRASIL",-10.00398,-67.77088,"Rua Tancredo Neves, 69907-854, Rio Branco","10 0m 14.328s S, 67 46m 15.168s W",69907-854,3642445
AC,RIO BRANCO,POLICLINICA BARRAL Y BARRAL,RUA SAO LAZARO,S/N,ESTACAO EXPERIMENTAL,"RUA SAO LAZARO, ESTACAO EXPERIMENTAL, RIO BRANCO, AC, BRASIL",-9.96438,-67.83717,"Rua São Lázaro, 69915-004, Rio Branco","9 57m 51.768s S, 67 50m 13.812s W",69915-004,2000075
AC,RIO BRANCO,ESCOLA PADRE ANTONIO DIOGO FEIJO,RUA DR ARY RODRIGUES,699,ABRAHAO ALAB,"RUA DR ARY RODRIGUES, ABRAHAO ALAB, RIO BRANCO, AC, BRASIL",-20.97216,-42.92147,"Rua Doutor Ary Assunção D-Oliveira, 36520-000, Visconde do Rio Branco","20 58m 19.776s S, 42 55m 17.292s W",36520-000,2002817
AC,RIO BRANCO,USF FRANCISCA BARBOSA GUERRA,TRAV COMARA,8,COMARA,"TRAV COMARA, COMARA, RIO BRANCO, AC, BRASIL",-9.99775,-67.80566,"Travessa Comara, 69906-314, Rio Branco","9 59m 51.9s S, 67 48m 20.376s W",69906-314,3015513
AC,RIO BRANCO,USF MARIA DE JESUS I,RUA BAGUARI,2381,TAQUARI,"RUA BAGUARI, TAQUARI, RIO BRANCO, AC, BRASIL",-10.0034024,-67.8185727,"Rua Baguary, Bairro Ayrton Senna, Quinze, Rio Branco, Região Geográfica Imediata de Rio Branco, Região Geográfica Intermediária de Rio Branco, Acre, Região Norte, 69906-037, Brasil","10 0m 12.2486s S, 67 49m 6.86172s W",69906-037,2001810
AC,RIO BRANCO,USF LUANA FREITAS I,RUA DOURADO,300,CONQUISTA,"RUA DOURADO, CONQUISTA, RIO BRANCO, AC, BRASIL",-9.97396,-67.85891,"Rua Dourado, 69914-650, Rio Branco","9 58m 26.256s S, 67 51m 32.076s W",69914-650,7565534
AC,RIO BRANCO,USF ALBERT SAMPAIO,RUA AMERICA MATEUS,S/N,VILA ALBERT SAMPAIO,"RUA AMERICA MATEUS, VILA ALBERT SAMPAIO, RIO BRANCO, AC, BRASIL",-10.01801,-67.6993,"Rua América Mateus, 69908, 69925, Rio Branco","10 1m 4.836s S, 67 41m 57.48s W",69908,0
AC,RIO BRANCO,USF MAXIMO DIOGO I,RUA PAULO LEMOS DE MOURA LEITE,1943,PORTAL DA AMAZONIA,"RUA PAULO LEMOS DE MOURA LEITE, PORTAL DA AMAZONIA, RIO BRANCO, AC, BRASIL",-9.96945,-67.87229,"Rua Paulo Lemos de Moura Leite, 69915-777, Rio Branco","9 58m 10.02s S, 67 52m 20.244s W",69915-777,7547153
AC,RIO BRANCO,CENTRO DE SAUDE DOUTOR MARIO MAIA,RUA NOVO ANDIRA,381,CIDADE NOVA,"RUA NOVO ANDIRA, CIDADE NOVA, RIO BRANCO, AC, BRASIL",-9.94493,-67.85279,"Rua Cidade Nova, 69919-382, Rio Branco","9 56m 41.748s S, 67 51m 10.044s W",69919-382,2000806
AC,RIO BRANCO,ESCOLA MUNICIPAL ALVARO VIEIRA DA ROCHA,RUA DO ESTUDANTE,36,CONQUISTA,"RUA DO ESTUDANTE, CONQUISTA, RIO BRANCO, AC, BRASIL",-9.94356,-67.85521,"Rua do Côco, 69920-030, Rio Branco","9 56m 36.816s S, 67 51m 18.756s W",69920-030,3642453
AC,RIO BRANCO,USF JOSE ADRIANO,TRAVESSA FRANCISCA COELHO,22,TRIANGULO VELHO,"TRAVESSA FRANCISCA COELHO, TRIANGULO VELHO, RIO BRANCO, AC, BRASIL",-10.00245,-67.79278000000001,"Travessa Coelho, 69907, Rio Branco","10 0m 8.82s S, 67 47m 34.008s W",69907,3054926
AC,RIO BRANCO,CENTRO DE SAUDE DEUSIMAR PINHEIRO DA SILVA,ESTRADA DAS PLACAS,912,PLACAS,"ESTRADA DAS PLACAS, PLACAS, RIO BRANCO, AC, BRASIL",-9.94038,-67.82133,"Rua das Placas, 69902, Rio Branco","9 56m 25.368s S, 67 49m 16.788s W",69902,2001713
AC,RIO BRANCO,USF FRANCISCO CARNEIRO TIO CHICO,ESTRADA DO QUIXADA RUA FLAMENGO,S/N,ELDOURADO,"ESTRADA DO QUIXADA RUA FLAMENGO, ELDOURADO, RIO BRANCO, AC, BRASIL",-9.93763,-67.79451,"Rua Flamengo & Estrada do Quixadá, 69902, Rio Branco","9 56m 15.468s S, 67 47m 40.236s W",69902,9463208
AC,RIO BRANCO,USF JOSE GOMES DE OLIVEIRA,RUA JOSE DO VALE,24,SOBRAL,"RUA JOSE DO VALE, SOBRAL, RIO BRANCO, AC, BRASIL",-9.94645,-67.809,"Rua do Vale, 69901-689, Rio Branco","9 56m 47.22s S, 67 48m 32.4s W",69901-689,2003015
AC,RIO BRANCO,USF MANOEL BEZERRA,RUA PADRE JOAO MARTINS,132,CIDADE DO POVO,"RUA PADRE JOAO MARTINS, CIDADE DO POVO, RIO BRANCO, AC, BRASIL",-17.74474,-46.15914,"Acesso à Rua Barão do Rio Branco, 38770-000, João Pinheiro","17 44m 41.064s S, 46 9m 32.904s W",38770-000,7818092
AC,RIO BRANCO,USF MARIA BARROSO DA SILVA I,ESTRADA DA SOBRAL,1547,SOBRAL,"ESTRADA DA SOBRAL, SOBRAL, RIO BRANCO, AC, BRASIL",-9.9817783,-67.8248229,"Estrada da Sobral, Sobral, Centro, Rio Branco, Região Geográfica Imediata de Rio Branco, Região Geográfica Intermediária de Rio Branco, Acre, Região Norte, 69911-114, Brasil","9 58m 54.4019s S, 67 49m 29.3624s W",69911-114,2003198
AC,RIO BRANCO,USF FRANCISCO CAETANO DA SILVA,RUA MAURI SERGIO,198,ADALBERTO ARAGAO,"RUA MAURI SERGIO, ADALBERTO ARAGAO, RIO BRANCO, AC, BRASIL",-9.96145,-67.78927,"Rua Mauri Sérgio, 69901-162, Rio Branco","9 57m 41.22s S, 67 47m 21.372s W",69901-162,3331881
AC,RIO BRANCO,USF RAIMUNDA DIONIZIO,RUA JURICABA,571,JOAO PAULO,"RUA JURICABA, JOAO PAULO, RIO BRANCO, AC, BRASIL",-21.0215,-42.82945,"Rua João Paulo, 36520-000, Visconde do Rio Branco","21 1m 17.4s S, 42 49m 46.02s W",36520-000,3331806
AC,RIO BRANCO,USF LUIZ GONZAGA I,RUA ALTAMIRA,567,ALTAMIRA,"RUA ALTAMIRA, ALTAMIRA, RIO BRANCO, AC, BRASIL",-9.95639,-67.82806,"Rua Altamira, 69918, Rio Branco","9 57m 23.004s S, 67 49m 41.016s W",69918,2003058
AC,RIO BRANCO,USF NIMEO INSFRAN MARTINEZ,AV MARIA JOSE DE OLIVEIRA,1061,DISTRITO INDUSTRIAL,"AV MARIA JOSE DE OLIVEIRA, DISTRITO INDUSTRIAL, RIO BRANCO, AC, BRASIL",-9.95239,-67.8861,"Rua Maria José de Oliveira, 69911-845, Rio Branco","9 57m 8.604s S, 67 53m 9.96s W",69911-845,3752259
AC,RIO BRANCO,USF MARIA SEBASTIANA,RUA MACHADO DE ASSIS RAMAL BOM JESUS,174,VILA ACRE,"RUA MACHADO DE ASSIS RAMAL BOM JESUS, VILA ACRE, RIO BRANCO, AC, BRASIL",-9.97742,-67.8286,"Rua Machado de Assís, 69911-268, Rio Branco","9 58m 38.712s S, 67 49m 42.96s W",69911-268,3331946
AC,RIO BRANCO,URAP ROZANGELA PIMENTEL FIGUEIRA,ESTRADA DO CALAFATE,S/N,CALAFATE,"ESTRADA DO CALAFATE, CALAFATE, RIO BRANCO, AC, BRASIL",-9.9802553,-67.89223220000001,"Estrada do Calafate, Calafate, Rio Branco, Região Geográfica Imediata de Rio Branco, Região Geográfica Intermediária de Rio Branco, Acre, Região Norte, 69920-900, Brasil","9 58m 48.9191s S, 67 53m 32.0359s W",69920-900,6119697
AC,RIO BRANCO,USF MARIA SOFIA,RUA FLAVIANO MELO,78,SANTA CECILIA,"RUA FLAVIANO MELO, SANTA CECILIA, RIO BRANCO, AC, BRASIL",-9.95996,-67.803,"Rua Flaviano Melo, 69901-372, Rio Branco","9 57m 35.856s S, 67 48m 10.8s W",69901-372,2002701
AC,RIO BRANCO,USF VALDEISA VALDEZ,RUA ANTONIO RIBEIRO,571,BELO JARDIM,"RUA ANTONIO RIBEIRO, BELO JARDIM, RIO BRANCO, AC, BRASIL",-10.01852,-67.78142,"Rua Antônio Ribeiro, 69925-000, Rio Branco","10 1m 6.672s S, 67 46m 53.112s W",69925-000,7799632
AC,RIO BRANCO,USF ROSA MARIA,RUA DAS ROSAS,S/N,JARDIM PRIMAVERA,"RUA DAS ROSAS, JARDIM PRIMAVERA, RIO BRANCO, AC, BRASIL",-9.98264,-67.86484,"Rua das Rosas, 69915-006, Rio Branco","9 58m 57.504s S, 67 51m 53.424s W",69915-006,2002809
AC,RIO BRANCO,USF NADEZIR DA SILVA DE LIMA,RUA MONTE SINAI,324,SANTA HELENA,"RUA MONTE SINAI, SANTA HELENA, RIO BRANCO, AC, BRASIL",-9.96258,-67.82263,"Rua Santa Helena, 69918-296, Rio Branco","9 57m 45.288s S, 67 49m 21.468s W",69918-296,2001853
AC,RIO BRANCO,USF SEBASTIANA PRADO ZONA RURAL,RODOVIA AC 90 KM 58,S/N,ZONA RURAL,"RODOVIA AC 90 KM 58, ZONA RURAL, RIO BRANCO, AC, BRASIL",-22.2935,-49.54593,"Rua Rio Branco, 90, 17450-000, Gália","22 17m 36.6s S, 49 32m 45.348s W",17450-000,2002779
AC,RIO BRANCO,USF PLATILDE OLIVEIRA I,RUA FLAVIANO MELO,S/N,TANCREDO NEVES,"RUA FLAVIANO MELO, TANCREDO NEVES, RIO BRANCO, AC, BRASIL",-9.95996,-67.803,"Rua Flaviano Melo, 69901-372, Rio Branco","9 57m 35.856s S, 67 48m 10.8s W",69901-372,3015548
AC,RIO BRANCO,MODULO DE SAUDE ACRE CSE,RUA MANIFE,S/N,APOLONIO SALES,"RUA MANIFE, APOLONIO SALES, RIO BRANCO, AC, BRASIL",-9.92788,-67.81178,"Estrada Apolônio Sales, 69902, 69906, Rio Branco","9 55m 40.368s S, 67 48m 42.408s W",69902,5036275
AC,RIO BRANCO,USF MARIANO GONZAGA I,RUA PLACIDO DE CASTRO,16,CONJ LAELIA ALCANTAR,"RUA PLACIDO DE CASTRO, CONJ LAELIA ALCANTAR, RIO BRANCO, AC, BRASIL",-9.98421,-67.88331,"Rua Plácido de Castro, 69918-070, Rio Branco","9 59m 3.156s S, 67 52m 59.916s W",69918-070,2003287
AC,RIO BRANCO,URAP FRANCISCO BACURAL VIEIRA NUNES,RUA AMERICA MATEUS,S/N,VILA ALBERT SAMPAIO,"RUA AMERICA MATEUS, VILA ALBERT SAMPAIO, RIO BRANCO, AC, BRASIL",-10.01801,-67.6993,"Rua América Mateus, 69908, 69925, Rio Branco","10 1m 4.836s S, 67 41m 57.48s W",69908,0
AC,RIO BRANCO,URAP FRANCISCO RONEY RODRIGUES MEIRELES,RUA MARA,132,ADALBERTO SENA,"RUA MARA, ADALBERTO SENA, RIO BRANCO, AC, BRASIL",-10.0005,-67.8333,"Rua Adalberto Sena, Rio Branco","10 0m 1.8s S, 67 49m 59.88s W",,2000490
AC,RIO BRANCO,COMPLEXO PENITENCIARIO DE RIO BRANCO,ESTRADA DO BARRO VERMELHO,3,DISTRITO INDUSTRIAL,"ESTRADA DO BARRO VERMELHO, DISTRITO INDUSTRIAL, RIO BRANCO, AC, BRASIL",-9.99923,-67.82276,"Rua do Barro, 69911-816, Rio Branco","9 59m 57.228s S, 67 49m 21.936s W",69911-816,2000466
AC,RIO BRANCO,URAP SAO FRANCISCO,RUA JOAQUIM MACEDO,26,SAO FRANCISCO,"RUA JOAQUIM MACEDO, SAO FRANCISCO, RIO BRANCO, AC, BRASIL",-9.9536,-67.79796,"Rua Joaquim M. Macedo & Estrada São Francisco, 69901, Rio Branco","9 57m 12.96s S, 67 47m 52.656s W",69901,2000415
AC,RIO BRANCO,USF BELO JARDIM III LIBERDADE CATUABA VISTA ALEGRE RURAL,BR 364 RAMAL BELO JARDIM,S/N,ZONA RURAL,"BR 364 RAMAL BELO JARDIM, ZONA RURAL, RIO BRANCO, AC, BRASIL",-9.94735,-67.8492,"Rua Belo Jardim, 69906, Rio Branco","9 56m 50.46s S, 67 50m 57.12s W",69906,2003279
AC,RIO BRANCO,USF AEROPORTO VELHO,BECO DA LUCINDA,S/N,AEROPORTO VELHO,"BECO DA LUCINDA, AEROPORTO VELHO, RIO BRANCO, AC, BRASIL",-9.9483,-67.88399,"Beco da Associação, 69906, Rio Branco","9 56m 53.88s S, 67 53m 2.364s W",69906,9908382
AC,RIO BRANCO,USF ANTENOR RAMOS I,AV AMADEO BARBOSA TRAV ANTONIETA,1,06 DE AGOSTO,"AV AMADEO BARBOSA TRAV ANTONIETA, 06 DE AGOSTO, RIO BRANCO, AC, BRASIL",-9.97604,-67.79786999999999,"Rua Seis de Agosto & Avenida Amadeo Barbosa, 69905, Rio Branco","9 58m 33.744s S, 67 47m 52.332s W",69905,2003228
