UF,MUNICIPIO,NOME,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,LATITUDE,LONGITUDE,ENDERECO_API,POINT,CEP,CO_CNES
AC,RIO BRANCO,USF DR RAIMUNDO MOREIRA,RUA JACO,176,FLORESTA SUL,"RUA JACO, FLORESTA SUL, RIO BRANCO, AC, BRASIL",-9.97938,-67.83934,"Rua Cruzeiro do Sul, Rio Branco","9 58m 45.768s S, 67 50m 21.624s W",,3331776
AC,RIO BRANCO,USF MARIA VERONICA I,RUA RIO GRANDE DO SUL,1444,PREVENTORIO,"RUA RIO GRANDE DO SUL, PREVENTORIO, RIO BRANCO, AC, BRASIL",-9.977123,-67.8233872,"Rua Rio Grande do Sul, Vila Preventório, Centro, Rio Branco, Região Geográfica Imediata de Rio Branco, Região Geográfica Intermediária de Rio Branco, Acre, Região Norte, 69911-304, Brasil","9 58m 37.6428s S, 67 49m 24.1939s W",69911-304,3331792
AC,RIO BRANCO,USF BELO JARDIM I,RUA PRINCESINHA,391,BELO JARDIM I,"RUA PRINCESINHA, BELO JARDIM I, RIO BRANCO, AC, BRASIL",-9.94735,-67.8492,"Rua Belo Jardim, 69906, Rio Branco","9 56m 50.46s S, 67 50m 57.12s W",69906,2001845
AC,RIO BRANCO,O MUNDO AZUL,RUA EDMUNDO PINTO,S/N,TANGARA,"RUA EDMUNDO PINTO, TANGARA, RIO BRANCO, AC, BRASIL",-9.94903,-67.84784,"Rua Edmundo Pinto, Rio Branco","9 56m 56.508s S, 67 50m 52.224s W",,0
AC,RIO BRANCO,USF ANA ROSA ZONA RURAL,RAMAL DO GURGEL,S/N,AMAPA,"RAMAL DO GURGEL, AMAPA, RIO BRANCO, AC, BRASIL",-10.04395,-67.83845,"Caminho do Gurgel, 69906, Rio Branco","10 2m 38.22s S, 67 50m 18.42s W",69906,3331911
AC,RODRIGUES ALVES,UNIDADE BASICA NOEMI DO CARMO MATOS,COMUNIDADE FOZ DO PARANA,S/N,ZONA RURAL,"COMUNIDADE FOZ DO PARANA, ZONA RURAL, RODRIGUES ALVES, AC, BRASIL",-25.51174,-54.55552,"Rua Francisco Rodrigues Alves, 85863-440, Foz do Iguacu","25 30m 42.264s S, 54 33m 19.872s W",85863-440,9402713
AC,RODRIGUES ALVES,UNIDADE BASICA JOSINA DE OLIVEIRA MOURA,COMUNIDADE NOVA CINTRA,S/N,ZONA RURAL,"COMUNIDADE NOVA CINTRA, ZONA RURAL, RODRIGUES ALVES, AC, BRASIL",-7.73037,-72.65151,Nova Cintra,"7 43m 49.332s S, 72 39m 5.436s W",,7448627
AC,RODRIGUES ALVES,UNIDADE BASICA PADRE TEODORO ARNDS,AV GETULIO VARGAS,S/N,CENTRO,"AV GETULIO VARGAS, CENTRO, RODRIGUES ALVES, AC, BRASIL",-7.63275,-72.66575,"Avenida Rodrigues Alves & Avenida Getúlio Vargas, 69980, Cruzeiro do Sul","7 37m 57.9s S, 72 39m 56.7s W",69980,2000016
AC,RODRIGUES ALVES,UNIDADE MISTA DE SAUDE DO MUNICIPIO DE RODRIGUES ALVES,AVENIDA SAO JOSE,914,CENTRO,"AVENIDA SAO JOSE, CENTRO, RODRIGUES ALVES, AC, BRASIL",-22.81259,-45.19441,"Acesso à Rua José Bonifácio & Rua Comendador Rodrigues Alves, 12500, Guaratinguetá","22 48m 45.324s S, 45 11m 39.876s W",12500,0
AC,RODRIGUES ALVES,UNIDADE BASICA EUTALIA PAULA OLIVEIRA,AVENIDA ULISSES GUIMARAES,S/N,SAO FRANCISCO,"AVENIDA ULISSES GUIMARAES, SAO FRANCISCO, RODRIGUES ALVES, AC, BRASIL",-7.737260000000001,-72.65668000000002,"Avenida Ulisses Guimarães, 69985-000, Rodrigues Alves","7 44m 14.136s S, 72 39m 24.048s W",69985-000,7240155
AC,SANTA ROSA DO PURUS,PSF MOVEL DE SANTA ROSA DO PURUS,RUA CORONEL JOSE FERREIRA,S/N,CENTRO,"RUA CORONEL JOSE FERREIRA, CENTRO, SANTA ROSA DO PURUS, AC, BRASIL",-9.43301,-70.49356,Santa Rosa do Purus,"9 25m 58.836s S, 70 29m 36.816s W",,0
AC,SANTA ROSA DO PURUS,UNIDADE MISTA DE SANTA ROSA,RUA 28 DE ABRIL,S/N,CIDADE NOVA,"RUA 28 DE ABRIL, CIDADE NOVA, SANTA ROSA DO PURUS, AC, BRASIL",-24.46996,-53.95013,"Rua Vinte e Nove de Abril, 28, 85930-000, Nova Santa Rosa","24 28m 11.856s S, 53 57m 0.468s W",85930-000,0
AC,SANTA ROSA DO PURUS,CENTRO DE SAUDE PAULO ALCIONE MARQUES,RUA CORONEL JOSE FERREIRA,S/N,CENTRO,"RUA CORONEL JOSE FERREIRA, CENTRO, SANTA ROSA DO PURUS, AC, BRASIL",-9.43301,-70.49356,Santa Rosa do Purus,"9 25m 58.836s S, 70 29m 36.816s W",,2001772
AC,SENADOR GUIOMARD,UNIDADE DE SAUDE PRISIONAL QUINARI,BR 317 KM 11,S/N,ZONA RURAL,"BR 317 KM 11, ZONA RURAL, SENADOR GUIOMARD, AC, BRASIL",-10.26192,-67.70548000000001,"BR-317, 69925, 69931, Senador Guiomard","10 15m 42.912s S, 67 42m 19.728s W",69925,843229
AC,SENADOR GUIOMARD,POSTO DE SAUDE GLEBA F1 SANTA LUZIA,BR 364 KM 67,S/N,ZONA RURAL,"BR 364 KM 67, ZONA RURAL, SENADOR GUIOMARD, AC, BRASIL",-10.06029,-67.31971999999999,"BR-364, 69925, 69945, Senador Guiomard","10 3m 37.044s S, 67 19m 10.992s W",69925,0
AC,SENADOR GUIOMARD,POSTO DE SAUDE QUINAUA,BR 364 KM 22,S/N,ZONA RURAL,"BR 364 KM 22, ZONA RURAL, SENADOR GUIOMARD, AC, BRASIL",-10.06029,-67.31971999999999,"BR-364, 69925, 69945, Senador Guiomard","10 3m 37.044s S, 67 19m 10.992s W",69925,0
AC,SENADOR GUIOMARD,POSTO DE SAUDE RAMAL MULUNGU,RODOVIA AC KM 30,S/N,ZONA RURAL,"RODOVIA AC KM 30, ZONA RURAL, SENADOR GUIOMARD, AC, BRASIL",-10.16711,-67.72241,"Rodovia Acesso 040, 69925-000, Senador Guiomard","10 10m 1.596s S, 67 43m 20.676s W",69925-000,0
AC,SENADOR GUIOMARD,UNIDADE S DA F FRANCISCO TAVEIRA,RUA JOSE DE BARROS,S/N,18 DE SETEMBRO,"RUA JOSE DE BARROS, 18 DE SETEMBRO, SENADOR GUIOMARD, AC, BRASIL",-10.14906,-67.73129,"Travessa 7 de Setembro & Rua José de Barros, 69925, Senador Guiomard","10 8m 56.616s S, 67 43m 52.644s W",69925,2000679
AC,SENADOR GUIOMARD,CENTRO DE SAUDE MARIA DO SOCORRO CAVALCANTE,PEDRO ALEIXO,S/N,CENTRO,"PEDRO ALEIXO, CENTRO, SENADOR GUIOMARD, AC, BRASIL",-10.14791,-67.73953,"Rua Pedro Aleixo, 69925-000, Senador Guiomard","10 8m 52.476s S, 67 44m 22.308s W",69925-000,2000660
AC,SENADOR GUIOMARD,UNIDADE BASICA DE SAUDE MANUEL LIMA DO NASCIMENTO,RODOVIA BR 317 RAMAL DA BONAL KM 04 PROJ SUSTENT,S/N,ZONA RURAL,"RODOVIA BR 317 RAMAL DA BONAL KM 04 PROJ SUSTENT, ZONA RURAL, SENADOR GUIOMARD, AC, BRASIL",-10.16443,-67.72439,"Ramal da Limeira & BR-317, 69925, Senador Guiomard","10 9m 51.948s S, 67 43m 27.804s W",69925,9294430
AC,SENADOR GUIOMARD,UNIDADE SAUDE DA FAMILIA MARIA RAIMUNDA MENDONCA,BR 364 KM 32 RAMAL NOVA ALDEIA KM 1,S/N,ZONA RURAL,"BR 364 KM 32 RAMAL NOVA ALDEIA KM 1, ZONA RURAL, SENADOR GUIOMARD, AC, BRASIL",-22.85099,-43.60023,"Rua F Ac Etr Tingui, 1, 26298, Nova Iguaçu","22 51m 3.564s S, 43 36m 0.828s W",26298,9618902
AC,SENADOR GUIOMARD,UNIDADE BASICA DE SAUDE PEDRO RABELO DE LIMA,RODOVIA BR 364 GLEBA R LOTE 01 RAMAL N JUNIOR,S/N,ZONA RURAL,"RODOVIA BR 364 GLEBA R LOTE 01 RAMAL N JUNIOR, ZONA RURAL, SENADOR GUIOMARD, AC, BRASIL",-10.15219,-67.72971,"Rua Nair Alves, 69925-000, Senador Guiomard","10 9m 7.884s S, 67 43m 46.956s W",69925-000,9294449
AC,SENADOR GUIOMARD,UNIDADE BASICA DE SAUDE FRANCISCO LUIS DE FRANCA,RODOVIA BR 317 LOTE1 RAMAL DO PELE GLEBA S ARAUJO,S/N,ZONA RURAL,"RODOVIA BR 317 LOTE1 RAMAL DO PELE GLEBA S ARAUJO, ZONA RURAL, SENADOR GUIOMARD, AC, BRASIL",-10.1519,-67.7312,"Rua Rio Grande do Sul, 69925-000, Senador Guiomard","10 9m 6.84s S, 67 43m 52.32s W",69925-000,9296042
AC,SENADOR GUIOMARD,UNIDADE DE SAUDE DA FAMILIA MIGUEL SEVERINO DE OLIVEIRA,GERSON PEREIRA,3916,DEMOCRACIA,"GERSON PEREIRA, DEMOCRACIA, SENADOR GUIOMARD, AC, BRASIL",-10.16694,-67.7194,"Rua Gerson Pereira, 69925-000, Senador Guiomard","10 10m 0.984s S, 67 43m 9.84s W",69925-000,6607861
AC,SENADOR GUIOMARD,POSTO DE SAUDE NABOR JUNIOR,PROJETO COLONIA PEIXOTO KM 80,S/N,ZONA RURAL,"PROJETO COLONIA PEIXOTO KM 80, ZONA RURAL, SENADOR GUIOMARD, AC, BRASIL",-10.15871,-67.74068,"Estrada Rural, Senador Guiomard - AC, Brasil","10 9m 31.356s S, 67 44m 26.448s W",,0
AC,SENADOR GUIOMARD,CENTRO DE SAUDE ILSON ALVES RIBEIRO,RUA JAMIL BESTENE,S/N,NAIRE LEITE,"RUA JAMIL BESTENE, NAIRE LEITE, SENADOR GUIOMARD, AC, BRASIL",-10.14278,-67.73275,"Rua Jamil Bestene, 69925-000, Senador Guiomard","10 8m 34.008s S, 67 43m 57.9s W",69925-000,5250587
AC,SENA MADUREIRA,UNIDADE DE SAUDE DA FAMILIA FLORIANO FLORENTINO M DA SILVA,RUA JOSE FELIX,49,BOM SUCESSO,"RUA JOSE FELIX, BOM SUCESSO, SENA MADUREIRA, AC, BRASIL",-9.05525,-68.66611999999999,"Rua José Félix & Estrada Bom Sucesso, 69940, Sena Madureira","9 3m 18.9s S, 68 39m 58.032s W",69940,0
AC,SENA MADUREIRA,UNIDADE BASICA DE SAUDE MARIA DAS DORES DE PAULA,RUA ANTONIO CARLOS PEREIRA,S/N,CSU,"RUA ANTONIO CARLOS PEREIRA, CSU, SENA MADUREIRA, AC, BRASIL",-9.07066,-68.66150999999999,"Rua Antônio Carlos Pereira, 69940-000, Sena Madureira","9 4m 14.376s S, 68 39m 41.436s W",69940-000,3541592
AC,SENA MADUREIRA,UNIDADE BASICA DE SAUDE FLORLIRIO PEREIRA LUSTOSA,AV ORLEIR CAMELI,S/N,ANA VIEIRA,"AV ORLEIR CAMELI, ANA VIEIRA, SENA MADUREIRA, AC, BRASIL",-9.06538,-68.6762,"Rua Gov Orleir Cameli, 69940-000, Sena Madureira","9 3m 55.368s S, 68 40m 34.32s W",69940-000,2000903
AC,SENA MADUREIRA,UNIDADE BASICA DE SAUDE RICIOTI TAMBURINI,TRAVESSA JURANDI NUNES,S/N,NITEROI,"TRAVESSA JURANDI NUNES, NITEROI, SENA MADUREIRA, AC, BRASIL",-9.06516,-68.65241,"Travessa Jurandi Nunes, 69940-000, Sena Madureira","9 3m 54.576s S, 68 39m 8.676s W",69940-000,2000938
AC,SENA MADUREIRA,UBS ALDA SIQUEIRA,COMUNIDADE CAZUMBA RIO CAETE,S/N,ZONA RURAL,"COMUNIDADE CAZUMBA RIO CAETE, ZONA RURAL, SENA MADUREIRA, AC, BRASIL",-9.93518,-67.79515,"Acesso Sena Madureira, 69906, Rio Branco","9 56m 6.648s S, 67 47m 42.54s W",69906,0
AC,SENA MADUREIRA,ESF MODULO I,AVENIDA AVELINO CHAVES,S/N,CENTRO,"AVENIDA AVELINO CHAVES, CENTRO, SENA MADUREIRA, AC, BRASIL",-9.06653,-68.6563,"Avenida Avelino Chaves, 69940-000, Sena Madureira","9 3m 59.508s S, 68 39m 22.68s W",69940-000,0
AC,SENA MADUREIRA,UBS RECIFE,SERINGAL RECIFE RIO IACO,S/N,ZONA RURAL,"SERINGAL RECIFE RIO IACO, ZONA RURAL, SENA MADUREIRA, AC, BRASIL",-9.08483,-68.64147,"Rodovia BR-364, 69940-000, Sena Madureira","9 5m 5.388s S, 68 38m 29.292s W",69940-000,0
AC,SENA MADUREIRA,UBS COSMO GEBER,PROJETO FAVO DE MEL BR 364 RAMAL 23,S/N,ZONA RURAL,"PROJETO FAVO DE MEL BR 364 RAMAL 23, ZONA RURAL, SENA MADUREIRA, AC, BRASIL",-22.28474,-51.91007000000001,"Via de Acesso à Zona Rural, 23, 19260-000, Mirante do Paranapanema","22 17m 5.064s S, 51 54m 36.252s W",19260-000,0
AC,SENA MADUREIRA,ESF MODULO II,AVENIDA AVELINO CHAVES,S/N,CENTRO,"AVENIDA AVELINO CHAVES, CENTRO, SENA MADUREIRA, AC, BRASIL",-9.06653,-68.6563,"Avenida Avelino Chaves, 69940-000, Sena Madureira","9 3m 59.508s S, 68 39m 22.68s W",69940-000,0
AC,SENA MADUREIRA,UNIDADE BASICA DE SAUDE AGUINALDO NUNES DE OLIVEIRA,RUA ANTONIO NICACIO TEIXEIRA,S/N,PISTA,"RUA ANTONIO NICACIO TEIXEIRA, PISTA, SENA MADUREIRA, AC, BRASIL",-9.06786,-68.6536,"Rua Antônio Nicácio Teixeira, 69940-000, Sena Madureira","9 4m 4.296s S, 68 39m 12.96s W",69940-000,3007367
AC,SENA MADUREIRA,UNIDADE BASICA DE SAUDE CARLOS AFONSO VIEIRA,RUA MOSENHOR TAVORA,S/N,CENTRO,"RUA MOSENHOR TAVORA, CENTRO, SENA MADUREIRA, AC, BRASIL",-9.06638,-68.65985,"Rua Monsenhor Távora, 69940-000, Sena Madureira","9 3m 58.968s S, 68 39m 35.46s W",69940-000,0
AC,SENA MADUREIRA,UNIDADE BASICA DE SAUDE LAURO FONTES DA SILVA,RUA MARANHAO,30,CIDADE NOVA,"RUA MARANHAO, CIDADE NOVA, SENA MADUREIRA, AC, BRASIL",-9.06926,-68.66209,"Rua Maranhão, 69940-000, Sena Madureira","9 4m 9.336s S, 68 39m 43.524s W",69940-000,2002566
AC,SENA MADUREIRA,TENENTE ITAMAR PASCOAL,BR 364 KM 01,S/N,TRIANGULO,"BR 364 KM 01, TRIANGULO, SENA MADUREIRA, AC, BRASIL",-7.73584,-72.65547,"Rua Sena Madureira, 364, 69985-000, Rodrigues Alves","7 44m 9.024s S, 72 39m 19.692s W",69985-000,0
AC,SENA MADUREIRA,MANOEL FERNANDES VIEIRA,RUA CANARIO,S/N,EUGENIO AUGUSTO AREA,"RUA CANARIO, EUGENIO AUGUSTO AREA, SENA MADUREIRA, AC, BRASIL",-9.0604,-68.65875,"Rua Augusto Vasconcelos, 69940-000, Sena Madureira","9 3m 37.44s S, 68 39m 31.5s W",69940-000,0
AC,SENA MADUREIRA,UBS JOVILIO ALVES,RIO CAETE COMUNIDADE BOCA DO CAETE,S/N,ZONA RURAL,"RIO CAETE COMUNIDADE BOCA DO CAETE, ZONA RURAL, SENA MADUREIRA, AC, BRASIL",-9.93457,-67.79543000000001,"Acesso Cruzeiro do Sul & Acesso Sena Madureira, 69906, Rio Branco","9 56m 4.452s S, 67 47m 43.548s W",69906,0
AC,SENA MADUREIRA,UNIDADE BASICA DE SAUDE EDSON SALES,RUA WALTER WILTON MAIA,596,CRISTO LIBERTADOR,"RUA WALTER WILTON MAIA, CRISTO LIBERTADOR, SENA MADUREIRA, AC, BRASIL",-9.07879,-68.66563000000001,"Rua Walter Wilton Maia, 69940-000, Sena Madureira","9 4m 43.644s S, 68 39m 56.268s W",69940-000,2000873
AC,SENA MADUREIRA,UNIDADE BASICA DE SAUDE CARLOS AFONSO VIEIRA MODULO II,RUA CUNHA VASCONCELOS,S/N,CENTRO,"RUA CUNHA VASCONCELOS, CENTRO, SENA MADUREIRA, AC, BRASIL",-9.06311,-68.65845999999999,"Rua Cunha Vasconcelos, 69940-000, Sena Madureira","9 3m 47.196s S, 68 39m 30.456s W",69940-000,9393757
AC,TARAUACA,POSTO DE SAUDE TAUARI,BR 364 SENTIDO TARAUACA CRUZEIRO SO SUL,S/N,BR 364,"BR 364 SENTIDO TARAUACA CRUZEIRO SO SUL, BR 364, TARAUACA, AC, BRASIL",-8.14835,-70.75806999999998,"Rodovia BR-364, 364, 69970-000, Tarauacá","8 8m 54.06s S, 70 45m 29.052s W",69970-000,9896392
AC,TARAUACA,POSTO DE SAUDE SAO JOAO,BR 364 SENTIDO TARAUACA CRUZEIRO DO SUL,S/N,BR 364,"BR 364 SENTIDO TARAUACA CRUZEIRO DO SUL, BR 364, TARAUACA, AC, BRASIL",-7.759710000000001,-72.32204,"BR-364, 69970, 69980, Cruzeiro do Sul","7 45m 34.956s S, 72 19m 19.344s W",69970,2549530
AC,TARAUACA,POSTO DE SAUDE GREGORIO,BR 364 KM 102,S/N,GREGORIO,"BR 364 KM 102, GREGORIO, TARAUACA, AC, BRASIL",-8.14835,-70.75806999999998,"Rodovia BR-364, 364, 69970-000, Tarauacá","8 8m 54.06s S, 70 45m 29.052s W",69970-000,0
AC,TARAUACA,USF PADRE HUBERT GROSSHEIM,RUA BENJAMIM CONSTANT,S/N,CENTRO,"RUA BENJAMIM CONSTANT, CENTRO, TARAUACA, AC, BRASIL",-8.1621,-70.76653,"Rua Benjamin Constant, 69970-000, Tarauacá","8 9m 43.56s S, 70 45m 59.508s W",69970-000,5174678
AC,TARAUACA,UNIDADE DE S DA FAMILIA MARIA DA LUZ,RUA ANTONIO PINTO,245,SENADOR POMPEU,"RUA ANTONIO PINTO, SENADOR POMPEU, TARAUACA, AC, BRASIL",-8.1657458,-70.76763559999998,"Rua Antônio Pinto, Bairro Senador Pompeu, Tarauacá, Região Geográfica Imediata de Tarauacá, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, 69970-000, Brasil","8 9m 56.6849s S, 70 46m 3.48816s W",69970-000,2000164
AC,TARAUACA,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,RUA JUSTINIANO SERPA,91,CENTRO,"RUA JUSTINIANO SERPA, CENTRO, TARAUACA, AC, BRASIL",-8.15782,-70.76135,"Rua Justiniano de Serpa, 69970-000, Tarauacá","8 9m 28.152s S, 70 45m 40.86s W",69970-000,2000156
AC,TARAUACA,POSTO DE SAUDE PORTO MARQUES,AV TANCREDO NEVES,S/N,CENTRO,"AV TANCREDO NEVES, CENTRO, TARAUACA, AC, BRASIL",-8.15828,-70.77103000000002,"Avenida Tancredo Neves, 69970-000, Tarauacá","8 9m 29.808s S, 70 46m 15.708s W",69970-000,0
AC,TARAUACA,UNIDADE DE S DA FAMILIA DR JOSE LEONCIO GOMES RODRIGUES,AV AVELINO LEAL,S/N,COPACABANA,"AV AVELINO LEAL, COPACABANA, TARAUACA, AC, BRASIL",-8.1509796,-70.7815433,"Avenida Avelino Leal, Copacabana, Tarauacá, Região Geográfica Imediata de Tarauacá, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, 69970-000, Brasil","8 9m 3.52656s S, 70 46m 53.5559s W",69970-000,3810771
AC,TARAUACA,UNIDADE DE SAUDE DA FAMILIA MARILIA VIEIRA LIMA DE SOUZA,RUA CEL PINHEIRO CAVALCANTE,1805,CORCOVADO,"RUA CEL PINHEIRO CAVALCANTE, CORCOVADO, TARAUACA, AC, BRASIL",-8.1529,-70.73182,"Rua Cel Cavalcanti, 69970-000, Tarauacá","8 9m 10.44s S, 70 43m 54.552s W",69970-000,2000113
AC,TARAUACA,UNIDADE DE SAUDE DA FAMILIA 24 DE ABRIL,RUA EPITACIO PESSOA,S/N,IPEPACONHA,"RUA EPITACIO PESSOA, IPEPACONHA, TARAUACA, AC, BRASIL",-9.96269,-67.82133,"Rua Epitácio Pessoa, 69918-300, Rio Branco","9 57m 45.684s S, 67 49m 16.788s W",69918-300,3901009
AC,TARAUACA,UNIDADE DE SAUDE DA FAMILIA MARIA ESPANHOL DA SILVA,RUA CAPITAO HIPOLITO,S/N,TRIANGULO,"RUA CAPITAO HIPOLITO, TRIANGULO, TARAUACA, AC, BRASIL",-8.1503962,-70.7577668,"Rua Capitao Hipolito, Bairro Triangulo, Tarauacá, Região Geográfica Imediata de Tarauacá, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, 69970-000, Brasil","8 9m 1.42632s S, 70 45m 27.9605s W",69970-000,3462366
AC,TARAUACA,UNIDADE MOVEL DE SAUDE FLUVIAL DEZINHO,RIOS TARAUACA E MURU,S/N,TARAUACA,"RIOS TARAUACA E MURU, TARAUACA, TARAUACA, AC, BRASIL",-8.1573,-70.76348,"Rua Elpidio de Andrade, 69970-000, Tarauacá","8 9m 26.28s S, 70 45m 48.528s W",69970-000,0
AC,TARAUACA,USF MARIA FRANCISCA DA COSTA CABRAL,RUA FLORIANO PEIXOTO,243,CENTRO,"RUA FLORIANO PEIXOTO, CENTRO, TARAUACA, AC, BRASIL",-8.16089,-70.76782,"Rua Floriano Peixoto, 69970-000, Tarauacá","8 9m 39.204s S, 70 46m 4.152s W",69970-000,3900975
AC,XAPURI,UNIDADE DE SAUDE DA FAMILIA DR FELIX BESTENE NETO,RUA CORONEL BRANDAO,393,CENTRO,"RUA CORONEL BRANDAO, CENTRO, XAPURI, AC, BRASIL",-10.6612,-68.49343,"Rua Coronel Brandão, 69930-000, Xapuri","10 39m 40.32s S, 68 29m 36.348s W",69930-000,2000407
AC,XAPURI,UNIDADE SAUDE DA FAMILIA JOSE FADUL,RUA PETRONIO RODRIGUES,S/N,JIQUIA,"RUA PETRONIO RODRIGUES, JIQUIA, XAPURI, AC, BRASIL",-10.65733,-68.50298000000001,"Rua Petrônio Rodrigues, 69930-000, Xapuri","10 39m 26.388s S, 68 30m 10.728s W",69930-000,2001217
AC,XAPURI,UNIDADE DE SAUDE DA FAMILIA MAURO JOSE LIMA DE SOUZA,RUA PLACIDO DE CASTRO,S/N,BRAGA SOBRINHO,"RUA PLACIDO DE CASTRO, BRAGA SOBRINHO, XAPURI, AC, BRASIL",-10.6598,-68.5045,"Rua Plácido de Castro, 69930-000, Xapuri","10 39m 35.28s S, 68 30m 16.2s W",69930-000,2001233
AC,XAPURI,UNIDADE DE SAUDE DA FAMILIA JOSE RAIMUNDO DE MELO,RUA MARIA ROSA C DE DEUS,24,AEROPORTO,"RUA MARIA ROSA C DE DEUS, AEROPORTO, XAPURI, AC, BRASIL",-10.66351,-68.4895,"Rua Maria Custódio R de Deus, 69930-000, Xapuri","10 39m 48.636s S, 68 29m 22.2s W",69930-000,2001934
AC,XAPURI,UNIDADE DE SAUDE DA FAMILIA JOSE FRANCISCO SILVA,RUA DA CERAMICA,S/N,SIBERIA,"RUA DA CERAMICA, SIBERIA, XAPURI, AC, BRASIL",-10.66219,-68.49435,"Rua da Cerâmica, 69930-000, Xapuri","10 39m 43.884s S, 68 29m 39.66s W",69930-000,2001225
