UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point,cep
RO,CANDEIAS DO JAMARI,UNIDADE BASICA DE SAUDE UNIAO PALHEIRAL,AV AFONSO PENA,79,UNIAO,"AV AFONSO PENA, UNIAO, CANDEIAS DO JAMARI, RO, BRASIL",-8.7899,-63.69886,"Rua Afonso Pena, 76860-000, Candeias do Jamari","8 47m 23.64s S, 63 41m 55.896s W",76860-000
RO,CANDEIAS DO JAMARI,UNIDADE MISTA DE SAUDE SANTA IZABEL,RUA ZACARIAS VICENTE DOS SANTOS,294,UNIAO,"RUA ZACARIAS VICENTE DOS SANTOS, UNIAO, CANDEIAS DO JAMARI, RO, BRASIL",-8.79485,-63.70658,"Rua Zacarias Vicente dos Santos, 76860-000, Candeias do Jamari","8 47m 41.46s S, 63 42m 23.688s W",76860-000
RO,CANDEIAS DO JAMARI,UNIDADE BASICA DE SAUDE COLINA,BR 364,S/N,ZONA RURAL,"BR 364, ZONA RURAL, CANDEIAS DO JAMARI, RO, BRASIL",-8.90849,-63.43646,"BR-364, 76860-000, Candeias do Jamari","8 54m 30.564s S, 63 26m 11.256s W",76860-000
RO,CASTANHEIRAS,UNIDADE MISTA CASTANHEIRAS,AVENIDA PINHEIROS,2081,CENTRO,"AVENIDA PINHEIROS, CENTRO, CASTANHEIRAS, RO, BRASIL",-11.1367,-58.60675,"Rua W, 78345-000, Castanheira","11 8m 12.12s S, 58 36m 24.3s W",78345-000
RO,CASTANHEIRAS,CENTRO DE SAUDE DO DISTRITO DE JARDINOPOLIS,DISTRITO DE JARDINOPOLIS,S/N,DISTRITO DE JARDINOP,"DISTRITO DE JARDINOPOLIS, DISTRITO DE JARDINOP, CASTANHEIRAS, RO, BRASIL",-22.08767,-55.35038,"Distrito de Itahum, Dourados","22 5m 15.612s S, 55 21m 1.368s W",
RO,CASTANHEIRAS,UBS UNIDADE BASICA DE SAUDE ALBINO ALVES DA SILVA,RUA V 8,S/N,VISTA ALEGRE,"RUA V 8, VISTA ALEGRE, CASTANHEIRAS, RO, BRASIL",-10.19932,-63.83247,"Rua Vista Alegre, 8, 76880-000, Buritis","10 11m 57.552s S, 63 49m 56.892s W",76880-000
RO,CEREJEIRAS,US DA FAMILIA FUND NAC DE SAUDE SETOR B,AV DAS NACOES,2115,CENTRO,"AV DAS NACOES, CENTRO, CEREJEIRAS, RO, BRASIL",-13.18889,-60.81625,"Avenida das Nações, 76997-000, Cerejeiras","13 11m 20.004s S, 60 48m 58.5s W",76997-000
RO,CEREJEIRAS,CENTRO DE SAUDE BOM JESUS CEREJEIRAS,FERNANDO DE NORONHA,74,BAIRRO FLORESTA,"FERNANDO DE NORONHA, BAIRRO FLORESTA, CEREJEIRAS, RO, BRASIL",-13.19283,-60.82746,"Rua Fernando de Noronha, 76997-000, Cerejeiras","13 11m 34.188s S, 60 49m 38.856s W",76997-000
RO,CEREJEIRAS,PSF CEREJEIRAS G,RUA MARIA GODOY DURAN,2955,CENTRO,"RUA MARIA GODOY DURAN, CENTRO, CEREJEIRAS, RO, BRASIL",-13.20238,-60.81596,"Rua Maria A.G. Duran, 76997-000, Cerejeiras","13 12m 8.568s S, 60 48m 57.456s W",76997-000
RO,CEREJEIRAS,EACS II,RUA MARIA GODOI DURAN,2955,ANCHIETA,"RUA MARIA GODOI DURAN, ANCHIETA, CEREJEIRAS, RO, BRASIL",-13.20238,-60.81596,"Rua Maria A.G. Duran, 76997-000, Cerejeiras","13 12m 8.568s S, 60 48m 57.456s W",76997-000
RO,CEREJEIRAS,PSF A MARIA J N DE CARVALHO CEREJEIRAS,RUA FERNANDO DE NORONHA,831,SETOR A,"RUA FERNANDO DE NORONHA, SETOR A, CEREJEIRAS, RO, BRASIL",-13.19283,-60.82746,"Rua Fernando de Noronha, 76997-000, Cerejeiras","13 11m 34.188s S, 60 49m 38.856s W",76997-000
RO,CEREJEIRAS,PSF FELIZ DR HERCILIO DA SILVA DUTRA,RUA FERNANDO DE NORONHA LOTE 5 1,74,BAIRRO FLORESTA,"RUA FERNANDO DE NORONHA LOTE 5 1, BAIRRO FLORESTA, CEREJEIRAS, RO, BRASIL",-13.19283,-60.82746,"Rua Fernando de Noronha, 76997-000, Cerejeiras","13 11m 34.188s S, 60 49m 38.856s W",76997-000
RO,CHUPINGUAIA,UNIDADE SAUDE DA FAMILIA CLEMENTE MEURER,LINHA 90,S/N,ZONA RURAL,"LINHA 90, ZONA RURAL, CHUPINGUAIA, RO, BRASIL",-11.19014,-62.17342,"Linha 90, 90, 76930-000, Alvorada d'Oeste","11 11m 24.504s S, 62 10m 24.312s W",76930-000
RO,CHUPINGUAIA,UNIDADE MISTA DE SAUDE JOSE IVALDO DE SOUZA,RUA OSVALDO CRUZ,1495,CENTRO,"RUA OSVALDO CRUZ, CENTRO, CHUPINGUAIA, RO, BRASIL",-11.34494,-62.28147,"Rua Osvaldo Cruz, Alvorada d'Oeste","11 20m 41.784s S, 62 16m 53.292s W",
RO,CHUPINGUAIA,UNIDADE SAUDE DA FAMILIA ATAIDE JOSE DA SILVA,AV TANCREDO NEVES,S/N,ZONA RURAL,"AV TANCREDO NEVES, ZONA RURAL, CHUPINGUAIA, RO, BRASIL",-9.71425,-63.3188,"Avenida Tancredo Neves, 76862-000, Alto Paraíso","9 42m 51.3s S, 63 19m 7.68s W",76862-000
RO,CHUPINGUAIA,UNIDADE SAUDE DA FAMILIA SALETE CORDEIRO,LINHA 85 SETOR GUAPORE BR 391,S/N,ZONA RURAL,"LINHA 85 SETOR GUAPORE BR 391, ZONA RURAL, CHUPINGUAIA, RO, BRASIL",-12.2302,-60.68869,"RO-391, 76990, 76992, Chupinguaia","12 13m 48.72s S, 60 41m 19.284s W",76990
RO,CHUPINGUAIA,UNIDADE SAUDE DA FAMILIA OLAIA ALVES DA SILVA,AV 25,S/N,CIDADE ALTA,"AV 25, CIDADE ALTA, CHUPINGUAIA, RO, BRASIL",-11.72549,-61.80105,"Avenida Vinte e Cinco de Agosto, 76940-000, Rolim de Moura","11 43m 31.764s S, 61 48m 3.78s W",76940-000
RO,COLORADO DO OESTE,UNIDADE BASICA ENFER JOSE RONALDO DOS SANTOS SOUZA,RUA MARANHAO,4889,SAO JORGE,"RUA MARANHAO, SAO JORGE, COLORADO DO OESTE, RO, BRASIL",-13.11514,-60.53427,"Rua Maranhão, 76993-000, Colorado do Oeste","13 6m 54.504s S, 60 32m 3.372s W",76993-000
RO,COLORADO DO OESTE,UNIDADE BASICA DE SAUDE ANGELO ANGELIN,RUA CAMBARA,5151,JO SATO,"RUA CAMBARA, JO SATO, COLORADO DO OESTE, RO, BRASIL",-13.12541,-60.5493,"Rua Cambará, 76993-000, Colorado do Oeste","13 7m 31.476s S, 60 32m 57.48s W",76993-000
RO,COLORADO DO OESTE,UNIDADE BASICA DE SAUDE JOIS ANTONIO DE SOUZA,RUA MATO GROSSO,4366,CENTRO,"RUA MATO GROSSO, CENTRO, COLORADO DO OESTE, RO, BRASIL",-13.11873,-60.53946,"Rua Mato Grosso, 76993-000, Colorado do Oeste","13 7m 7.428s S, 60 32m 22.056s W",76993-000
RO,COLORADO DO OESTE,UNIDADE BASICA DE SAUDE LUIZA MAURICIO SIMOES,AVENIDA SOLIMOES,4400,CENTRO,"AVENIDA SOLIMOES, CENTRO, COLORADO DO OESTE, RO, BRASIL",-13.12733,-60.5451,"Avenida Salimões, 76993-000, Colorado do Oeste","13 7m 38.388s S, 60 32m 42.36s W",76993-000
RO,COLORADO DO OESTE,UNIDADE BASICA DE SAUDE NATALIA FABIANO LOPES,AVENIDA GUAPORE,3281,SANTA LUZIA,"AVENIDA GUAPORE, SANTA LUZIA, COLORADO DO OESTE, RO, BRASIL",-13.11792,-60.55313,"Avenida Guaporé, 76993-000, Colorado do Oeste","13 7m 4.512s S, 60 33m 11.268s W",76993-000
RO,CORUMBIARA,UNIDADE BASICA DE SAUDE VERDE SERINGAL,LINHA 07 KM 25,S/N,ZONA RURAL,"LINHA 07 KM 25, ZONA RURAL, CORUMBIARA, RO, BRASIL",-9.9135,-62.99851,"Linha Gaúcha Km 07, 76877, Ariquemes","9 54m 48.6s S, 62 59m 54.636s W",76877
RO,CORUMBIARA,JOSE DANTAS DE MELO VERDE SERINGAL,AVENIDA OLAVO PIRES,S/N,DISTRITO ALTO GUARAJ,"AVENIDA OLAVO PIRES, DISTRITO ALTO GUARAJ, CORUMBIARA, RO, BRASIL",-11.12902,-62.3693,"Rua Olavo Pires, Urupá","11 7m 44.472s S, 62 22m 9.48s W",
RO,CORUMBIARA,UNIDADE SAUDE DA FAMILIA FRANCISCO SOARES DOS SANTOS,AVENIDA GUARAJUS,S/N,CENTRO,"AVENIDA GUARAJUS, CENTRO, CORUMBIARA, RO, BRASIL",-11.7243,-61.77425,"Rua Corumbiara, 76940-000, Rolim de Moura","11 43m 27.48s S, 61 46m 27.3s W",76940-000
RO,CORUMBIARA,MARIA APARECIDA MAURICIO,AVENIDA J K,S/N,CENTRO,"AVENIDA J K, CENTRO, CORUMBIARA, RO, BRASIL",-11.72028,-61.77424,"Avenida João Pessoa & Rua Corumbiara, 76940, Rolim de Moura","11 43m 13.008s S, 61 46m 27.264s W",76940
RO,CORUMBIARA,UNIDADE BASICA DE SAUDE ADAO ANTONIO DA COSTA,VITORIA DA UNIAO,S/N,ZONA RURAL,"VITORIA DA UNIAO, ZONA RURAL, CORUMBIARA, RO, BRASIL",-26.22122,-51.10715,"Dona Mercedes, União da Vitória","26 13m 16.392s S, 51 6m 25.74s W",
RO,COSTA MARQUES,UNIDADE MISTA COSTA MARQUES,AV CABIXI,2026,CENTRO,"AV CABIXI, CENTRO, COSTA MARQUES, RO, BRASIL",-12.44281,-64.22595,"Avenida Cabixi, 76937-000, Costa Marques","12 26m 34.116s S, 64 13m 33.42s W",76937-000
RO,COSTA MARQUES,UBS ANTONIO CARVALHO E SILVA,AV CHIANCA,2035,SETOR 03,"AV CHIANCA, SETOR 03, COSTA MARQUES, RO, BRASIL",-12.43495,-64.22946,"Avenida Chianca, 76937-000, Costa Marques","12 26m 5.82s S, 64 13m 46.056s W",76937-000
RO,COSTA MARQUES,CENTRO DE SAUDE LIMOEIRO,AV LIMOEIRO,S/N,CENTRO,"AV LIMOEIRO, CENTRO, COSTA MARQUES, RO, BRASIL",-12.43583,-64.2305,"Avenida Limoeiro, 76937, Costa Marques","12 26m 8.988s S, 64 13m 49.8s W",76937
RO,COSTA MARQUES,CENTRO DE SAUDE SAO DOMINGOS,BR 429 KM 058,S/N,ZONA RURAL,"BR 429 KM 058, ZONA RURAL, COSTA MARQUES, RO, BRASIL",-12.08767,-64.07198,"BR-429, 76937-000, Costa Marques","12 5m 15.612s S, 64 4m 19.128s W",76937-000
RO,CUJUBIM,UNIDADE BASICA DE SAUDE VANILDO CHAGAS HADMAN,AVENIDA MARACANA,S/N,SETOR 01,"AVENIDA MARACANA, SETOR 01, CUJUBIM, RO, BRASIL",-9.37045,-62.58785,"Avenida Maracana, 76864-000, Cujubim","9 22m 13.62s S, 62 35m 16.26s W",76864-000
RO,ESPIGAO D'OESTE,POSTO DE SAUDE DIFERENCIADO NUAR NOVA ESPERANCA,NUCLEO NOVA ESPERANCA,2042,NOVA ESPERANCA,"NUCLEO NOVA ESPERANCA, NOVA ESPERANCA, ESPIGAO D'OESTE, RO, BRASIL",-11.73582,-62.30644,"Rua Boa Esperança, 76958-000, Nova Brasilândia d'Oeste","11 44m 8.952s S, 62 18m 23.184s W",76958-000
RO,ESPIGAO D'OESTE,CENTRO DE SAUDE ARLINDO CRISTO,RUA ALAGOAS,2666,CENTRO,"RUA ALAGOAS, CENTRO, ESPIGAO D'OESTE, RO, BRASIL",-11.53143,-61.01809,"Rua Alagoas, 76974-000, Espigão d'Oeste","11 31m 53.148s S, 61 1m 5.124s W",76974-000
RO,ESPIGAO D'OESTE,POSTO DE SAUDE MATERNO INFANTIL SUELI RODRIGUES,RUA SAO PAULO,3352,LIBERDADE,"RUA SAO PAULO, LIBERDADE, ESPIGAO D'OESTE, RO, BRASIL",-11.53085,-61.00805,"Rua São Paulo, 76974-000, Espigão d'Oeste","11 31m 51.06s S, 61 0m 28.98s W",76974-000
RO,ESPIGAO D'OESTE,POSTO DE SAUDE MUNICIPAL HELVECIO BARBOSA LAGARES,RUA CINTA LARGA,2121,SAO JOSE,"RUA CINTA LARGA, SAO JOSE, ESPIGAO D'OESTE, RO, BRASIL",-11.53544,-61.02254,"Rua Cinta Larga, 76974-000, Espigão d'Oeste","11 32m 7.584s S, 61 1m 21.144s W",76974-000
RO,ESPIGAO D'OESTE,POSTO DE SAUDE VISTA ALEGRE,RUA CHAPEU DE COURO,1788,VISTA ALEGRE,"RUA CHAPEU DE COURO, VISTA ALEGRE, ESPIGAO D'OESTE, RO, BRASIL",-11.54331,-61.02009,"Rua Novo Oeste, 76974-000, Espigão d'Oeste","11 32m 35.916s S, 61 1m 12.324s W",76974-000
RO,ESPIGAO D'OESTE,POSTO DE SAUDE BOA VISTA ESPIGAO DOESTE,ESTRADA PACARANA KM 85,2671,ZONA RURAL,"ESTRADA PACARANA KM 85, ZONA RURAL, ESPIGAO D'OESTE, RO, BRASIL",-11.00564,-60.84596,"Boa Vista de Pacarana, Espigão d'Oeste","11 0m 20.304s S, 60 50m 45.456s W",
RO,ESPIGAO D'OESTE,PS ASSENTAMENTO ESPIGAO DOESTE,LINHA 5 KM 35,S/N,ZONA RURAL,"LINHA 5 KM 35, ZONA RURAL, ESPIGAO D'OESTE, RO, BRASIL",-11.50704,-62.46048,"Linha 29, 5, 76930-000, Alvorada d'Oeste","11 30m 25.344s S, 62 27m 37.728s W",76930-000
RO,ESPIGAO D'OESTE,POSTO DE SAUDE ANGELO MOACIR PERINI,AVENIDA PIAUI,4076,JORGE TEIXEIRA,"AVENIDA PIAUI, JORGE TEIXEIRA, ESPIGAO D'OESTE, RO, BRASIL",-11.53806,-61.00637,"Avenida Piauí, 76974-000, Espigão d'Oeste","11 32m 17.016s S, 61 0m 22.932s W",76974-000
RO,ESPIGAO D'OESTE,UNIDADE BASICA DE SAUDE GEBALDO DOS REIS,RUA PARAIBA,1953,CIDADE ALTA,"RUA PARAIBA, CIDADE ALTA, ESPIGAO D'OESTE, RO, BRASIL",-11.51721,-61.01063,"Cidade Alta, Espigão d'Oeste","11 31m 1.956s S, 61 0m 38.268s W",
RO,ESPIGAO D'OESTE,PS LINHA 14 DE ABRIL ESPIGAO DOESTE,LINHA 14 DE ABRIL KM 45,S/N,ZONA RURAL,"LINHA 14 DE ABRIL KM 45, ZONA RURAL, ESPIGAO D'OESTE, RO, BRASIL",-11.33658,-62.27817,"Avenida 21 de Abril, 14, 76930-000, Alvorada d'Oeste","11 20m 11.688s S, 62 16m 41.412s W",76930-000
RO,GOVERNADOR JORGE TEIXEIRA,CENTRO DE SAUDE SUED ALVES,LINHA 621 KM 65,65,ZONA RURAL,"LINHA 621 KM 65, ZONA RURAL, GOVERNADOR JORGE TEIXEIRA, RO, BRASIL",-10.54331,-63.01769,"Rua Principal ou Linha-620, 76898-000, Governador Jorge Teixeira","10 32m 35.916s S, 63 1m 3.684s W",76898-000
RO,GOVERNADOR JORGE TEIXEIRA,CENTRO DE SAUDE DA MULHER GJT,TRAVESSA COPAIBA,2557,CENTRO,"TRAVESSA COPAIBA, CENTRO, GOVERNADOR JORGE TEIXEIRA, RO, BRASIL",-10.61266,-62.73268,"Travessa Copaíba, 76898-000, Governador Jorge Teixeira","10 36m 45.576s S, 62 43m 57.648s W",76898-000
RO,GOVERNADOR JORGE TEIXEIRA,CENTRO DE SAUDE COLINA VERDE GOV JORGE TEIXEIRA,PROJETO COLINA VERDE,S/N,ZONA RURAL,"PROJETO COLINA VERDE, ZONA RURAL, GOVERNADOR JORGE TEIXEIRA, RO, BRASIL",-10.61379,-62.7343,Governador Jorge Teixeira,"10 36m 49.644s S, 62 44m 3.48s W",
RO,GOVERNADOR JORGE TEIXEIRA,UNIDADE BASICA DE SAUDE IVANICIO JOAQUIM DE SANTANA,TRAVESSA COPAIBA,2557,CENTRO,"TRAVESSA COPAIBA, CENTRO, GOVERNADOR JORGE TEIXEIRA, RO, BRASIL",-10.61266,-62.73268,"Travessa Copaíba, 76898-000, Governador Jorge Teixeira","10 36m 45.576s S, 62 43m 57.648s W",76898-000
RO,GOVERNADOR JORGE TEIXEIRA,UNIDADE MISTA GOV JORGE TEIXEIRA,TRAVESSA COPAIBA,2522,CENTRO,"TRAVESSA COPAIBA, CENTRO, GOVERNADOR JORGE TEIXEIRA, RO, BRASIL",-10.61266,-62.73268,"Travessa Copaíba, 76898-000, Governador Jorge Teixeira","10 36m 45.576s S, 62 43m 57.648s W",76898-000
RO,GOVERNADOR JORGE TEIXEIRA,PS LINHA 621 GOV JORGE TEIXEIRA,LINHA 621 KM 40,S/N,ZONA RURAL,"LINHA 621 KM 40, ZONA RURAL, GOVERNADOR JORGE TEIXEIRA, RO, BRASIL",-10.54331,-63.01769,"Rua Principal ou Linha-620, 76898-000, Governador Jorge Teixeira","10 32m 35.916s S, 63 1m 3.684s W",76898-000
RO,GOVERNADOR JORGE TEIXEIRA,PS LINHA 640 GOV JORGE TEIXEIRA,LINHA 640,S/N,ZONA RURAL,"LINHA 640, ZONA RURAL, GOVERNADOR JORGE TEIXEIRA, RO, BRASIL",-10.61379,-62.7343,Governador Jorge Teixeira,"10 36m 49.644s S, 62 44m 3.48s W",
RO,GUAJARA-MIRIM,CENTRO ODONTOLOGICO FRANCISCA EUNICE MACIEL GUAJARA MIRIM,AV GUAPORE,835,PLANALTO,"AV GUAPORE, PLANALTO, GUAJARA-MIRIM, RO, BRASIL",-10.76515,-65.31494,"Avenida Guaporé, Guajará-Mirim","10 45m 54.54s S, 65 18m 53.784s W",
RO,GUAJARA-MIRIM,P DE SAUDE CACHOERINHA,AV CACHOERINHA,S/N,CACHOERINHA,"AV CACHOERINHA, CACHOERINHA, GUAJARA-MIRIM, RO, BRASIL",-8.78439,-63.8904,"Rua Guajará Mirim, 76806, Porto Velho","8 47m 3.804s S, 63 53m 25.44s W",76806
RO,GUAJARA-MIRIM,POSTO DE SAUDE IRMA MARIA SALETE STOFF,RAMAL DE SURPRESA,S/N,SURPRESA,"RAMAL DE SURPRESA, SURPRESA, GUAJARA-MIRIM, RO, BRASIL",-10.77503,-65.32374,"10 de Abril, Guajará-Mirim","10 46m 30.108s S, 65 19m 25.464s W",
RO,GUAJARA-MIRIM,POSTO DE SAUDE ALTAMIRO BARROSO GUAJARA MIRIM,AV DR LEWERGER,4734,LIBERDADE,"AV DR LEWERGER, LIBERDADE, GUAJARA-MIRIM, RO, BRASIL",-10.7697,-65.31675,"Avenida Doutor Lewerger, 76850-000, Guajará-Mirim","10 46m 10.92s S, 65 19m 0.3s W",76850-000
RO,GUAJARA-MIRIM,PS DELTAS OLIVEIRA MARTINEZ GUAJARA MIRIM,AV 8 DE DEZEMBRO,6117,JARDIM DAS ESMERALDA,"AV 8 DE DEZEMBRO, JARDIM DAS ESMERALDA, GUAJARA-MIRIM, RO, BRASIL",-10.75821,-65.30064,"Avenida 8 de Dezembro, 76850-000, Guajará-Mirim","10 45m 29.556s S, 65 18m 2.304s W",76850-000
RO,GUAJARA-MIRIM,CASA DE DETENCAO DE GUAJARA MIRIM,AV MASCARENHA DE MORAIS,1649,10 DE ABRIL,"AV MASCARENHA DE MORAIS, 10 DE ABRIL, GUAJARA-MIRIM, RO, BRASIL",-10.78022,-65.32193,"Avenida Mascarenhas de Moraes, 76850-000, Guajará-Mirim","10 46m 48.792s S, 65 19m 18.948s W",76850-000
RO,GUAJARA-MIRIM,POSTO DE SAUDE RAIMUNDO RODRIGUES,DISTRTO DO IATA,250,IATA,"DISTRTO DO IATA, IATA, GUAJARA-MIRIM, RO, BRASIL",-10.78423,-65.3123,"Beco do Inácio, 76850-000, Guajará-Mirim","10 47m 3.228s S, 65 18m 44.28s W",76850-000
RO,GUAJARA-MIRIM,CENTRO DE SAUDE IRMA M AGOSTINHO GUAJARA MIRIM,RUA ALUIZIO FERREIRA,470,10 DE ABRIL,"RUA ALUIZIO FERREIRA, 10 DE ABRIL, GUAJARA-MIRIM, RO, BRASIL",-10.7764,-65.32098,"Avenida Aluízio Ferreira, 76850-000, Guajará-Mirim","10 46m 35.04s S, 65 19m 15.528s W",76850-000
RO,GUAJARA-MIRIM,CENTRO DE SAUDE CARLOS CHAGAS GUAJARA MIRIM,AV 12 DE JULHO,1423,TAMANDARE,"AV 12 DE JULHO, TAMANDARE, GUAJARA-MIRIM, RO, BRASIL",-10.78065,-65.34367,"Avenida 12 de Julho, 12, 76850-000, Guajará-Mirim","10 46m 50.34s S, 65 20m 37.212s W",76850-000
RO,GUAJARA-MIRIM,CENTRO DE SAUDE SANDOVAL MEIRA GUAJARA MIRIM,RUA JOSE BONIFACIO,455,SERRARIA,"RUA JOSE BONIFACIO, SERRARIA, GUAJARA-MIRIM, RO, BRASIL",-10.78066,-65.32891,"Avenida José Bonifácio, 76850-000, Guajará-Mirim","10 46m 50.376s S, 65 19m 44.076s W",76850-000
RO,ITAPUA DO OESTE,UBS SETOR 04,RUA JOAO SANTANA,S/N,CENTRO,"RUA JOAO SANTANA, CENTRO, ITAPUA DO OESTE, RO, BRASIL",-9.1847,-63.17987,"Rua João Santana da Silva, 76861-000, Itapuã do Oeste","9 11m 4.92s S, 63 10m 47.532s W",76861-000
RO,ITAPUA DO OESTE,UBS SETOR 01,RUA TANCREDO NEVES,S/N,CENTRO,"RUA TANCREDO NEVES, CENTRO, ITAPUA DO OESTE, RO, BRASIL",-10.7348,-62.23994,"Rua Tancredo Neves, 76920-000, Ouro Preto do Oeste","10 44m 5.28s S, 62 14m 23.784s W",76920-000
RO,JARU,CENTRO DE SAUDE DR ANTONIO CARMONA TRESSOLDI JARU,RUA 07 DE SETEMBRO,3177,JARDIM DOS ESTADOS,"RUA 07 DE SETEMBRO, JARDIM DOS ESTADOS, JARU, RO, BRASIL",-20.46367,-54.60021,"Rua 7 de Setembro, 79002, 79020, Campo Grande","20 27m 49.212s S, 54 36m 0.756s W",79002
RO,JARU,POSTO DE SAUDE JOSE AMABILE SANTA CRUZ,LINHA 630 KM 30,S/N,ZONA RURAL,"LINHA 630 KM 30, ZONA RURAL, JARU, RO, BRASIL",-10.51042,-62.4928,"Linha 628, 630, 76890-000, Jaru","10 30m 37.512s S, 62 29m 34.08s W",76890-000
RO,JARU,CASA DE DETENCAO DE JARU,RAIMUNDO CANTANHEIDE,824,SETOR 02,"RAIMUNDO CANTANHEIDE, SETOR 02, JARU, RO, BRASIL",-10.4343,-62.46445,"Rua Raimundo Castanhede, 76890-000, Jaru","10 26m 3.48s S, 62 27m 52.02s W",76890-000
RO,JARU,CENTRO DE SAUDE MARCELINA TEREZA DE CARVALHO JARU,RUA RICARDO CATANHEDE,777,SETOR 3,"RUA RICARDO CATANHEDE, SETOR 3, JARU, RO, BRASIL",-10.43021,-62.47682,"Rua Ricardo Castanhede, 76890-000, Jaru","10 25m 48.756s S, 62 28m 36.552s W",76890-000
RO,JARU,CENTRO DE SAUDE JOAO CASTRO LACERDA JARU,RUA SEBASTIAO CABRAL DE SOUZA,2662,SETOR 4,"RUA SEBASTIAO CABRAL DE SOUZA, SETOR 4, JARU, RO, BRASIL",-10.44787,-62.47521,"Rua Sebastião Cabral de Souza, 4, 76890-000, Jaru","10 26m 52.332s S, 62 28m 30.756s W",76890-000
RO,JARU,UNIDADE DE SAUDE DA FAMILIA RUTE DE SOUZA DE OLIVEIRA JARU,RUA RIO DE JANEIRO,1221,SETOR 7,"RUA RIO DE JANEIRO, SETOR 7, JARU, RO, BRASIL",-10.45248,-62.48188,"Rua Rio de Janeiro, 7, 76890-000, Jaru","10 27m 8.928s S, 62 28m 54.768s W",76890-000
RO,JARU,CENTRO DE SAUDE DR APOLINARIO GOMES DA SILVA JARU,RUA RICARDO CANTANHEDE,777,SETOR 3,"RUA RICARDO CANTANHEDE, SETOR 3, JARU, RO, BRASIL",-10.43021,-62.47682,"Rua Ricardo Castanhede, 76890-000, Jaru","10 25m 48.756s S, 62 28m 36.552s W",76890-000
RO,JARU,CENTRO DE SAUDE OSVALDO CRUZ JARU,RUA RIO DE JANEIRO,3662,SETOR 02,"RUA RIO DE JANEIRO, SETOR 02, JARU, RO, BRASIL",-10.44336,-62.47135,"Rua Rio de Janeiro, 76890-000, Jaru","10 26m 36.096s S, 62 28m 16.86s W",76890-000
RO,JARU,POSTO DE SAUDE PROF JULIA RAFAEL DO NASCIMENTO BOM JESUS,LINHA 610 KM 30,S/N,NUAR BOM JESUS,"LINHA 610 KM 30, NUAR BOM JESUS, JARU, RO, BRASIL",-10.51042,-62.49281,"Linha 628, 610, 76890-000, Jaru","10 30m 37.512s S, 62 29m 34.116s W",76890-000
RO,JARU,UNIDADE DE SAUDE DA FAMILIA DIF IZALTINO LOPES DE ANDRADE,RUA SAULO DA CUNHA,2438,ZONA RURAL,"RUA SAULO DA CUNHA, ZONA RURAL, JARU, RO, BRASIL",-10.8595,-62.80262,"Avenida Saulo da Cunha, 76890-000, Jaru","10 51m 34.2s S, 62 48m 9.432s W",76890-000
