UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point,cep
RO,JARU,POSTO DE SAUDE GERCY GARCIA DE SOUZA JARU WAURU,LINHA 627 KM 85,S/N,DISTRITO DE JARU WAU,"LINHA 627 KM 85, DISTRITO DE JARU WAU, JARU, RO, BRASIL",-10.47063,-62.46404,"Linha 627, 76890-000, Jaru","10 28m 14.268s S, 62 27m 50.544s W",76890-000
RO,JARU,UNIDADE DE SAUDE DA FAMILIA CARLOS CHAGAS JARU,RUA PADRE ADOLPHO ROHL,3068,SETOR 5,"RUA PADRE ADOLPHO ROHL, SETOR 5, JARU, RO, BRASIL",-10.72876,-62.25884,"Rua Padre Adolpho Rohl, 5, 76920-000, Ouro Preto do Oeste","10 43m 43.536s S, 62 15m 31.824s W",76920-000
RO,JI-PARANA,CENTRO DE SAUDE BNH JIPARANA,RUA CRUZEIRO DO SUL,2653,MARIO ANDREAZZA BNH,"RUA CRUZEIRO DO SUL, MARIO ANDREAZZA BNH, JI-PARANA, RO, BRASIL",-10.89506,-61.91025,"Rua Cruzeiro, 76913, Ji-Paraná","10 53m 42.216s S, 61 54m 36.9s W",76913
RO,JI-PARANA,CENTRO DE SAUDE JUCELINO CARDOSO DE JESUS,AV GOV JORGE TEIXEIRA,2457,NOVA BRASILIA,"AV GOV JORGE TEIXEIRA, NOVA BRASILIA, JI-PARANA, RO, BRASIL",-10.8814,-61.9168,"Rua Governador Jorge Teixeira, 76908, Ji-Paraná","10 52m 53.04s S, 61 55m 0.48s W",76908
RO,JI-PARANA,CASA DE DETENCAO DE JI PARANA PRESIDIO CENTRAL,AV 2 DE ABRIL,S/N,URUPA,"AV 2 DE ABRIL, URUPA, JI-PARANA, RO, BRASIL",-10.87984,-61.95313,"Avenida Dois de Abril, 76900, Ji-Paraná","10 52m 47.424s S, 61 57m 11.268s W",76900
RO,JI-PARANA,UNIDADE BASICA DE SAUDE SAO BERNARDO,RUA DO CIPO,S/N,SAO BERNARDO,"RUA DO CIPO, SAO BERNARDO, JI-PARANA, RO, BRASIL",-10.86385,-61.96885,"Rua do Cipó, 78962, Ji-Paraná","10 51m 49.86s S, 61 58m 7.86s W",78962
RO,JI-PARANA,CENTRO DE SAUDE PRIMAVERA,RUA PLACIDO DE CASTRO,228,PRIMAVERA,"RUA PLACIDO DE CASTRO, PRIMAVERA, JI-PARANA, RO, BRASIL",-10.89734,-61.93409,"Rua Plácido de Castro, 76913, 76914, 78963, Ji-Paraná","10 53m 50.424s S, 61 56m 2.724s W",76913
RO,JI-PARANA,CENTRO DE SAUDE NOVA COLINA JIPARANA,RUA TANCREDO NEVES,1010,NOVA COLINA,"RUA TANCREDO NEVES, NOVA COLINA, JI-PARANA, RO, BRASIL",-10.87244,-61.97766,"Rua Tancredo Neves, Ji-Paraná","10 52m 20.784s S, 61 58m 39.576s W",
RO,JI-PARANA,CENTRO DE SAUDE DE NOVA LONDRINA JIPARANA,RUA BAHIA,1095,NOVA LONDRINA,"RUA BAHIA, NOVA LONDRINA, JI-PARANA, RO, BRASIL",-11.0613134,-62.0099781,"Rua Bahia, Nova Londrina, Ji-Paraná, Região Geográfica Imediata de Ji-Paraná, Região Geográfica Intermediária de Ji-Paraná, Rondônia, Região Norte, Brasil","11 3m 40.7282s S, 62 0m 35.9212s W",
RO,JI-PARANA,PENITENCIARIA REGIONAL DR AGENOR MARTINS DE CARVALHO,ESTRADA DO NAZARE,S/N,ZONA RURAL,"ESTRADA DO NAZARE, ZONA RURAL, JI-PARANA, RO, BRASIL",-10.84601,-61.97054,"Estrada do Quatro, Ji-Paraná","10 50m 45.636s S, 61 58m 13.944s W",
RO,JI-PARANA,CENTRO DE SAUDE SAO FRANCISCO JIPARANA,RUA VILA VELHA,346,SAO FRANCISCO,"RUA VILA VELHA, SAO FRANCISCO, JI-PARANA, RO, BRASIL",-10.87546,-61.92973,"Rua São Francisco, 76912, Ji-Paraná","10 52m 31.656s S, 61 55m 47.028s W",76912
RO,JI-PARANA,CENTRO DE SAUDE DOM BOSCO,RUA MATO GROSSO,3042,DOM BOSCO,"RUA MATO GROSSO, DOM BOSCO, JI-PARANA, RO, BRASIL",-10.86872,-61.94405,"Rua Mato Grosso, 76907, Ji-Paraná","10 52m 7.392s S, 61 56m 38.58s W",76907
RO,JI-PARANA,CENTRO DE SAUDE NOVA BRASILIA JIPARANA,AVENIDA BRASILEIA,1185,RIACHUELO,"AVENIDA BRASILEIA, RIACHUELO, JI-PARANA, RO, BRASIL",-10.89457,-61.92714,"Rua Brasiléia, 76907, 76913, 76914, Ji-Paraná","10 53m 40.452s S, 61 55m 37.704s W",76907
RO,JI-PARANA,CENTRO DE SAUDE 2 DE ABRIL JIPARANA,RUA ANTONIO LAZARO DE MOURA,S/N,02 DE ABRIL,"RUA ANTONIO LAZARO DE MOURA, 02 DE ABRIL, JI-PARANA, RO, BRASIL",-10.87263,-61.97235,"Rua Antônio Ferreira de Freitas, Ji-Paraná","10 52m 21.468s S, 61 58m 20.46s W",
RO,JI-PARANA,RESIDENCIAL TERAPEUTICO,RUA PORTO VELHO,2323,CASA PRETA,"RUA PORTO VELHO, CASA PRETA, JI-PARANA, RO, BRASIL",-10.86568,-61.94507,"Rua Porto Velho, Ji-Paraná","10 51m 56.448s S, 61 56m 42.252s W",
RO,JI-PARANA,CENTRO DE SAUDE L 1 MARINGA JIPARANA,RUA MARINGA,582,NOVA BRASILIA,"RUA MARINGA, NOVA BRASILIA, JI-PARANA, RO, BRASIL",-10.88594,-61.91847,"Rua Maringá, 76908, 78963, 78964, Ji-Paraná","10 53m 9.384s S, 61 55m 6.492s W",76908
RO,JI-PARANA,CENTRO DE SAUDE KM 5 JIPARANA,RUA DOS CRAVOS,2526,SANTIAGO,"RUA DOS CRAVOS, SANTIAGO, JI-PARANA, RO, BRASIL",-10.86277,-61.97751,"Rua dos Cravos, 78962-300, Ji-Paraná","10 51m 45.972s S, 61 58m 39.036s W",78962-300
RO,MACHADINHO D'OESTE,UBS 5 BEC,RUA DOS PIONEIROS,S/N,DISTRIO 5 BEC,"RUA DOS PIONEIROS, DISTRIO 5 BEC, MACHADINHO D'OESTE, RO, BRASIL",-9.68824,-62.21385,"Rua dos Pioneiros, 76868-000, Machadinho d'Oeste","9 41m 17.664s S, 62 12m 49.86s W",76868-000
RO,MACHADINHO D'OESTE,UBS MACIEL FILISMINO DA SILVA,LH 28 RO 205 DISTRITO DE ENTRE RIOS,S/N,ZONA RURAL,"LH 28 RO 205 DISTRITO DE ENTRE RIOS, ZONA RURAL, MACHADINHO D'OESTE, RO, BRASIL",-20.66164,-44.07671,"Rua Realina de Oliveira Batista, 28, 35490-000, Entre Rios de Minas","20 39m 41.904s S, 44 4m 36.156s W",35490-000
RO,MACHADINHO D'OESTE,UBS CAMILA LIMA GERONIMO,AV TANCREDO NEVES,S/N,CENTRO,"AV TANCREDO NEVES, CENTRO, MACHADINHO D'OESTE, RO, BRASIL",-9.42046,-61.99223,"Avenida Tancredo Neves, 76868-000, Machadinho d'Oeste","9 25m 13.656s S, 61 59m 32.028s W",76868-000
RO,MACHADINHO D'OESTE,UBS GLEBA 04,ASSENTAMENTO GLEBA 04,S/N,ZONA RURAL,"ASSENTAMENTO GLEBA 04, ZONA RURAL, MACHADINHO D'OESTE, RO, BRASIL",-9.42691,-62.00717,Machadinho d'Oeste,"9 25m 36.876s S, 62 0m 25.812s W",
RO,MACHADINHO D'OESTE,UBS IZAIAS DIAS,AV DIOMERO MORAIS BORBA ESQ COM AVENIDA TANGARA,3240,BOM FUTURO E UNIAO,"AV DIOMERO MORAIS BORBA ESQ COM AVENIDA TANGARA, BOM FUTURO E UNIAO, MACHADINHO D'OESTE, RO, BRASIL",,,,,
RO,MACHADINHO D'OESTE,UBS JORGE BALBINO DE OLIVEIRA,LINHA MA 35 KM 38,S/N,ZONA RURAL,"LINHA MA 35 KM 38, ZONA RURAL, MACHADINHO D'OESTE, RO, BRASIL",-10.19735,-63.82723,"Rua Machadinho d'Oeste, 38, 76880-000, Buritis","10 11m 50.46s S, 63 49m 38.028s W",76880-000
RO,MACHADINHO D'OESTE,UBS UNIAO,AV TANGARA,S/N,BOM FUTURO,"AV TANGARA, BOM FUTURO, MACHADINHO D'OESTE, RO, BRASIL",-9.42453,-61.99135,"Avenida Tangará, Machadinho d'Oeste","9 25m 28.308s S, 61 59m 28.86s W",
RO,MINISTRO ANDREAZZA,UNIDADE MISTA MINISTRO ANDREAZZA,RUA MARTINHO LUTERO,S/N,CENTRO,"RUA MARTINHO LUTERO, CENTRO, MINISTRO ANDREAZZA, RO, BRASIL",-11.19672,-61.51853,"Rua Martinho Lutero, 76919-000, Ministro Andreazza","11 11m 48.192s S, 61 31m 6.708s W",76919-000
RO,MINISTRO ANDREAZZA,CENTRO DIFERENCIADO DE SAUDE JOAO PAULO,RUA MARTINHO LUTERO,5212,CENTRO,"RUA MARTINHO LUTERO, CENTRO, MINISTRO ANDREAZZA, RO, BRASIL",-11.19672,-61.51853,"Rua Martinho Lutero, 76919-000, Ministro Andreazza","11 11m 48.192s S, 61 31m 6.708s W",76919-000
RO,MINISTRO ANDREAZZA,POSTO DE SAUDE ALDEIA LINHA 07 PAYAMA,ALDEIA LH07,S/N,ZONA RURAL,"ALDEIA LH07, ZONA RURAL, MINISTRO ANDREAZZA, RO, BRASIL",-11.19687,-61.51851,Ministro Andreazza,"11 11m 48.732s S, 61 31m 6.636s W",
RO,MINISTRO ANDREAZZA,UNIDADE DE SAUDE ELOI DE LIMA MACHADO,RUA BAHIA,6489,JARDIM AMERICA,"RUA BAHIA, JARDIM AMERICA, MINISTRO ANDREAZZA, RO, BRASIL",-29.15716,-51.16522,"Rua Bahia, 95050-060, Caxias do Sul","29 9m 25.776s S, 51 9m 54.792s W",95050-060
RO,MIRANTE DA SERRA,UBS NARCISO FERREIRA,RUA PERNAMBUCO,S/N,SETOR 2,"RUA PERNAMBUCO, SETOR 2, MIRANTE DA SERRA, RO, BRASIL",-11.03365,-62.67743,"Rua Pernambuco, 2, 76926-000, Mirante da Serra","11 2m 1.14s S, 62 40m 38.748s W",76926-000
RO,MIRANTE DA SERRA,UBS DR SAMUEL PAULO THOMAS,AVN BRASIL,2497,CENTRO,"AVN BRASIL, CENTRO, MIRANTE DA SERRA, RO, BRASIL",-11.03124,-62.67452,Mirante da Serra,"11 1m 52.464s S, 62 40m 28.272s W",
RO,MIRANTE DA SERRA,UNIDADE MISTA DE SAUDE SAMUEL MARQUES DOS SANTOS,RUA MINAS GERAIS,S/N,SETOR 2,"RUA MINAS GERAIS, SETOR 2, MIRANTE DA SERRA, RO, BRASIL",-11.03802,-62.6811,"Rua Minas Gerais, 2, 76926-000, Mirante da Serra","11 2m 16.872s S, 62 40m 51.96s W",76926-000
RO,MONTE NEGRO,CENTRO DE SAUDE ESF MASSANGANA UNIDADE 04,MINERACAO MASSANGANA,S/N,ZONA RURAL,"MINERACAO MASSANGANA, ZONA RURAL, MONTE NEGRO, RO, BRASIL",-10.26267,-63.29793,Monte Negro,"10 15m 45.612s S, 63 17m 52.548s W",
RO,MONTE NEGRO,POSTO DE SAUDE SETOR 4,1 RUA SETOR 04,S/N,SETOR 4,"1 RUA SETOR 04, SETOR 4, MONTE NEGRO, RO, BRASIL",-10.248,-63.3005,"Rua Quatro, 1, 76888-000, Monte Negro","10 14m 52.8s S, 63 18m 1.8s W",76888-000
RO,MONTE NEGRO,CENTRO DE SAUDE DE MONTE NEGRO,RUA CARLOS CHAGAS,2323,CENTRO,"RUA CARLOS CHAGAS, CENTRO, MONTE NEGRO, RO, BRASIL",-10.26157,-63.2945,"Rua Carlos Chagas, 76888-000, Monte Negro","10 15m 41.652s S, 63 17m 40.2s W",76888-000
RO,MONTE NEGRO,CLINICA DA MULHER,RUA BRAULINO PEREIRA GOMES,2829,SETOR 02,"RUA BRAULINO PEREIRA GOMES, SETOR 02, MONTE NEGRO, RO, BRASIL",-10.26489,-63.29712,"Rua Braulinio Pereira Gomes, 76888-000, Monte Negro","10 15m 53.604s S, 63 17m 49.632s W",76888-000
RO,MONTE NEGRO,CENTRO DE SAUDE LINHA C 35,BR 421 LINHA C 35,S/N,ZONA RURAL,"BR 421 LINHA C 35, ZONA RURAL, MONTE NEGRO, RO, BRASIL",-10.25624,-63.29749,"Avenida Rondônia, 76888-000, Monte Negro","10 15m 22.464s S, 63 17m 50.964s W",76888-000
RO,NOVA BRASILANDIA D'OESTE,CENTRO DE SAUDE DA MULHER,AVENIDA JK,3371,SETOR 14,"AVENIDA JK, SETOR 14, NOVA BRASILANDIA D'OESTE, RO, BRASIL",-11.71995,-62.31735,Nova Brasilândia d'Oeste,"11 43m 11.82s S, 62 19m 2.46s W",
RO,NOVA BRASILANDIA D'OESTE,CENTRO DE SAUDE SULIVAN,AVENIDA JK,S/N,SETOR 14,"AVENIDA JK, SETOR 14, NOVA BRASILANDIA D'OESTE, RO, BRASIL",-11.71995,-62.31735,Nova Brasilândia d'Oeste,"11 43m 11.82s S, 62 19m 2.46s W",
RO,NOVA BRASILANDIA D'OESTE,CENTRO DE SAUDE SETOR TREZE,RUA GETULIO VARGAS,1245,SETOR 13,"RUA GETULIO VARGAS, SETOR 13, NOVA BRASILANDIA D'OESTE, RO, BRASIL",-11.72509,-62.31929,"Rua Getúlio Vargas, Nova Brasilândia d'Oeste","11 43m 30.324s S, 62 19m 9.444s W",
RO,NOVA MAMORE,CENTRO DE SAUDE ELENIZA FELIX DO CARMO,AVENIDA CECILIA MEIRELES,S/N,CENTRO,"AVENIDA CECILIA MEIRELES, CENTRO, NOVA MAMORE, RO, BRASIL",-10.4043,-65.33295,"Avenida Cecília Meireles, 76857-000, Nova Mamoré","10 24m 15.48s S, 65 19m 58.62s W",76857-000
RO,NOVA MAMORE,POSTO DE SAUDE JACINOPOLIS,AV MARECHAL RONDON,3560,CENTRO,"AV MARECHAL RONDON, CENTRO, NOVA MAMORE, RO, BRASIL",-13.12311,-60.54471,"Avenida Marechal Rondon, 76993-000, Colorado do Oeste","13 7m 23.196s S, 60 32m 40.956s W",76993-000
RO,NOVA MAMORE,CENTRO DE SAUDE DIOLIRIO JOSE DE OLIVEIRA,LINHA 28 PROJETO SIDNEY GIRAO,S/N,ZONA RURAL,"LINHA 28 PROJETO SIDNEY GIRAO, ZONA RURAL, NOVA MAMORE, RO, BRASIL",-10.42026,-65.32918,"Avenida Linha C, 28, 76857-000, Nova Mamoré","10 25m 12.936s S, 65 19m 45.048s W",76857-000
RO,NOVA MAMORE,CENTRO DE SAUDE MATUZALEM CELANTI,LINHA 20 PROJETO GIRAO,S/N,ZONA RURAL,"LINHA 20 PROJETO GIRAO, ZONA RURAL, NOVA MAMORE, RO, BRASIL",-10.42026,-65.32925,"Avenida Linha C, 20, 76857-000, Nova Mamoré","10 25m 12.936s S, 65 19m 45.3s W",76857-000
RO,NOVA MAMORE,POSTO DE SAUDE PROCIDONIO GOMES DE AQUINO,3 LINHA DO RIBEIRAO,S/N,ZONA RURAL,"3 LINHA DO RIBEIRAO, ZONA RURAL, NOVA MAMORE, RO, BRASIL",-10.42035,-65.3294,"Avenida Linha C, 3, 76857-000, Nova Mamoré","10 25m 13.26s S, 65 19m 45.84s W",76857-000
RO,NOVA UNIAO,UNIDADE BASICA DE SAUDE SETOR I,RUA DUQUE DE CAXIAS,1203,SETOR 2,"RUA DUQUE DE CAXIAS, SETOR 2, NOVA UNIAO, RO, BRASIL",-10.91428,-62.55377,"Rua Duque de Caxias, 76924-000, Nova União","10 54m 51.408s S, 62 33m 13.572s W",76924-000
RO,NOVA UNIAO,HOSPITAL MUNICIPAL EXPEDITO GONCALVEZ FERREIRA,RUA MACHADO DE ASSIS,S/N,SETOR 02,"RUA MACHADO DE ASSIS, SETOR 02, NOVA UNIAO, RO, BRASIL",-10.91327,-62.55944,"Rua Machado de Assís, 76924-000, Nova União","10 54m 47.772s S, 62 33m 33.984s W",76924-000
RO,NOVA UNIAO,UNIDADE BASICA DE SAUDE MARIA LUIZA,RUA DUQUE DE CAXIAS,1203,SETOR I,"RUA DUQUE DE CAXIAS, SETOR I, NOVA UNIAO, RO, BRASIL",-10.91428,-62.55377,"Rua Duque de Caxias, 76924-000, Nova União","10 54m 51.408s S, 62 33m 13.572s W",76924-000
RO,NOVO HORIZONTE DO OESTE,CENTRO DE SAUDE MIGRANTINOPOLIS,RUA 7 DE SETEMBRO,999,DISTRITO,"RUA 7 DE SETEMBRO, DISTRITO, NOVO HORIZONTE DO OESTE, RO, BRASIL",-11.72652,-62.1389,"Rua Dois, 7, 76956-000, Novo Horizonte do Oeste","11 43m 35.472s S, 62 8m 20.04s W",76956-000
RO,NOVO HORIZONTE DO OESTE,CENTRO DE SAUDE NOVO HORIZONTE,RUA CARLOS GOMES,S/N,CENTRO,"RUA CARLOS GOMES, CENTRO, NOVO HORIZONTE DO OESTE, RO, BRASIL",-11.70825,-61.99806,"Rua Carlos Gomes, 76956-000, Novo Horizonte do Oeste","11 42m 29.7s S, 61 59m 53.016s W",76956-000
RO,OURO PRETO DO OESTE,PSF 8 LIBERDADE,RUA D PEDRO II,S/N,CENTRO,"RUA D PEDRO II, CENTRO, OURO PRETO DO OESTE, RO, BRASIL",-10.71144,-62.26026,"Rua Dom Pedro II, 76920-000, Ouro Preto do Oeste","10 42m 41.184s S, 62 15m 36.936s W",76920-000
RO,OURO PRETO DO OESTE,PSF 3 AEROPORTO 1,JARDIM AEROPORTO,999999,AEROPORTO,"JARDIM AEROPORTO, AEROPORTO, OURO PRETO DO OESTE, RO, BRASIL",-10.73119,-62.2499,"Jardim Aeroporto, Ouro Preto do Oeste","10 43m 52.284s S, 62 14m 59.64s W",
RO,OURO PRETO DO OESTE,PSF GRANDE OURO PRETO,AV DANIEL COMBONI,S/N,CENTRO,"AV DANIEL COMBONI, CENTRO, OURO PRETO DO OESTE, RO, BRASIL",-10.72081,-62.25583,"Avenida Daniel Comboni, Ouro Preto do Oeste","10 43m 14.916s S, 62 15m 20.988s W",
RO,OURO PRETO DO OESTE,PSF 1 JARDIM NOVO ESTADO,RUA D PEDRO II,S/N,CENTRO,"RUA D PEDRO II, CENTRO, OURO PRETO DO OESTE, RO, BRASIL",-10.71144,-62.26026,"Rua Dom Pedro II, 76920-000, Ouro Preto do Oeste","10 42m 41.184s S, 62 15m 36.936s W",76920-000
RO,OURO PRETO DO OESTE,CENTRO DE SAUDE OURO PRETO,AV DANIEL COMBONI,S/N,J TROPICAL,"AV DANIEL COMBONI, J TROPICAL, OURO PRETO DO OESTE, RO, BRASIL",-10.71834,-62.25272,"Avenida Daniel Comboni, 76920-000, Ouro Preto do Oeste","10 43m 6.024s S, 62 15m 9.792s W",76920-000
RO,OURO PRETO DO OESTE,PSF RURAL LH 81,RUA PE ADOLFO RHOL,S/N,BELA FLORESTA,"RUA PE ADOLFO RHOL, BELA FLORESTA, OURO PRETO DO OESTE, RO, BRASIL",-10.72773,-62.25963,"Rua Padre Adolpho Rohl, 76920-000, Ouro Preto do Oeste","10 43m 39.828s S, 62 15m 34.668s W",76920-000
RO,OURO PRETO DO OESTE,CENTRO DE SAUDE RONDOMINAS,DISTRITO RONDOMINAS,0,CENTRO,"DISTRITO RONDOMINAS, CENTRO, OURO PRETO DO OESTE, RO, BRASIL",-10.71178,-62.25521,Ouro Preto do Oeste,"10 42m 42.408s S, 62 15m 18.756s W",
RO,OURO PRETO DO OESTE,PSF 7 JARDIM TROPICAL,AV DANIEL COMBONI,621,CENTRO,"AV DANIEL COMBONI, CENTRO, OURO PRETO DO OESTE, RO, BRASIL",-10.72081,-62.25583,"Avenida Daniel Comboni, Ouro Preto do Oeste","10 43m 14.916s S, 62 15m 20.988s W",
RO,OURO PRETO DO OESTE,CENTRO DE SAUDE BOA ESPERANCA,RUA ARY PINHEIRO,S/N,CENTRO,"RUA ARY PINHEIRO, CENTRO, OURO PRETO DO OESTE, RO, BRASIL",-10.71783,-62.26487,"Rua Isabel Pinheiro, Ouro Preto do Oeste","10 43m 4.188s S, 62 15m 53.532s W",
RO,OURO PRETO DO OESTE,CENTRO DE SAUDE COHAB,AV JORGE TEIXEIRA,S/N,CENTRO,"AV JORGE TEIXEIRA, CENTRO, OURO PRETO DO OESTE, RO, BRASIL",-10.70916,-62.26203,"Avenida Jorge Teixeira, 76920-000, Ouro Preto do Oeste","10 42m 32.976s S, 62 15m 43.308s W",76920-000
RO,OURO PRETO DO OESTE,PSF 9 UNIAO,AV DANIEL COMBONI,621,CENTRO,"AV DANIEL COMBONI, CENTRO, OURO PRETO DO OESTE, RO, BRASIL",-10.72081,-62.25583,"Avenida Daniel Comboni, Ouro Preto do Oeste","10 43m 14.916s S, 62 15m 20.988s W",
RO,OURO PRETO DO OESTE,CENTRO DE SAUDE BELA FLORESTA,RUA PADRE ADOLFO ROHL,S/N,BELA FLORESTA,"RUA PADRE ADOLFO ROHL, BELA FLORESTA, OURO PRETO DO OESTE, RO, BRASIL",-10.72773,-62.25963,"Rua Padre Adolpho Rohl, 76920-000, Ouro Preto do Oeste","10 43m 39.828s S, 62 15m 34.668s W",76920-000
RO,OURO PRETO DO OESTE,CENTRO DE SAUDE CARLOS CHAGAS,R D PEDRO II,386,CENTRO,"R D PEDRO II, CENTRO, OURO PRETO DO OESTE, RO, BRASIL",-10.71144,-62.26026,"Rua Dom Pedro II, 76920-000, Ouro Preto do Oeste","10 42m 41.184s S, 62 15m 36.936s W",76920-000
RO,OURO PRETO DO OESTE,CENTRO DE SAUDE ANA NERY,RUA ARY PINHEIRO,S/N,J AEROPORTO,"RUA ARY PINHEIRO, J AEROPORTO, OURO PRETO DO OESTE, RO, BRASIL",-10.73767,-62.24445,"Rua S J, 76920-000, Ouro Preto do Oeste","10 44m 15.612s S, 62 14m 40.02s W",76920-000
RO,OURO PRETO DO OESTE,CASA DE DETENCAO DE OURO PRETO DOESTE,RUA PE ADOLFO RHOL,793,BANDEIRANTES,"RUA PE ADOLFO RHOL, BANDEIRANTES, OURO PRETO DO OESTE, RO, BRASIL",-10.72528,-62.26161,"Rua Padre Adolpho Rohl, Ouro Preto do Oeste","10 43m 31.008s S, 62 15m 41.796s W",
RO,OURO PRETO DO OESTE,PSF 5 SETOR INDUSTRIAL,AV 15 DE NOVEMBRO,S/N,CENTRO,"AV 15 DE NOVEMBRO, CENTRO, OURO PRETO DO OESTE, RO, BRASIL",-10.71895,-62.25763,"Avenida XV de Novembro, Ouro Preto do Oeste","10 43m 8.22s S, 62 15m 27.468s W",
RO,PARECIS,PSF RURAL,RUA JUDITE JESUS DE OLIVEIRA,412,CENTRO,"RUA JUDITE JESUS DE OLIVEIRA, CENTRO, PARECIS, RO, BRASIL",-8.96328,-48.15877,"Rua O.R. de Oliveira, 77714-000, Bom Jesus do Tocantins","8 57m 47.808s S, 48 9m 31.572s W",77714-000
RO,PARECIS,HOSPITAL DE PEQUENO PORTE,RUA JUDITE JESUS DE OLIVEIRA,412,CENTRO,"RUA JUDITE JESUS DE OLIVEIRA, CENTRO, PARECIS, RO, BRASIL",-8.96328,-48.15877,"Rua O.R. de Oliveira, 77714-000, Bom Jesus do Tocantins","8 57m 47.808s S, 48 9m 31.572s W",77714-000
RO,PARECIS,UNIDADE DE SAUDE DA FAMILIA DE PARECIS 02 PSF DO LAURO,AV CARLOS GOMES,212,CENTRO,"AV CARLOS GOMES, CENTRO, PARECIS, RO, BRASIL",-8.7609,-63.90111,"Rua Carlos Gomes, 76801, 76804, Porto Velho","8 45m 39.24s S, 63 54m 3.996s W",76801
RO,PARECIS,PSF URBANO APOLINARIO MANOEL DA CRUZ,AVENIDA BEIJA FLOR,S/N,JARDIM QUEILA,"AVENIDA BEIJA FLOR, JARDIM QUEILA, PARECIS, RO, BRASIL",-2.91177,-41.73499,"Rua Beija Flor Jardim dos Pássaros, 64205, Parnaíba","2 54m 42.372s S, 41 44m 5.964s W",64205
RO,PIMENTA BUENO,POSTO DE SAUDE CANAA,LINHA 10,S/N,ZONA RURAL,"LINHA 10, ZONA RURAL, PIMENTA BUENO, RO, BRASIL",-11.68435,-61.17912,Pimenta Bueno,"11 41m 3.66s S, 61 10m 44.832s W",
RO,PIMENTA BUENO,UNIDADE BASICA DE SAUDE PASTOR JONAS PIMENTA BUENO,RUA RICARDO FRANCO,S/N,JARDIM DAS OLIVEIRAS,"RUA RICARDO FRANCO, JARDIM DAS OLIVEIRAS, PIMENTA BUENO, RO, BRASIL",-11.67315,-61.19587,"Rua Ricardo Franco, 76970-000, Pimenta Bueno","11 40m 23.34s S, 61 11m 45.132s W",76970-000
RO,PIMENTA BUENO,UBS MADRE TEREZA DE CALCUTA PIMENTA BUENO,RUA PINHEIRO MACHADO,316,PIONEIROS,"RUA PINHEIRO MACHADO, PIONEIROS, PIMENTA BUENO, RO, BRASIL",-11.67217,-61.18398,"Rua Pinheiro Machado, 76970-000, Pimenta Bueno","11 40m 19.812s S, 61 11m 2.328s W",76970-000
RO,PIMENTA BUENO,UNIDADE BASICA DE SAUDE FREI SILVESTRE PIMENTA BUENO,AV VITORIA,1072,NOVA PIMENTA,"AV VITORIA, NOVA PIMENTA, PIMENTA BUENO, RO, BRASIL",-11.68581,-61.15942,"Avenida Vitória, 76970-000, Pimenta Bueno","11 41m 8.916s S, 61 9m 33.912s W",76970-000
