UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point,cep
RO,PIMENTA BUENO,UBS PASTOR ISMAELINO SALVIANO DE MATOS,RUA PROJETADA,200,AEROPORTO,"RUA PROJETADA, AEROPORTO, PIMENTA BUENO, RO, BRASIL",-10.20826,-63.82361,"Rua Pimenta Bueno, 76880-000, Buritis","10 12m 29.736s S, 63 49m 24.996s W",76880-000
RO,PIMENTA BUENO,UBS MAURA FERREIRA,SEBASTIAO SOARES MELO,391,TRIANGULO VERDE,"SEBASTIAO SOARES MELO, TRIANGULO VERDE, PIMENTA BUENO, RO, BRASIL",-11.69471,-61.17199,"Rua Sebastião Soares Melo, 76970-000, Pimenta Bueno","11 41m 40.956s S, 61 10m 19.164s W",76970-000
RO,PIMENTA BUENO,ALA DE DETENCAO DE PIMENTA BUENO,RUA COSTA MARQUES,260,PIONEIROS,"RUA COSTA MARQUES, PIONEIROS, PIMENTA BUENO, RO, BRASIL",-11.67356,-61.18448,"Rua Costa Marques, 76970-000, Pimenta Bueno","11 40m 24.816s S, 61 11m 4.128s W",76970-000
RO,PIMENTEIRAS DO OESTE,UNIDADE BASICA DE SAUDE JUSTINO MACIEL LEITE,RIO GRANDE DO SUL,S/N,CENTRO,"RIO GRANDE DO SUL, CENTRO, PIMENTEIRAS DO OESTE, RO, BRASIL",-13.48158,-61.04858,"Rua Rio Grande do Sul, 76999-000, Pimenteiras do Oeste","13 28m 53.688s S, 61 2m 54.888s W",76999-000
RO,PIMENTEIRAS DO OESTE,HOSPITAL DE PEQUENO PORTE JOAO CANCIO FERNANDES LEITE,FRANCISCO MENDES NERY,983,CENTRO,"FRANCISCO MENDES NERY, CENTRO, PIMENTEIRAS DO OESTE, RO, BRASIL",-13.48171,-61.04479,"Rua Francisco Mendes Nery, 76999-000, Pimenteiras do Oeste","13 28m 54.156s S, 61 2m 41.244s W",76999-000
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA FORTALEZA DO ABUNA,FORTALEZA DO ABUNA BR 364 SENTIDO ACRE,S/N,DIST FORTALEZA DO AB,"FORTALEZA DO ABUNA BR 364 SENTIDO ACRE, DIST FORTALEZA DO AB, PORTO VELHO, RO, BRASIL",-9.68176,-65.08651,"BR-364, 76812, 76840, 76842, 76843, 76847, 76848, 78914, Porto Velho","9 40m 54.336s S, 65 5m 11.436s W",76812
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA MARIA N DA SILVA,PAULISTA BAIXO MADEIRA,70,DISTRITO NAZARE,"PAULISTA BAIXO MADEIRA, DISTRITO NAZARE, PORTO VELHO, RO, BRASIL",-8.77051,-63.90818,"Rua Madeira Mamoré, 78916-650, Porto Velho","8 46m 13.836s S, 63 54m 29.448s W",78916-650
RO,PORTO VELHO,P S AGROVILA NOVA ALIANCA,AV CALAMA ITACOA,4008,EMBRATEL,"AV CALAMA ITACOA, EMBRATEL, PORTO VELHO, RO, BRASIL",-8.74816,-63.88322,"Avenida Calama, 76820, 78902, 78904, 78908, Porto Velho","8 44m 53.376s S, 63 52m 59.592s W",76820
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA BENJAMIM SILVA,CALAMA,S/N,DISTRITO CALAMA,"CALAMA, DISTRITO CALAMA, PORTO VELHO, RO, BRASIL",-8.74502,-63.86863,"Avenida Calama, Porto Velho","8 44m 42.072s S, 63 52m 7.068s W",
RO,PORTO VELHO,CENTRO DE SAUDE MAURICIO BUSTANI,AV JORGE TEIXEIRA,S/N,LIBERDADE,"AV JORGE TEIXEIRA, LIBERDADE, PORTO VELHO, RO, BRASIL",-8.753666699999998,-63.8872366,"Avenida Jorge Teixeira, São Cristóvão, Porto Velho, Região Geográfica Imediata de Porto Velho, Região Geográfica Intermediária de Porto Velho, Rondônia, Região Norte, 76821-002, Brasil","8 45m 13.2001s S, 63 53m 14.0518s W",76821-002
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA VISTA ALEGRE DO ABUNA,JOAO LEANDRO BARBOSA COM JOAO BARTOLOSO,S/N,DIST VISTA ALEGRE DO,"JOAO LEANDRO BARBOSA COM JOAO BARTOLOSO, DIST VISTA ALEGRE DO, PORTO VELHO, RO, BRASIL",-9.65966,-65.73205,"Avenida João Leandro Barbosa, 76843-000, Porto Velho","9 39m 34.776s S, 65 43m 55.38s W",76843-000
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA MARIA CAMELO DE OLIVEIRA,ESTRADA DA PENAL LINHA 28 AO LADO DA ASSOCIACAO,S/N,ZONA RURAL,"ESTRADA DA PENAL LINHA 28 AO LADO DA ASSOCIACAO, ZONA RURAL, PORTO VELHO, RO, BRASIL",-8.73941,-63.86975,"Estrada da Penal, Porto Velho","8 44m 21.876s S, 63 52m 11.1s W",
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA AGENOR DE CARVALHO PORTO VELHO,RUA VICTO FERREIRA MANAHIBA,1209,AGENOR DE CARVALHO,"RUA VICTO FERREIRA MANAHIBA, AGENOR DE CARVALHO, PORTO VELHO, RO, BRASIL",-8.76296,-63.86366,"Rua Victor Ferreira Manahiba, 76820, Porto Velho","8 45m 46.656s S, 63 51m 49.176s W",76820
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA NOVA FLORESTA,RUA JOAO PAULO I COM CAMPOS SALES,S/N,NOVA HORIZONTE,"RUA JOAO PAULO I COM CAMPOS SALES, NOVA HORIZONTE, PORTO VELHO, RO, BRASIL",-8.80183,-63.89771,"Rua João Paulo I, 76810, 76812, Porto Velho","8 48m 6.588s S, 63 53m 51.756s W",76810
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA OSVALDO PIANA,AV CAMPOS SALES AO LADO DA ESCOLA PAD CHIQUINHO,858,AREAL,"AV CAMPOS SALES AO LADO DA ESCOLA PAD CHIQUINHO, AREAL, PORTO VELHO, RO, BRASIL",-8.77312,-63.89955,"Avenida Campos Salles, 76804, 78916, Porto Velho","8 46m 23.232s S, 63 53m 58.38s W",76804
RO,PORTO VELHO,POSTO DE SAUDE DE MORRINHOS,BR 319 SENTIDO HUMAITA KM 24,4008,DISTRITO MORRINHOS,"BR 319 SENTIDO HUMAITA KM 24, DISTRITO MORRINHOS, PORTO VELHO, RO, BRASIL",-8.76085,-63.8857,"Avenida Governador Jorge Teixeira, 319, 78915-160, Porto Velho","8 45m 39.06s S, 63 53m 8.52s W",78915-160
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA CALADINHO,RUA TANCREDO NEVES AO LADO DE ESCOLA,4752,CALADINHO,"RUA TANCREDO NEVES AO LADO DE ESCOLA, CALADINHO, PORTO VELHO, RO, BRASIL",-8.79924,-63.88185,"Rua Tancredo Neves, 76808, 78913, Porto Velho","8 47m 57.264s S, 63 52m 54.66s W",76808
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA MARIANA,ROSALINA GOMES,9900,MARIANA,"ROSALINA GOMES, MARIANA, PORTO VELHO, RO, BRASIL",-8.7714689,-63.8207603,"Rua Rosalina Gomes, Loteamento Parque Amazônia, Mariana, Porto Velho, Região Geográfica Imediata de Porto Velho, Região Geográfica Intermediária de Porto Velho, Rondônia, Região Norte, 76829-346, Brasil","8 46m 17.288s S, 63 49m 14.7371s W",76829-346
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA CASTANHEIRAS,PAU FERRO,878,CASTANHEIRA,"PAU FERRO, CASTANHEIRA, PORTO VELHO, RO, BRASIL",-8.791277099999999,-63.86927610000001,"Rua Pau Ferro, Castanheira, Porto Velho, Região Geográfica Imediata de Porto Velho, Região Geográfica Intermediária de Porto Velho, Rondônia, Região Norte, 76812-241, Brasil","8 47m 28.5976s S, 63 52m 9.39396s W",76812-241
RO,PORTO VELHO,POSTO DE SAUDE DA PENITENCIARIA FEDERAL EM PORTO VELHO RO,ROD BR 364 SITIO BOA ESPERANCA L 13 G13 A KM 44,44,ZORA RUAL,"ROD BR 364 SITIO BOA ESPERANCA L 13 G13 A KM 44, ZORA RUAL, PORTO VELHO, RO, BRASIL",-8.72141,-63.88001,"Rua Augusto dos Anjos, 13, 76812, Porto Velho","8 43m 17.076s S, 63 52m 48.036s W",76812
RO,PORTO VELHO,PS LAGO DO CUNIA,DISTRITO LAGO DO CUNIA,1,BAIXO MADEIRA,"DISTRITO LAGO DO CUNIA, BAIXO MADEIRA, PORTO VELHO, RO, BRASIL",-8.79962,-63.8738,"Rua do Contra Baixo, 76811-334, Porto Velho","8 47m 58.632s S, 63 52m 25.68s W",76811-334
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA RIO DAS GARCAS,RIO DAS GARCAS BR 364 KM SENTIDO ACRE ESTRADA VICINAL,S/N,DISTRITO RIO DAS GAR,"RIO DAS GARCAS BR 364 KM SENTIDO ACRE ESTRADA VICINAL, DISTRITO RIO DAS GAR, PORTO VELHO, RO, BRASIL",-8.72097,-63.88053,"Rua Rio das Garças, 364, 76822-530, Porto Velho","8 43m 15.492s S, 63 52m 49.908s W",76822-530
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA JACY PARANA,SEBASTIAO GOMES NOVA JACY SENTIDO ACRE,753,DISTRITO JACY PARANA,"SEBASTIAO GOMES NOVA JACY SENTIDO ACRE, DISTRITO JACY PARANA, PORTO VELHO, RO, BRASIL",-8.76499,-63.87954,"Rua Jacy Paraná, 76820, 78906, 78910, Porto Velho","8 45m 53.964s S, 63 52m 46.344s W",76820
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA RONALDO ARAGAO,ESTRADA DO BELMONT,2044,NACIONAL,"ESTRADA DO BELMONT, NACIONAL, PORTO VELHO, RO, BRASIL",-8.7324732,-63.907754700000005,"Estrada do Belmont, Invasão Portelinha, Nacional, Porto Velho, Região Geográfica Imediata de Porto Velho, Região Geográfica Intermediária de Porto Velho, Rondônia, Região Norte, 78903-711, Brasil","8 43m 56.9035s S, 63 54m 27.9169s W",78903-711
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA NOVA CALIFORNIA,RUA ITAPOA BR 364 SENTIDO ACRE,S/N,DIST NOVA CALIFONIA,"RUA ITAPOA BR 364 SENTIDO ACRE, DIST NOVA CALIFONIA, PORTO VELHO, RO, BRASIL",-8.78377,-63.89588,"BR-364, 76806-679, Porto Velho","8 47m 1.572s S, 63 53m 45.168s W",76806-679
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA ABUNA,ABUNA BR 364 SENTIDO ACRE,S/N,DISTRITO ABUNA,"ABUNA BR 364 SENTIDO ACRE, DISTRITO ABUNA, PORTO VELHO, RO, BRASIL",-9.68176,-65.08651,"BR-364, 76812, 76840, 76842, 76843, 76847, 76848, 78914, Porto Velho","9 40m 54.336s S, 65 5m 11.436s W",76812
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA DE EXTREMA,EXTREMA SENTIDO BR 364 SENTIDO ACRE,S/N,DISTRITO EXTREMA,"EXTREMA SENTIDO BR 364 SENTIDO ACRE, DISTRITO EXTREMA, PORTO VELHO, RO, BRASIL",-9.68176,-65.08651,"BR-364, 76812, 76840, 76842, 76843, 76847, 76848, 78914, Porto Velho","9 40m 54.336s S, 65 5m 11.436s W",76812
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA ERNANDE C COUTINHO,AV MAMORE AO LADO DAS ESC MAE ESPERANCA E DACY RIB,5002,ESP DA COMUNIDADE,"AV MAMORE AO LADO DAS ESC MAE ESPERANCA E DACY RIB, ESP DA COMUNIDADE, PORTO VELHO, RO, BRASIL",,,,,
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA NOVA MUTUM,AV GIRAU COM ABUNA BR 364 SENTIDO ACRE,S/N,DIST MUTUM PARANA,"AV GIRAU COM ABUNA BR 364 SENTIDO ACRE, DIST MUTUM PARANA, PORTO VELHO, RO, BRASIL",-9.76944,-66.35524,"Rua Mutum Paraná, 76847-000, Porto Velho","9 46m 9.984s S, 66 21m 18.864s W",76847-000
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA RIO PARDO,VILA RIO PARDO,S/N,ASSENT RIO PARDO,"VILA RIO PARDO, ASSENT RIO PARDO, PORTO VELHO, RO, BRASIL",-8.77316,-63.89479,"Beco Rio de Janeiro, 76804-346, Porto Velho","8 46m 23.376s S, 63 53m 41.244s W",76804-346
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA JOANA DARC,ASSENTAMENTO JOANA DARC BR 319 VILA FRANCISCANA,S/N,ZONA RURAL,"ASSENTAMENTO JOANA DARC BR 319 VILA FRANCISCANA, ZONA RURAL, PORTO VELHO, RO, BRASIL",-8.74208,-63.91384,"Beco Gravatal, 319, 76801-745, Porto Velho","8 44m 31.488s S, 63 54m 49.824s W",76801-745
RO,PORTO VELHO,PS SAO MIGUEL,SAO MIGUEL,4008,SAO MIGUEL BAIXO MAD,"SAO MIGUEL, SAO MIGUEL BAIXO MAD, PORTO VELHO, RO, BRASIL",-8.78897,-63.87241,"Rua São Miguel, Porto Velho","8 47m 20.292s S, 63 52m 20.676s W",
RO,PORTO VELHO,PS DEMARCACAO,DEMARCACAO,S/N,RIO MACHADO BAIXO MA,"DEMARCACAO, RIO MACHADO BAIXO MA, PORTO VELHO, RO, BRASIL",-8.7776,-63.9101,"Rua Rio Machado, Porto Velho","8 46m 39.36s S, 63 54m 36.36s W",
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA DR RENATO MEDEIROS,RUA MAGNO ASSOLINO,1456,CIDADE DO LOBO,"RUA MAGNO ASSOLINO, CIDADE DO LOBO, PORTO VELHO, RO, BRASIL",-8.80591,-63.88748,"Rua Magno Arsolino, 76810-468, Porto Velho","8 48m 21.276s S, 63 53m 14.928s W",76810-468
RO,PORTO VELHO,PS CACHOEIRA DO TEOTONIO PORTO VELHO,BR 364 SENTIDO ACRE ESTRADA VICINAL,S/N,CACHOEIRA DO TEOTONI,"BR 364 SENTIDO ACRE ESTRADA VICINAL, CACHOEIRA DO TEOTONI, PORTO VELHO, RO, BRASIL",-8.77718,-63.80722,"Rua Cachoeira do Itapemirim, Porto Velho","8 46m 37.848s S, 63 48m 25.992s W",
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA SOCIALISTA,MANE GARRINCHA AO LADO DA ESC ELENILSON NEGREIROS,S/N,SOCIALISTA,"MANE GARRINCHA AO LADO DA ESC ELENILSON NEGREIROS, SOCIALISTA, PORTO VELHO, RO, BRASIL",-8.76004,-63.82732,"Rua Mané Garrincha, 76829, 78910, 78912, Porto Velho","8 45m 36.144s S, 63 49m 38.352s W",76829
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA SAO CARLOS,BAIXO MADEIRA,S/N,DISTRITO SAO CARLOS,"BAIXO MADEIRA, DISTRITO SAO CARLOS, PORTO VELHO, RO, BRASIL",-8.75915,-63.89271,"Rua Carlos Gomes, 76804, 78901, Porto Velho","8 45m 32.94s S, 63 53m 33.756s W",76804
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA JOSE ADELINO DA SILVA,ORION AO LADO DO COMANDO DE POLICIA,56,ULISSES GUIMARAES,"ORION AO LADO DO COMANDO DE POLICIA, ULISSES GUIMARAES, PORTO VELHO, RO, BRASIL",-8.77481,-63.80266,"Rua Orion, 76813, Porto Velho","8 46m 29.316s S, 63 48m 9.576s W",76813
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA DE SAO SEBASTIAO,CASTRO ALVES A0 LADO DA ESCOLA SEMENTE DO ARACA,5899,SAO SEBASTIAO 1,"CASTRO ALVES A0 LADO DA ESCOLA SEMENTE DO ARACA, SAO SEBASTIAO 1, PORTO VELHO, RO, BRASIL",-8.73866,-63.90815,"Rua Castro Alves, 76801, 78903, Porto Velho","8 44m 19.176s S, 63 54m 29.34s W",76801
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA NOVO ENGENHO VELHO,BR 319 SENTIDO HUMAITA COM SAO SEBASTIAO,S/N,DIST SAO SEBASTIAO,"BR 319 SENTIDO HUMAITA COM SAO SEBASTIAO, DIST SAO SEBASTIAO, PORTO VELHO, RO, BRASIL",-8.74302,-63.91026,"BR-319, Porto Velho","8 44m 34.872s S, 63 54m 36.936s W",
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA APONIA,RUA ANDREIA,5383,APONIA,"RUA ANDREIA, APONIA, PORTO VELHO, RO, BRASIL",-8.7417388,-63.8563311,"Rua Andréia, Aponiã, Porto Velho, Região Geográfica Imediata de Porto Velho, Região Geográfica Intermediária de Porto Velho, Rondônia, Região Norte, 76824-038, Brasil","8 44m 30.2597s S, 63 51m 22.792s W",76824-038
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA PEDACINHO DE CHAO,AV TIRADENTES AO LADO CO COMANDO GERAL PM,3420,PADACINHO DE CHAO,"AV TIRADENTES AO LADO CO COMANDO GERAL PM, PADACINHO DE CHAO, PORTO VELHO, RO, BRASIL",,,,,
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA SANTA RITA,REASENTAMENTO SANTA RITA,101,ZONA RURAL,"REASENTAMENTO SANTA RITA, ZONA RURAL, PORTO VELHO, RO, BRASIL",-9.76979,-66.36513,"Rua Santa Rita, Porto Velho","9 46m 11.244s S, 66 21m 54.468s W",
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA UNIAO BANDEIRANTES,AV MARILDO CORDEIRO COM AIRTON SENNA,101,DIST UNIAO BANDEIRAN,"AV MARILDO CORDEIRO COM AIRTON SENNA, DIST UNIAO BANDEIRAN, PORTO VELHO, RO, BRASIL",-8.7817,-63.81733,"Rua Ayrton Senna, 76813-622, Porto Velho","8 46m 54.12s S, 63 49m 2.388s W",76813-622
RO,PORTO VELHO,CENTRO DE SAUDE AREAL DA FLORESTA PORTO VELHO,RUA CEPETIBA,S/N,AREAL DA FLORESTA,"RUA CEPETIBA, AREAL DA FLORESTA, PORTO VELHO, RO, BRASIL",-8.78007,-63.87964,"Rua da Juventude, Porto Velho","8 46m 48.252s S, 63 52m 46.704s W",
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA VILA PRINCESA,BR 364 SENTIDO ACRE VILA PRINCESA,S/N,VILA PRINCESA,"BR 364 SENTIDO ACRE VILA PRINCESA, VILA PRINCESA, PORTO VELHO, RO, BRASIL",-8.77513,-63.89339,"Rua Princesa Isabel, Porto Velho","8 46m 30.468s S, 63 53m 36.204s W",
RO,PORTO VELHO,PS TERRA SANTA,DISTRITO DE TERRA SANTA,0,ZONA RURAL,"DISTRITO DE TERRA SANTA, ZONA RURAL, PORTO VELHO, RO, BRASIL",-8.76654,-63.89618,"Santa Bárbara, Porto Velho","8 45m 59.544s S, 63 53m 46.248s W",
RO,PORTO VELHO,PS NOVA ESPERANCA,DISTRITO NOVA ESPERANCA,S/N,ZONA RURAL,"DISTRITO NOVA ESPERANCA, ZONA RURAL, PORTO VELHO, RO, BRASIL",-8.71974,-63.87869,"Nova Esperança, Porto Velho","8 43m 11.064s S, 63 52m 43.284s W",
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA JOSE GOMES FERREIRA,CUJUBIM GRANDE,S/N,DISTRITO CUJUBIM GRA,"CUJUBIM GRANDE, DISTRITO CUJUBIM GRA, PORTO VELHO, RO, BRASIL",-10.20762,-63.8277,"Rua Cujubim & Avenida Porto Velho, 76880, Buritis","10 12m 27.432s S, 63 49m 39.72s W",76880
RO,PORTO VELHO,PS VALE DO JAMARY,AV CALAMA VALE DO JAMARY,4008,EMBRATEL,"AV CALAMA VALE DO JAMARY, EMBRATEL, PORTO VELHO, RO, BRASIL",-9.85351,-62.17577,"Rua Porto Velho, 76867-000, Vale do Anari","9 51m 12.636s S, 62 10m 32.772s W",76867-000
RO,PORTO VELHO,PS SAO JOSE,GLEBA RIO PRETO KM 9,4008,BAIXO MADEIRA RIO MA,"GLEBA RIO PRETO KM 9, BAIXO MADEIRA RIO MA, PORTO VELHO, RO, BRASIL",-8.73537,-63.87563,"Rio Madeira, Porto Velho","8 44m 7.332s S, 63 52m 32.268s W",
RO,PORTO VELHO,POSTO DE SAUDE PALMARES KM12,BR 319 SENTIDO HUMAITA KMM12,4008,DISTRITO MORRINHOS,"BR 319 SENTIDO HUMAITA KMM12, DISTRITO MORRINHOS, PORTO VELHO, RO, BRASIL",-8.76085,-63.8857,"Avenida Governador Jorge Teixeira, 319, 78915-160, Porto Velho","8 45m 39.06s S, 63 53m 8.52s W",78915-160
RO,PORTO VELHO,PS PAPAGAIOS,PAPAGAIOS,S/N,BAIXO MADEIRA,"PAPAGAIOS, BAIXO MADEIRA, PORTO VELHO, RO, BRASIL",-8.77051,-63.90818,"Rua Madeira Mamoré, 78916-650, Porto Velho","8 46m 13.836s S, 63 54m 29.448s W",78916-650
RO,PORTO VELHO,PS ENG LUIZ GONZAGA,AV CALAMA DISTDE TERRA CAIDA,4008,EMBRATEL,"AV CALAMA DISTDE TERRA CAIDA, EMBRATEL, PORTO VELHO, RO, BRASIL",-8.74816,-63.88322,"Avenida Calama, 76820, 78902, 78904, 78908, Porto Velho","8 44m 53.376s S, 63 52m 59.592s W",76820
RO,PORTO VELHO,SERVICOS DE PRATICAS INTEGRATIVAS E COMPLEMENTARES EM SAUDE,ANTONIO LOURENCO PEREIRA LIMA,2360,EMBRATEL,"ANTONIO LOURENCO PEREIRA LIMA, EMBRATEL, PORTO VELHO, RO, BRASIL",-8.743,-63.8809,"Rua Antônio Lacerda, 76821-038, Porto Velho","8 44m 34.8s S, 63 52m 51.24s W",76821-038
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA DE ALIANCA,ESTRADA DA PENAL AO LADO DA ESC CHIQUILITO ERSE,S/N,ESTRADA DA PENAL,"ESTRADA DA PENAL AO LADO DA ESC CHIQUILITO ERSE, ESTRADA DA PENAL, PORTO VELHO, RO, BRASIL",-8.73941,-63.86975,"Estrada da Penal, Porto Velho","8 44m 21.876s S, 63 52m 11.1s W",
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA SANTO ANTONIO,ESTRADA SANTO ANTONIO,61,TRIANGULO,"ESTRADA SANTO ANTONIO, TRIANGULO, PORTO VELHO, RO, BRASIL",-8.8064185,-63.9320317,"Estrada Santo Antônio, Triângulo, Porto Velho, Região Geográfica Imediata de Porto Velho, Região Geográfica Intermediária de Porto Velho, Rondônia, Região Norte, 76804-628, Brasil","8 48m 23.1066s S, 63 55m 55.3141s W",76804-628
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA HAMILTON RAULINO GONDIN,JOSE AMADOR DOS REIS,3514,TANCREDO NEVES,"JOSE AMADOR DOS REIS, TANCREDO NEVES, PORTO VELHO, RO, BRASIL",-8.760019300000002,-63.83831850000001,"Rua José Amador Reis, Tancredo Neves, Porto Velho, Região Geográfica Imediata de Porto Velho, Região Geográfica Intermediária de Porto Velho, Rondônia, Região Norte, 78919-280, Brasil","8 45m 36.0695s S, 63 50m 17.9466s W",78919-280
RO,PORTO VELHO,POSTO DE SAUDE MANOEL AMORIM DE MATOS,RUA ANGICO,5030,COHAB FLORESTA,"RUA ANGICO, COHAB FLORESTA, PORTO VELHO, RO, BRASIL",-8.794063099999999,-63.8873164,"Rua Angico, Conceição, Porto Velho, Região Geográfica Imediata de Porto Velho, Região Geográfica Intermediária de Porto Velho, Rondônia, Região Norte, 76807-525, Brasil","8 47m 38.6272s S, 63 53m 14.339s W",76807-525
RO,PRESIDENTE MEDICI,CS POLONIA ROSSI JAVARINI PRESIDENTE MEDICE,RUA INDEPENDENCIA,2474,CENTRO,"RUA INDEPENDENCIA, CENTRO, PRESIDENTE MEDICI, RO, BRASIL",-11.1678,-61.90893,"Rua Independência, 76916-000, Presidente Médici","11 10m 4.08s S, 61 54m 32.148s W",76916-000
RO,PRESIDENTE MEDICI,C S MARIA DE FATIMA DAS CHAGAS BONFIM,RUA OTAVIO RODRIGUES DE MATOS,S/N,CENTRO,"RUA OTAVIO RODRIGUES DE MATOS, CENTRO, PRESIDENTE MEDICI, RO, BRASIL",-11.16915,-61.89832,"Rua Otávio Rodrigues de Matos, 76916-000, Presidente Médici","11 10m 8.94s S, 61 53m 53.952s W",76916-000
RO,PRESIDENTE MEDICI,U B S ERNANDES GONCALVES,RUA INDEPENDENCIA,S/N,ERNANDES GONCALVES,"RUA INDEPENDENCIA, ERNANDES GONCALVES, PRESIDENTE MEDICI, RO, BRASIL",-11.1678,-61.90893,"Rua Independência, 76916-000, Presidente Médici","11 10m 4.08s S, 61 54m 32.148s W",76916-000
