UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point,cep
RO,PRESIDENTE MEDICI,CSD NOVO RIACHUELO,DISTRITO,S/N,ZONA RURAL,"DISTRITO, ZONA RURAL, PRESIDENTE MEDICI, RO, BRASIL",-11.17084,-61.9061,Presidente Médici,"11 10m 15.024s S, 61 54m 21.96s W",
RO,PRESIDENTE MEDICI,POSTO SAUDE BNH,AV MACAPA,S/N,VITORIA REGIA,"AV MACAPA, VITORIA REGIA, PRESIDENTE MEDICI, RO, BRASIL",-11.1703,-61.90893,"Avenida Macapá, 76916-000, Presidente Médici","11 10m 13.08s S, 61 54m 32.148s W",76916-000
RO,PRESIDENTE MEDICI,PS CHICO MENDES I II III,6 LINHA ASSENTAMENTO CHICO MENDES 3,S/N,ZONA RURAL,"6 LINHA ASSENTAMENTO CHICO MENDES 3, ZONA RURAL, PRESIDENTE MEDICI, RO, BRASIL",,,,,
RO,PRESIDENTE MEDICI,CSD ESTRELA DE RONDONIA,RUA PARANA ESQUINA COM AVENIDA PE ROMOM,S/N,DISTRITO ESTRELA DE,"RUA PARANA ESQUINA COM AVENIDA PE ROMOM, DISTRITO ESTRELA DE, PRESIDENTE MEDICI, RO, BRASIL",-11.30491,-61.78329,"Rua Paraná, Presidente Médici","11 18m 17.676s S, 61 46m 59.844s W",
RO,PRESIDENTE MEDICI,HOSPITAL E MATERNIDADE EUFRASIA MARIA DA CONCEICAO,RUA OTAVIO RODRIGUES DE MATOS,1905,ERNANDES GONCALVES,"RUA OTAVIO RODRIGUES DE MATOS, ERNANDES GONCALVES, PRESIDENTE MEDICI, RO, BRASIL",-11.16915,-61.89832,"Rua Otávio Rodrigues de Matos, 76916-000, Presidente Médici","11 10m 8.94s S, 61 53m 53.952s W",76916-000
RO,PRESIDENTE MEDICI,CSD VILA CAMARGO,LINHA 2,S/N,ZONA RURAL,"LINHA 2, ZONA RURAL, PRESIDENTE MEDICI, RO, BRASIL",-11.17084,-61.9061,Presidente Médici,"11 10m 15.024s S, 61 54m 21.96s W",
RO,PRESIDENTE MEDICI,PS JOSE JAVARINI,BANDEIRA BRANCA,S/N,BR 364,"BANDEIRA BRANCA, BR 364, PRESIDENTE MEDICI, RO, BRASIL",-11.0793291,-61.919585,"Bandeira Branca, Vila Bandeira Branca, Presidente Médici, Região Geográfica Imediata de Ji-Paraná, Região Geográfica Intermediária de Ji-Paraná, Rondônia, Região Norte, Brasil","11 4m 45.5848s S, 61 55m 10.506s W",
RO,PRIMAVERA DE RONDONIA,UNIDADE BASICA DE SAUDE MANOEL DE LARA,RUA JOSE RODRIGUES,1675,CENTRO,"RUA JOSE RODRIGUES, CENTRO, PRIMAVERA DE RONDONIA, RO, BRASIL",-11.83244,-61.31744,"Rua José Rodrigues, 76976-000, Primavera de Rondônia","11 49m 56.784s S, 61 19m 2.784s W",76976-000
RO,PRIMAVERA DE RONDONIA,UBS DISTRITO DE QUERENCIA DO NORTE PRIMAVERA DE RONDONIA,AV COSTA E SILVA,S/N,ZONA RURAL,"AV COSTA E SILVA, ZONA RURAL, PRIMAVERA DE RONDONIA, RO, BRASIL",-10.56974,-63.61832,"Avenida Costa e Silva, 76887-000, Campo Novo de Rondônia","10 34m 11.064s S, 63 37m 5.952s W",76887-000
RO,RIO CRESPO,UNIDADE BASICA DE SAUDE EMILIO GAVIOLI,RUA SAO PAULO,1620,SETOR 02,"RUA SAO PAULO, SETOR 02, RIO CRESPO, RO, BRASIL",-23.57237,-46.77982,"Rua Geraldo Crespo, 05399-040, São Paulo","23 34m 20.532s S, 46 46m 47.352s W",05399-040
RO,ROLIM DE MOURA,UBS BOA ESPERANCA POLICLINICA,AV PARANA,5419,BOA ESPERANCA,"AV PARANA, BOA ESPERANCA, ROLIM DE MOURA, RO, BRASIL",-11.73671,-61.78391,"Avenida Paraná, 76940-000, Rolim de Moura","11 44m 12.156s S, 61 47m 2.076s W",76940-000
RO,ROLIM DE MOURA,UBS JARDIM TROPICAL,TRAVESSA SAFIRAS,4631,JARDIM TROPICAL,"TRAVESSA SAFIRAS, JARDIM TROPICAL, ROLIM DE MOURA, RO, BRASIL",-11.73204,-61.76588,"Travessa Safira, Rolim de Moura","11 43m 55.344s S, 61 45m 57.168s W",
RO,ROLIM DE MOURA,CASA DE PRISAO SEMI ABERTO ROLIM DE MOURA,RUA BARAO DE MELGACO,3507,PLANALTO,"RUA BARAO DE MELGACO, PLANALTO, ROLIM DE MOURA, RO, BRASIL",-11.71381,-61.77938,"Rua Barão de Melgaço, 76940-000, Rolim de Moura","11 42m 49.716s S, 61 46m 45.768s W",76940-000
RO,ROLIM DE MOURA,UBS CENTRO NORTE,AV SAO LUIZ,4217,CENTRO NORTE,"AV SAO LUIZ, CENTRO NORTE, ROLIM DE MOURA, RO, BRASIL",-11.71933,-61.77813,"Avenida São Luiz & Avenida Norte Sul, 76940, Rolim de Moura","11 43m 9.588s S, 61 46m 41.268s W",76940
RO,ROLIM DE MOURA,UBS MARIA DE LURDES FERREIRA ROCHA CIDADE ALTA,AV CECILIA MEIRELES,5728,CIDADE ALTA,"AV CECILIA MEIRELES, CIDADE ALTA, ROLIM DE MOURA, RO, BRASIL",-11.71858,-61.79936,"Avenida Cecília Meireles, 76940-000, Rolim de Moura","11 43m 6.888s S, 61 47m 57.696s W",76940-000
RO,ROLIM DE MOURA,UNIDADE DE SAUDE ALBERT SABIN REF HANSENIASE,AV FLORIANOPOLIS,5432,CENTRO,"AV FLORIANOPOLIS, CENTRO, ROLIM DE MOURA, RO, BRASIL",-11.72331,-61.77628,"Avenida Florianópolis, 76940-000, Rolim de Moura","11 43m 23.916s S, 61 46m 34.608s W",76940-000
RO,ROLIM DE MOURA,PRESIDIO DE ROLIM DE MOURA,RUA H,6399,CIDADE ALTA,"RUA H, CIDADE ALTA, ROLIM DE MOURA, RO, BRASIL",-11.71587,-61.79783,"Rua H, Rolim de Moura","11 42m 57.132s S, 61 47m 52.188s W",
RO,ROLIM DE MOURA,UBS ENI CORREIA DA SILVA NOVA ESTRELA,AVENIDA TANCREDO NEVES,2921,CENTRO,"AVENIDA TANCREDO NEVES, CENTRO, ROLIM DE MOURA, RO, BRASIL",-11.71856,-61.79786,"Rua Tancredo de A. Neves, 76940-000, Rolim de Moura","11 43m 6.816s S, 61 47m 52.296s W",76940-000
RO,ROLIM DE MOURA,CASA DE DETENCAO ROLIM DE MOURA,RUA JAMARI,5416,SAO CRISTOVAO,"RUA JAMARI, SAO CRISTOVAO, ROLIM DE MOURA, RO, BRASIL",-11.72975,-61.78578,"Rua Jamari, 76940-000, Rolim de Moura","11 43m 47.1s S, 61 47m 8.808s W",76940-000
RO,ROLIM DE MOURA,UBS ALBERT SABIN,AVENIDA FLORIANOPOLIS,5432,CENTRO,"AVENIDA FLORIANOPOLIS, CENTRO, ROLIM DE MOURA, RO, BRASIL",-11.72331,-61.77628,"Avenida Florianópolis, 76940-000, Rolim de Moura","11 43m 23.916s S, 61 46m 34.608s W",76940-000
RO,ROLIM DE MOURA,UBS JOSE FERREIRA MARTINS PLANALTO,RUA BARAO DE MELGACO,3581,PLANALTO,"RUA BARAO DE MELGACO, PLANALTO, ROLIM DE MOURA, RO, BRASIL",-11.71381,-61.77938,"Rua Barão de Melgaço, 76940-000, Rolim de Moura","11 42m 49.716s S, 61 46m 45.768s W",76940-000
RO,SANTA LUZIA D'OESTE,UNIDADE BASICA DE SAUDE DA FAMILIA DR AMAURI JOSE DA ROCHA,RUA SETE DE SETEMBRO,2320,CENTRO,"RUA SETE DE SETEMBRO, CENTRO, SANTA LUZIA D'OESTE, RO, BRASIL",-11.9065084,-61.78435129999999,"Rua Sete de Setembro, Centro, Santa Luzia D'Oeste, Santa Luzia d'Oeste, Região Geográfica Imediata de Cacoal, Região Geográfica Intermediária de Ji-Paraná, Rondônia, Região Norte, 76950-000, Brasil","11 54m 23.4302s S, 61 47m 3.66468s W",76950-000
RO,SANTA LUZIA D'OESTE,UNIDADE DE SAUDE DA FAMILIA,AV TANCREDO DE ALMEIDA NEVES,3571,CENTRO,"AV TANCREDO DE ALMEIDA NEVES, CENTRO, SANTA LUZIA D'OESTE, RO, BRASIL",-27.22788,-51.98404,"Rua Tancredo de Almeida Neves, Concórdia","27 13m 40.368s S, 51 59m 2.544s W",
RO,SANTA LUZIA D'OESTE,CADEIA PUBLICA DE SANTA LUZIA D OESTE,AVENIDA TANCREDO NEVES,2841,CENTRO,"AVENIDA TANCREDO NEVES, CENTRO, SANTA LUZIA D'OESTE, RO, BRASIL",-11.9084862,-61.77603320000001,"Avenida Tancredo Neves, Saúde, Santa Luzia D'Oeste, Santa Luzia d'Oeste, Região Geográfica Imediata de Cacoal, Região Geográfica Intermediária de Ji-Paraná, Rondônia, Região Norte, 76950-000, Brasil","11 54m 30.5503s S, 61 46m 33.7195s W",76950-000
RO,SAO FELIPE D'OESTE,UBS ESF SAO FELIPE,AVENIDA TANCREDO NEVES,783,CENTRO,"AVENIDA TANCREDO NEVES, CENTRO, SAO FELIPE D'OESTE, RO, BRASIL",-11.92989,-61.98526,"Rua Tancredo Neves, Alta Floresta d'Oeste","11 55m 47.604s S, 61 59m 6.936s W",
RO,SAO FELIPE D'OESTE,UNIDADE MISTA DE SAUDE DR ATALIBAL VICTOR FILHO,RUA RONALDO ARAGAO,S/N,CENTRO,"RUA RONALDO ARAGAO, CENTRO, SAO FELIPE D'OESTE, RO, BRASIL",-11.90685,-61.51293,São Felipe d'Oeste,"11 54m 24.66s S, 61 30m 46.548s W",
RO,SAO FELIPE D'OESTE,UBS NOVO PARAISO,RUA 05,S/N,NOVO PARAISO,"RUA 05, NOVO PARAISO, SAO FELIPE D'OESTE, RO, BRASIL",-11.90685,-61.51293,São Felipe d'Oeste,"11 54m 24.66s S, 61 30m 46.548s W",
RO,SAO FRANCISCO DO GUAPORE,UNIDADE BASICA DE SAUDE ROMANA ISABEL SILVA DE PAULA,RODOVIA RO 377 KM 16,0,ZONA RURAL,"RODOVIA RO 377 KM 16, ZONA RURAL, SAO FRANCISCO DO GUAPORE, RO, BRASIL",-12.06074,-63.57612,São Francisco do Guaporé,"12 3m 38.664s S, 63 34m 34.032s W",
RO,SAO FRANCISCO DO GUAPORE,UNIDADE BASICA DE SAUDE JUCEMAR MIGUEL,LINHA 04 KM 25,S/N,ZONA RURAL,"LINHA 04 KM 25, ZONA RURAL, SAO FRANCISCO DO GUAPORE, RO, BRASIL",-12.06074,-63.57612,São Francisco do Guaporé,"12 3m 38.664s S, 63 34m 34.032s W",
RO,SAO FRANCISCO DO GUAPORE,UNIDADE BASICA DE SAUDE ANESTINO DE ALMEIDA,RUA TIRADENTES,S/N,ALTO ALEGRE,"RUA TIRADENTES, ALTO ALEGRE, SAO FRANCISCO DO GUAPORE, RO, BRASIL",-12.06711,-63.56969,"Rua Tiradentes, São Francisco do Guaporé","12 4m 1.596s S, 63 34m 10.884s W",
RO,SAO FRANCISCO DO GUAPORE,UNIDADE BASICA DE SAUDE AUGUSTO RODRIGUES DOS SANTOS,RUA RONALDO ARAGAO,2801,CENTRO,"RUA RONALDO ARAGAO, CENTRO, SAO FRANCISCO DO GUAPORE, RO, BRASIL",-12.06204,-63.57005,"Rua Ronaldo Aragão, São Francisco do Guaporé","12 3m 43.344s S, 63 34m 12.18s W",
RO,SAO FRANCISCO DO GUAPORE,UNIDADE BASICA DE SAUDE SEBASTIAO LEITE DA SILVA,LINHA 06 KM 12,0,ZONA RURAL,"LINHA 06 KM 12, ZONA RURAL, SAO FRANCISCO DO GUAPORE, RO, BRASIL",-12.06074,-63.57612,São Francisco do Guaporé,"12 3m 38.664s S, 63 34m 34.032s W",
RO,SAO FRANCISCO DO GUAPORE,UNIDADE BASICA DE SAUDE OSMAR SILVA DA COSTA,BR 429 KM 75,0,ZONA RURAL,"BR 429 KM 75, ZONA RURAL, SAO FRANCISCO DO GUAPORE, RO, BRASIL",-12.05698,-63.52686,"BR-429, 76935-000, São Francisco do Guaporé","12 3m 25.128s S, 63 31m 36.696s W",76935-000
RO,SAO MIGUEL DO GUAPORE,UNIDADE BASICA DE SAUDE IRMA ILZA ELIAS,RUA NOROESTE,S/N,NOVO ORIENTE,"RUA NOROESTE, NOVO ORIENTE, SAO MIGUEL DO GUAPORE, RO, BRASIL",-11.69771,-62.71417,"Rua Noroeste, 76932-000, São Miguel do Guaporé","11 41m 51.756s S, 62 42m 51.012s W",76932-000
RO,SAO MIGUEL DO GUAPORE,UNIDADE PRISIONAL DE SAO MIGUEL DO GUAPORE,RUA DOM PEDRO II,2005,CENTRO,"RUA DOM PEDRO II, CENTRO, SAO MIGUEL DO GUAPORE, RO, BRASIL",-11.69536,-62.72027,"Rua Dom Pedro II, 76932-000, São Miguel do Guaporé","11 41m 43.296s S, 62 43m 12.972s W",76932-000
RO,SAO MIGUEL DO GUAPORE,CENTRO DE SAUDE JOSE DIAS DA SILVA,AV MARECHAL RONDON,S/N,CENTRO,"AV MARECHAL RONDON, CENTRO, SAO MIGUEL DO GUAPORE, RO, BRASIL",-11.69644,-62.72189,"Avenida Marechal Rondon, 76932-000, São Miguel do Guaporé","11 41m 47.184s S, 62 43m 18.804s W",76932-000
RO,SAO MIGUEL DO GUAPORE,UNIDADE BASICA DE SAUDE PLANALTO,AVENIDA PRESIDENTE KENNEDY,2081,PLANALTO,"AVENIDA PRESIDENTE KENNEDY, PLANALTO, SAO MIGUEL DO GUAPORE, RO, BRASIL",-11.70236,-62.71412,"Avenida Presidente Kennedy, 76932-000, São Miguel do Guaporé","11 42m 8.496s S, 62 42m 50.832s W",76932-000
RO,SAO MIGUEL DO GUAPORE,CENTRO DE SAUDE JOSE DE BRITO,RUA NOROESTE,S/N,NOVO ORIENTE,"RUA NOROESTE, NOVO ORIENTE, SAO MIGUEL DO GUAPORE, RO, BRASIL",-11.69771,-62.71417,"Rua Noroeste, 76932-000, São Miguel do Guaporé","11 41m 51.756s S, 62 42m 51.012s W",76932-000
RO,SERINGUEIRAS,UNIDADE DE SAUDE DA FAMILIA NOVA VIDA,RUA RUI BARBOSA,685,CENTRO,"RUA RUI BARBOSA, CENTRO, SERINGUEIRAS, RO, BRASIL",-11.77011,-63.03803,"Rua Rui Barbosa, 76934-000, Seringueiras","11 46m 12.396s S, 63 2m 16.908s W",76934-000
RO,SERINGUEIRAS,UNIDADE DE SAUDE NOVO PLANALTO,LINHA 14 KM 12,S/N,DISTRITO NOVO PLANAL,"LINHA 14 KM 12, DISTRITO NOVO PLANAL, SERINGUEIRAS, RO, BRASIL",-11.77749,-63.03978,"Avenida Jorge França Schinaid, 14, 76934-000, Seringueiras","11 46m 38.964s S, 63 2m 23.208s W",76934-000
RO,SERINGUEIRAS,UNIDADE DE SAUDE DA FAMILIA BOM SUCESSO,LINHA 12 KM 9,0,ZONA RURAL,"LINHA 12 KM 9, ZONA RURAL, SERINGUEIRAS, RO, BRASIL",-11.77751,-63.03978,"Avenida Jorge França Schinaid, 12, 76934-000, Seringueiras","11 46m 39.036s S, 63 2m 23.208s W",76934-000
RO,TEIXEIROPOLIS,UNIDADE MISTA DE SAUDE DANIEL HERINGER,RUA DUQUE DE CAXIAS,2473,CENTRO,"RUA DUQUE DE CAXIAS, CENTRO, TEIXEIROPOLIS, RO, BRASIL",-10.93196,-62.2569,"Rua Duque de Caxias, 76928-000, Teixeirópolis","10 55m 55.056s S, 62 15m 24.84s W",76928-000
RO,TEIXEIROPOLIS,UNIDADE BASICA DE SAUDE ESTER DA SILVA ZOTESSO,RUA DUQUE DE CAXIAS,S/N,CENTRO,"RUA DUQUE DE CAXIAS, CENTRO, TEIXEIROPOLIS, RO, BRASIL",-10.93196,-62.2569,"Rua Duque de Caxias, 76928-000, Teixeirópolis","10 55m 55.056s S, 62 15m 24.84s W",76928-000
RO,THEOBROMA,ESF LAGOA NOVA THEOBROMA,LH 06 PA LAGOA NOVA,S/N,ZONA RURAL,"LH 06 PA LAGOA NOVA, ZONA RURAL, THEOBROMA, RO, BRASIL",,,,,
RO,THEOBROMA,ESF SANTO AFONSO THEOBROMA,LIMHA 605 KM 45,S/N,ZONA RURAL,"LIMHA 605 KM 45, ZONA RURAL, THEOBROMA, RO, BRASIL",-23.44947,-51.99993,"Rua João Cardoso de Lima, 605, 87065-150, Maringá","23 26m 58.092s S, 51 59m 59.748s W",87065-150
RO,THEOBROMA,ESF PALMARES DO OESTE THEOBROMA,VILA PALMARES DO OESTE,S/N,ZONA RURAL,"VILA PALMARES DO OESTE, ZONA RURAL, THEOBROMA, RO, BRASIL",-10.72327,-62.249,"Rua Vila Lobos, 76920-000, Ouro Preto do Oeste","10 43m 23.772s S, 62 14m 56.4s W",76920-000
RO,THEOBROMA,ESF URBANO,AV 13 DE FEVEREIRO,1220,CENTRO,"AV 13 DE FEVEREIRO, CENTRO, THEOBROMA, RO, BRASIL",-10.2427,-62.35208,"Avenida 13 de Fevereiro, 13, 76866-959, Theobroma","10 14m 33.72s S, 62 21m 7.488s W",76866-959
RO,THEOBROMA,ESF SAO FRANCISCO XAVIER THEOBROMA,LINHA 599,S/N,ZONA RURAL,"LINHA 599, ZONA RURAL, THEOBROMA, RO, BRASIL",-25.73257,-53.05162,"Linha União Rural, 599, 85660-000, Dois Vizinhos","25 43m 57.252s S, 53 3m 5.832s W",85660-000
RO,URUPA,UBS TERCIO COSTA DA SILVA,AVENIDA BRASIL,S/N,NOVA ALIANCA,"AVENIDA BRASIL, NOVA ALIANCA, URUPA, RO, BRASIL",-10.91366,-62.55828,"Rua Nova Aliança, 76924-000, Nova União","10 54m 49.176s S, 62 33m 29.808s W",76924-000
RO,URUPA,UBS FRANCISCO RAMIRES,BEM TI VI,2305,SUMAUMA,"BEM TI VI, SUMAUMA, URUPA, RO, BRASIL",-11.13304,-62.36783,"Rua Bem-te-vi, 76929-000, Urupá","11 7m 58.944s S, 62 22m 4.188s W",76929-000
RO,URUPA,UBS JOARI DORICO PRIMO,RUA RIO BRANCO,S/N,PRIMAVERA,"RUA RIO BRANCO, PRIMAVERA, URUPA, RO, BRASIL",-11.43659,-61.44341,"Rua Rio Branco, Cacoal","11 26m 11.724s S, 61 26m 36.276s W",
RO,VALE DO ANARI,PS LINHA C 66 JATUARANA VALE DO ANARI,LINHA C 66 KM 20,S/N,ZONA RURAL,"LINHA C 66 KM 20, ZONA RURAL, VALE DO ANARI, RO, BRASIL",-10.43583,-62.1325,"Rua C, 66, 76923-000, Vale do Paraíso","10 26m 8.988s S, 62 7m 57s W",76923-000
RO,VALE DO ANARI,HOSPITAL DE PEQUENO PORTE DE VALE DO ANARI,AV PRESIDENTE DUTRA,4691,CENTRO,"AV PRESIDENTE DUTRA, CENTRO, VALE DO ANARI, RO, BRASIL",-9.86152,-62.17761,"Avenida Presidente Dutra, 76867-000, Vale do Anari","9 51m 41.472s S, 62 10m 39.396s W",76867-000
RO,VALE DO ANARI,PS LINHA MA 04 SAO MARCOS VALE DO ANARI,LINHA MA 04 SAO MARCOS,S/N,ZONA RURAL,"LINHA MA 04 SAO MARCOS, ZONA RURAL, VALE DO ANARI, RO, BRASIL",,,,,
RO,VALE DO ANARI,ESF URBANO,AVENIDA PRESIDENTE DUTRA,4691,CENTRO,"AVENIDA PRESIDENTE DUTRA, CENTRO, VALE DO ANARI, RO, BRASIL",-9.86152,-62.17761,"Avenida Presidente Dutra, 76867-000, Vale do Anari","9 51m 41.472s S, 62 10m 39.396s W",76867-000
RO,VALE DO ANARI,PS LINHA PA 18 LINHA DA BARRAGEM VALE DO ANARI,LINHA PA 18 LINHA DA BARRAGEM,S/N,ZONA RURAL,"LINHA PA 18 LINHA DA BARRAGEM, ZONA RURAL, VALE DO ANARI, RO, BRASIL",,,,,
RO,VALE DO PARAISO,UBS ANA REGINA CORDEIRO,RUA GIRASSOL,4401,SETOR 01,"RUA GIRASSOL, SETOR 01, VALE DO PARAISO, RO, BRASIL",-10.42875,-62.13117,"Rua Girassol, Vale do Paraíso","10 25m 43.5s S, 62 7m 52.212s W",
RO,VALE DO PARAISO,POSTO DE SAUDE DAMIANA BORGES AMORIM,DISTRITO DE SANTA ROSA,S/N,ZONA RURAL,"DISTRITO DE SANTA ROSA, ZONA RURAL, VALE DO PARAISO, RO, BRASIL",-10.42461,-62.13138,"Rua Quatro de Janeiro, 76923-000, Vale do Paraíso","10 25m 28.596s S, 62 7m 52.968s W",76923-000
RO,VALE DO PARAISO,HOSPITAL DE PEQUENO PORTE IZABEL BATISTA DE OLIVEIRA,AVENIDA RONDONIA,1967,SETOR 04,"AVENIDA RONDONIA, SETOR 04, VALE DO PARAISO, RO, BRASIL",-10.42939,-62.12592,"Avenida Rondônia, 76923-000, Vale do Paraíso","10 25m 45.804s S, 62 7m 33.312s W",76923-000
RO,VILHENA,UNIDADE BASICA DE SAUDE VITALINA GENTIL DOS SANTOS,TRAVESSA A,630,SAO JOSE,"TRAVESSA A, SAO JOSE, VILHENA, RO, BRASIL",-12.74695,-60.10843,"Travessa A, 76982-088, Vilhena","12 44m 49.02s S, 60 6m 30.348s W",76982-088
RO,VILHENA,POSTO DE SAUDE PIONEIRO,SETOR 03 RIBEIRO PIRES DE SA,S/N,ZONA RURAL,"SETOR 03 RIBEIRO PIRES DE SA, ZONA RURAL, VILHENA, RO, BRASIL",,,,,
RO,VILHENA,POSTO DE SAUDE NOSSA SENHORA DE LOURDES,LINHA 001,S/N,ZONA RURAL,"LINHA 001, ZONA RURAL, VILHENA, RO, BRASIL",,,,,
RO,VILHENA,UNIDADE BASICA DE SAUDE NOVA CONQUISTA,ESTRADA VELHA DE COLORADO DO OESTE,S/N,ZONA RURAL,"ESTRADA VELHA DE COLORADO DO OESTE, ZONA RURAL, VILHENA, RO, BRASIL",-10.90026,-61.90692,"Rua Colorado d'Oeste, 76907, 76912, 78963, Ji-Paraná","10 54m 0.936s S, 61 54m 24.912s W",76907
RO,VILHENA,UNIDADE BASICA DE SAUDE LEONARDO ALVES DE SOUZA,RUA GENIVAL NUNES DA COSTA,S/N,PARQUE SAO PAULO,"RUA GENIVAL NUNES DA COSTA, PARQUE SAO PAULO, VILHENA, RO, BRASIL",-12.73779,-60.1111,"Rua Genival N. da Costa, 76980-000, Vilhena","12 44m 16.044s S, 60 6m 39.96s W",76980-000
RO,VILHENA,UNIDADE DE SAUDE PRISIONAL FEMININO,AVENIDA ROZALINDA ADELIA MARANGONI,3590,JARDIM AMERICA,"AVENIDA ROZALINDA ADELIA MARANGONI, JARDIM AMERICA, VILHENA, RO, BRASIL",-12.7338769,-60.1425277,"Avenida Rozalinda Adélia Marangoni, Jardim América, Vilhena, Região Geográfica Imediata de Vilhena, Região Geográfica Intermediária de Ji-Paraná, Rondônia, Região Norte, 76980-000, Brasil","12 44m 1.95684s S, 60 8m 33.0997s W",76980-000
RO,VILHENA,UNIDADE BASICA DE SAUDE LIRO HOESEL,AVENIDA 1511,1282,CRISTO REI,"AVENIDA 1511, CRISTO REI, VILHENA, RO, BRASIL",-12.7217835,-60.1446991,"Rua Ignez Rosella, Cristo Rei, Vilhena, Região Geográfica Imediata de Vilhena, Região Geográfica Intermediária de Ji-Paraná, Rondônia, Região Norte, 76980-000, Brasil","12 43m 18.4206s S, 60 8m 40.9168s W",76980-000
RO,VILHENA,UNIDADE BASICA DE SAUDE INDUSTRIAL,AVENIDA TIRADENTES,S/N,INDUSTRIAL,"AVENIDA TIRADENTES, INDUSTRIAL, VILHENA, RO, BRASIL",-12.7519,-60.12222,"Avenida Tiradentes, Vilhena","12 45m 6.84s S, 60 7m 19.992s W",
RO,VILHENA,POSTO DE SAUDE INDIGENA ALDEIA SOWAINTE,ALDEIA SOWAINTE,S/N,AREA RURAL,"ALDEIA SOWAINTE, AREA RURAL, VILHENA, RO, BRASIL",,,,,
RO,VILHENA,UNIDADE BASICA DE SAUDE AFONSO MANSUR DE FRANCA,AVENIDA BRIGADEIRO EDUARDO GOMES,976,JARDIM ELDORADO,"AVENIDA BRIGADEIRO EDUARDO GOMES, JARDIM ELDORADO, VILHENA, RO, BRASIL",-12.742802,-60.123442700000005,"Avenida Brigadeiro Eduardo Gomes, Jardim Eldorado, Vilhena, Região Geográfica Imediata de Vilhena, Região Geográfica Intermediária de Ji-Paraná, Rondônia, Região Norte, 76980-751, Brasil","12 44m 34.0872s S, 60 7m 24.3937s W",76980-751
RO,VILHENA,UNIDADE BASICA DE SAUDE SETOR 19 CARLOS ROBERTO MAZALA,RUA RIO GRANDE DO NORTE,1597,PARQUE INDUSTRIAL NO,"RUA RIO GRANDE DO NORTE, PARQUE INDUSTRIAL NO, VILHENA, RO, BRASIL",-22.37451,-47.39196,"Rua Rio Grande do Norte, 13601-341, Araras","22 22m 28.236s S, 47 23m 31.056s W",13601-341
RO,VILHENA,POSTO DE SAUDE PEROBAL,LOTE 165 KM 15,S/N,ZONA RURAL,"LOTE 165 KM 15, ZONA RURAL, VILHENA, RO, BRASIL",-8.79269,-63.89002,"Rua Zona Franca, 165, 76808-282, Porto Velho","8 47m 33.684s S, 63 53m 24.072s W",76808-282
