UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
TO,BARROLANDIA,UNIDADE BASICA DE SAUDE,AVENIDA BERNARDO SAYAO,S/N,CENTRO,"AVENIDA BERNARDO SAYAO, CENTRO, BARROLANDIA, TO, BRASIL",,,,
TO,BARROLANDIA,PSF PROGRAMA SAUDE DA FAMILIA,RUA RAIMUNDO COELHO,S/N,CENTRO,"RUA RAIMUNDO COELHO, CENTRO, BARROLANDIA, TO, BRASIL",,,,
TO,BERNARDO SAYAO,CENTRO DE SAUDE BERNARDO SAYAO,RUA ERNESTINO MARCELINO ALVES,79,CENTRO,"RUA ERNESTINO MARCELINO ALVES, CENTRO, BERNARDO SAYAO, TO, BRASIL",,,,
TO,BOM JESUS DO TOCANTINS,UNIDADE MUNICIPAL DE SAUDE FRANCISCO PEREIRA ROCHA,AVENIDA AEROPORTO,S/N,SETOR AEROPORTO,"AVENIDA AEROPORTO, SETOR AEROPORTO, BOM JESUS DO TOCANTINS, TO, BRASIL",,,,
TO,BOM JESUS DO TOCANTINS,UNIDADE MUNICIPAL DE SAUDE JOANA MARIA ARAUJO NEVES PEREIRA,AVENIDA TOCANTINS,S/N,PEDRA BRANCA,"AVENIDA TOCANTINS, PEDRA BRANCA, BOM JESUS DO TOCANTINS, TO, BRASIL",,,,
TO,BRASILANDIA DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA DE BRASILANDIA,AV ANTONIO MATEUS,925,CENTRO,"AV ANTONIO MATEUS, CENTRO, BRASILANDIA DO TOCANTINS, TO, BRASIL",,,,
TO,BREJINHO DE NAZARE,UNIDADE DE SAUDE DA FAMILIA II BREJINHO DE NAZARE,RUA PEDRO ANDRADE,S/N,SETOR BELA VISTA,"RUA PEDRO ANDRADE, SETOR BELA VISTA, BREJINHO DE NAZARE, TO, BRASIL",,,,
TO,BREJINHO DE NAZARE,UNIDADE DE SAUDE DA FAMILIA BREJINHO DE NAZARE,RUA JONAS PEREIRA LIMA,710,CENTRO,"RUA JONAS PEREIRA LIMA, CENTRO, BREJINHO DE NAZARE, TO, BRASIL",,,,
TO,BURITI DO TOCANTINS,UNIDADE SAUDE DA FAMILIA DR MENEZES,RUA FUNDACAO SESP,S/N,CENTRO,"RUA FUNDACAO SESP, CENTRO, BURITI DO TOCANTINS, TO, BRASIL",,,,
TO,BURITI DO TOCANTINS,CENTRO DE SAUDE DOS FERREIRAS,AVENIDA SANTO ANTONIO,S/N,ZONA RURAL,"AVENIDA SANTO ANTONIO, ZONA RURAL, BURITI DO TOCANTINS, TO, BRASIL",,,,
TO,BURITI DO TOCANTINS,CENTRO MUNICIPAL DE SAUDE DONA EDMUNDA DE BURITI,RUA FUNDACAO SESP,S/N,CENTRO,"RUA FUNDACAO SESP, CENTRO, BURITI DO TOCANTINS, TO, BRASIL",,,,
TO,BURITI DO TOCANTINS,CENTRO DE SAUDE SAO JOSE DE BURITI,RUA CENTRAL,S/N,CENTRO,"RUA CENTRAL, CENTRO, BURITI DO TOCANTINS, TO, BRASIL",,,,
TO,BURITI DO TOCANTINS,POSTO DE SAUDE DONA CONCEICAO DE BURITI DO TO,RUA SAO FRANCISCO,S/N,ZONA RURAL,"RUA SAO FRANCISCO, ZONA RURAL, BURITI DO TOCANTINS, TO, BRASIL",,,,
TO,CACHOEIRINHA,UNIDADE BASICA DE SAUDE DE CACHOEIRINHA,RUA 7 DE SETEMBRO,244,CENTRO,"RUA 7 DE SETEMBRO, CENTRO, CACHOEIRINHA, TO, BRASIL",,,,
TO,CAMPOS LINDOS,UNIDADE BASICA DE SAUDE DE CAMPOS LINDOS,RUA 1 DE JANEIRO,S/N,CENTRO,"RUA 1 DE JANEIRO, CENTRO, CAMPOS LINDOS, TO, BRASIL",,,,
TO,CARIRI DO TOCANTINS,UNIDADE DE SAUDE PRISIONAL DE CARIRI DO TOCANTINS,BR 153 KM 684 CARIRI DO TOCANTINS,S/N,ZONA RURAL,"BR 153 KM 684 CARIRI DO TOCANTINS, ZONA RURAL, CARIRI DO TOCANTINS, TO, BRASIL",,,,
TO,CARIRI DO TOCANTINS,UNIDADE BASICA DE SAUDE,RUA JULIETA ZEFERINO DE OLIVEIRA,S/N,CENTRO,"RUA JULIETA ZEFERINO DE OLIVEIRA, CENTRO, CARIRI DO TOCANTINS, TO, BRASIL",,,,
TO,CARIRI DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA MANOEL PEDRO PIRES FILHO,RUA JULIETA ZEFERINO DE OLIVEIRA,S/N,CENTRO,"RUA JULIETA ZEFERINO DE OLIVEIRA, CENTRO, CARIRI DO TOCANTINS, TO, BRASIL",,,,
TO,CARMOLANDIA,UNIDADE BASICA DE SAUDE ANA DOS SANTOS OLIVEIRA,RUA A,S/N,CENTRO,"RUA A, CENTRO, CARMOLANDIA, TO, BRASIL",,,,
TO,CARRASCO BONITO,POSTO DE SAUDE BERNARDO VICENTE ARAUJO PEREIRA C BONITO,AVENIDA PRINCIPAL,S/N,POVOADO CENTRO DO FI,"AVENIDA PRINCIPAL, POVOADO CENTRO DO FI, CARRASCO BONITO, TO, BRASIL",,,,
TO,CARRASCO BONITO,UNIDADE BASICA DE SAUDE AGENOR BEZERRA DE LIMA C BONITO,RUA PRINCIPAL,S/N,ZONA RURAL,"RUA PRINCIPAL, ZONA RURAL, CARRASCO BONITO, TO, BRASIL",,,,
TO,CARRASCO BONITO,UNIDADE BASICA DE SAUDE ANA TORRES BANDEIRA CARRASCO BONITO,AVENIDA PARATI,S/N,CENTRO,"AVENIDA PARATI, CENTRO, CARRASCO BONITO, TO, BRASIL",,,,
TO,CASEARA,CENTRO DE SAUDE DE CASEARA,RUA DOS AVIADORES,S/N,CENTRO,"RUA DOS AVIADORES, CENTRO, CASEARA, TO, BRASIL",,,,
TO,CENTENARIO,UNIDADE BASICA DE SAUDE ANTONIO GONCALVES DE LIMA,AVENIDA CEARA,S/N,CENTRO,"AVENIDA CEARA, CENTRO, CENTENARIO, TO, BRASIL",,,,
TO,CHAPADA DA NATIVIDADE,UNIDADE DE SAUDE DA FAMILIA EMILIO ANTONIO DE ARAUJO CH NATI,RUA DOS CRUZEIROS,S/N,CENTRO,"RUA DOS CRUZEIROS, CENTRO, CHAPADA DA NATIVIDADE, TO, BRASIL",,,,
TO,CHAPADA DE AREIA,UNIDADE BASICA DE SAUDE DE CHAPADA DE AREIA,AVENIDA PRINCIPAL,S/N,CENTRO,"AVENIDA PRINCIPAL, CENTRO, CHAPADA DE AREIA, TO, BRASIL",,,,
TO,COLINAS DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA LAURINDO FERREIRA COLINAS,RUA 15,16,SETOR OESTE,"RUA 15, SETOR OESTE, COLINAS DO TOCANTINS, TO, BRASIL",,,,
TO,COLINAS DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA NAIR FERREIRA COLINAS,RUA GUARAI,S/N,SUL,"RUA GUARAI, SUL, COLINAS DO TOCANTINS, TO, BRASIL",,,,
TO,COLINAS DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA SAO CRISTOVAO COLINAS,RUA SAO JUDAS TADEU,666,SETOR SANTO ANTONIO,"RUA SAO JUDAS TADEU, SETOR SANTO ANTONIO, COLINAS DO TOCANTINS, TO, BRASIL",,,,
TO,COLINAS DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA DAVINO TEIXEIRA COLINAS,RUA ALTO DA PARNAIBA,S/N,SETOR SANTA ROSA,"RUA ALTO DA PARNAIBA, SETOR SANTA ROSA, COLINAS DO TOCANTINS, TO, BRASIL",,,,
TO,COLINAS DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA JARMILAO SAMPAIO COLINAS,AV RUIDELMAR LIMEIRA BORGES,759,CAMPINAS,"AV RUIDELMAR LIMEIRA BORGES, CAMPINAS, COLINAS DO TOCANTINS, TO, BRASIL",,,,
TO,COLINAS DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA GERSON DE OLIVEIRA COLINAS,RUA DO ROTARY,637,COLINAS CAMPO CLUBE,"RUA DO ROTARY, COLINAS CAMPO CLUBE, COLINAS DO TOCANTINS, TO, BRASIL",,,,
TO,COLINAS DO TOCANTINS,UBS SANTA MARIA DE COLINAS,RUA MAURICIO GUEDES,S/N,SANTA MARIA,"RUA MAURICIO GUEDES, SANTA MARIA, COLINAS DO TOCANTINS, TO, BRASIL",,,,
TO,COLINAS DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA MARIA CAMPOS AIRES COLINAS,RUA 07 DE SETEMBRO,176,SETOR RODOVIARIO,"RUA 07 DE SETEMBRO, SETOR RODOVIARIO, COLINAS DO TOCANTINS, TO, BRASIL",,,,
TO,COLINAS DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA CENTRO E SOL NASCENTE COLINAS,RUA GOIAS,870,SOL NASCENTE,"RUA GOIAS, SOL NASCENTE, COLINAS DO TOCANTINS, TO, BRASIL",,,,
TO,COLINAS DO TOCANTINS,UNIDADE DA SAUDE DA FAMILIA MARIA MARTINS NUNES COLINAS,RUA AIRTON SENNA,667,ALVORADA,"RUA AIRTON SENNA, ALVORADA, COLINAS DO TOCANTINS, TO, BRASIL",,,,
TO,COLINAS DO TOCANTINS,UBS AGDA MARIA DE JESUS COLINAS,RUA GETULIO VARGAS,S/N,ESTRELA DO NORTE,"RUA GETULIO VARGAS, ESTRELA DO NORTE, COLINAS DO TOCANTINS, TO, BRASIL",,,,
TO,COLINAS DO TOCANTINS,UBS ARAGUAIA II DE COLINAS,RUA MINEIROS,195,ARAGUAIA,"RUA MINEIROS, ARAGUAIA, COLINAS DO TOCANTINS, TO, BRASIL",,,,
TO,COLMEIA,UNIDADE MUNICIPAL DE SAUDE DA FAMILIA COLMEINHA,RUA GOIAS,S/N,COLMEINHA,"RUA GOIAS, COLMEINHA, COLMEIA, TO, BRASIL",,,,
TO,COLMEIA,UNIDADE MUNICIPAL DE SAUDE DA FAMILIA GOIANI DOS CAMPOS,AVENIDA TIRADENTES,149,DISTRITO DE GOIANI D,"AVENIDA TIRADENTES, DISTRITO DE GOIANI D, COLMEIA, TO, BRASIL",,,,
TO,COLMEIA,UNIDADE BASICA DE SAUDE DR JOAQUIM,AVENIDA MONSENHOR LINCOLN,211,CENTRO,"AVENIDA MONSENHOR LINCOLN, CENTRO, COLMEIA, TO, BRASIL",,,,
TO,COLMEIA,UNIDADE MUNICIPAL DE SAUDE DA FAMILIA SETOR SUL,AVENIDA LONGUINHO VIEIRA JUNIOR,S/N,SETOR SUL,"AVENIDA LONGUINHO VIEIRA JUNIOR, SETOR SUL, COLMEIA, TO, BRASIL",,,,
TO,COMBINADO,CENTRO DE SAUDE DE COMBINADO,AVENIDA PALMAS,136,CENTRO,"AVENIDA PALMAS, CENTRO, COMBINADO, TO, BRASIL",,,,
TO,CONCEICAO DO TOCANTINS,UNIDADE DE SAUDE ABILIO FRANCISCO DE AZEVEDO,AVENIDA GOIAS,S/N,SETOR SUL,"AVENIDA GOIAS, SETOR SUL, CONCEICAO DO TOCANTINS, TO, BRASIL",,,,
TO,CONCEICAO DO TOCANTINS,UNIDADE DE SAUDE LUIZ FRANCISCO DE MIRANDA,AVENIDA SEBASTIAO DE BRITO,181,CENTRO,"AVENIDA SEBASTIAO DE BRITO, CENTRO, CONCEICAO DO TOCANTINS, TO, BRASIL",,,,
TO,COUTO MAGALHAES,PRONTO ATENDIMENTO COUTO MAGALHAES,RUA 5,940,CENTRO,"RUA 5, CENTRO, COUTO MAGALHAES, TO, BRASIL",,,,
TO,COUTO MAGALHAES,UNIDADE BASICA DE SAUDE RURAL,RUA 05,940,CENTRO,"RUA 05, CENTRO, COUTO MAGALHAES, TO, BRASIL",,,,
TO,CRISTALANDIA,CENTRO MUNICIPAL DE SAUDE CRISTALANDIA,AVENIDA MADRE VERONICA,976,CENTRO,"AVENIDA MADRE VERONICA, CENTRO, CRISTALANDIA, TO, BRASIL",,,,
TO,CRISTALANDIA,UNIDADE DE SAUDE FREI ROSARIO DE CRISTALANDIA,RUA BELA VISTA,S/N,SAO JORGE,"RUA BELA VISTA, SAO JORGE, CRISTALANDIA, TO, BRASIL",,,,
TO,CRIXAS DO TOCANTINS,UNIDADE BASICA DE SAUDE DA FAMILIA CRIXAS,AVENIDA MARECHAL RONDOM,S/N,CENTRO,"AVENIDA MARECHAL RONDOM, CENTRO, CRIXAS DO TOCANTINS, TO, BRASIL",,,,
TO,DARCINOPOLIS,CENTRO MUNICIPAL DE SAUDE DARCINOPOLIS,RUA 7 DE SETEMBRO,S/N,CENTRO,"RUA 7 DE SETEMBRO, CENTRO, DARCINOPOLIS, TO, BRASIL",,,,
TO,DIANOPOLIS,UNIDADE BASICA DE SAUDE PSF 06 DIANOPOLIS,AVENIDA BOA VISTA,S/N,SANTA LUIZA,"AVENIDA BOA VISTA, SANTA LUIZA, DIANOPOLIS, TO, BRASIL",,,,
TO,DIANOPOLIS,UNIDADE BASICA DE SAUDE PSF 02 DIANOPOLIS,RUA 11,S/N,NOVA CIDADE,"RUA 11, NOVA CIDADE, DIANOPOLIS, TO, BRASIL",,,,
TO,DIANOPOLIS,UNIDADE BASICA DE SAUDE PSF 01 DIANOPOLIS,RUA TANCREDO NEVES,S/N,CAVALCANTE,"RUA TANCREDO NEVES, CAVALCANTE, DIANOPOLIS, TO, BRASIL",,,,
TO,DIANOPOLIS,UNIDADE BASICA DE SAUDE PSF 04 DIANOPOLIS,PRACA DA LIBERDADE,23,BELA VISTA,"PRACA DA LIBERDADE, BELA VISTA, DIANOPOLIS, TO, BRASIL",,,,
TO,DIANOPOLIS,UNIDADE BASICA DE SAUDE PSF 03 DIANOPOLIS,RUA NILO RODRIGUES,S/N,CENTRO,"RUA NILO RODRIGUES, CENTRO, DIANOPOLIS, TO, BRASIL",,,,
TO,DIANOPOLIS,UNIDADE BASICA DE SAUDE PSF 05 DIANOPOLIS,PRACA DAS MANGUEIRAS,S/N,CAVALCANTE,"PRACA DAS MANGUEIRAS, CAVALCANTE, DIANOPOLIS, TO, BRASIL",,,,
TO,DIVINOPOLIS DO TOCANTINS,UNIDADE DE SAUDE SUB TENENTE VALDIR TELES PAIXAO,RUA MARCILON MARTINS,S/N,SETOR FERNANDINHO,"RUA MARCILON MARTINS, SETOR FERNANDINHO, DIVINOPOLIS DO TOCANTINS, TO, BRASIL",,,,
TO,DIVINOPOLIS DO TOCANTINS,UNIDADE DE SAUDE EVA DA SILVA ABREU,AV DIVINO LUIZ COSTA,962,CENTRO,"AV DIVINO LUIZ COSTA, CENTRO, DIVINOPOLIS DO TOCANTINS, TO, BRASIL",,,,
TO,DIVINOPOLIS DO TOCANTINS,POSTO DE SAUDE VEREADOR NAILDO ALVES,RUA 17,S/N,SETOR SOL NASCENTE,"RUA 17, SETOR SOL NASCENTE, DIVINOPOLIS DO TOCANTINS, TO, BRASIL",,,,
TO,DOIS IRMAOS DO TOCANTINS,UNIDADE MISTA DE SAUDE DE DOIS IRMAOS DO TOCANTINS,AV TRES PODERES ESQ C RUA MARANHAO,S/N,CENTRO,"AV TRES PODERES ESQ C RUA MARANHAO, CENTRO, DOIS IRMAOS DO TOCANTINS, TO, BRASIL",,,,
TO,DOIS IRMAOS DO TOCANTINS,UNIDADE SAUDE DA FAMILIA FELIX CARREIRO DA GLORIA,AV TRES PODERES,S/N,CENTRO,"AV TRES PODERES, CENTRO, DOIS IRMAOS DO TOCANTINS, TO, BRASIL",,,,
TO,DUERE,CENTRO DE SAUDE LUISA PINHEIRO BARROS DUERE,AVN JADER PIRES,92,CENTRO,"AVN JADER PIRES, CENTRO, DUERE, TO, BRASIL",,,,
TO,DUERE,POSTO DE SAUDE MAE BIA,RUA COELHO NETO,S/N,AEROPORTO,"RUA COELHO NETO, AEROPORTO, DUERE, TO, BRASIL",,,,
TO,ESPERANTINA,UNIDADE DE SAUDE DA FAMILIA VILA TOCANTINS,RUA PADRE JOSIMO,S/N,VILA TOCANTINS,"RUA PADRE JOSIMO, VILA TOCANTINS, ESPERANTINA, TO, BRASIL",-5.3170656,-48.4662271,"Rua Padre Josimo, Zé Mulato, Vila Tocantins, Esperantina, Região Geográfica Imediata de Araguatins, Região Geográfica Intermediária de Araguaína, Tocantins, Região Norte, 77993-000, Brasil","5 19m 1.43616s S, 48 27m 58.4176s W"
TO,ESPERANTINA,UNIDADE DE SAUDE DA FAMILIA,RUA VITORINO RIBEIRO,85,CENTRO,"RUA VITORINO RIBEIRO, CENTRO, ESPERANTINA, TO, BRASIL",,,,
TO,FATIMA,UNIDADE DE SAUDE DA FAMILIA DR ANTONIO PEDRO RIBEIRO,AV JK,S/N,CENTRO,"AV JK, CENTRO, FATIMA, TO, BRASIL",,,,
TO,FATIMA,UNIDADE BASICA DE SAUDE EVA VASCONCELOS,RUA PRINCIPAL,S/N,CENTRO,"RUA PRINCIPAL, CENTRO, FATIMA, TO, BRASIL",,,,
TO,FATIMA,CENTRO MUNICIPAL DE SAUDE FATIMA,RUA BELO HORIZONTE,150,CENTRO,"RUA BELO HORIZONTE, CENTRO, FATIMA, TO, BRASIL",-22.3871652,-54.5064852,"Rua Belo Horizonte, Fátima do Sul, Região Geográfica Imediata de Dourados, Região Geográfica Intermediária de Dourados, Mato Grosso do Sul, Região Centro-Oeste, 79700-000, Brasil","22 23m 13.7947s S, 54 30m 23.3467s W"
TO,FIGUEIROPOLIS,UNIDADE BASICA DE SAUDE NELCINDO JOAO CALLAI,AVENIDA BOAVNTURA JOSE MARINHO,S/N,CENTRO,"AVENIDA BOAVNTURA JOSE MARINHO, CENTRO, FIGUEIROPOLIS, TO, BRASIL",,,,
TO,FIGUEIROPOLIS,CENTRO DE SAUDE OLAVO RODRIGUES DE MATOS,RUA BERNARDO SAYAO,S/N,CENTRO,"RUA BERNARDO SAYAO, CENTRO, FIGUEIROPOLIS, TO, BRASIL",,,,
TO,FILADELFIA,UNIDADE DE SAUDE NOVA FILADELFIA,AVENIDA TANCREDO NEVES,0,NOVA FILADELFIA,"AVENIDA TANCREDO NEVES, NOVA FILADELFIA, FILADELFIA, TO, BRASIL",,,,
TO,FILADELFIA,POSTO DE SAUDE DE FILADELFIA,AVENIDA PREFEITO JESUS ALENCAR,S/N,NOVA FILADELFIA,"AVENIDA PREFEITO JESUS ALENCAR, NOVA FILADELFIA, FILADELFIA, TO, BRASIL",,,,
TO,FILADELFIA,UNIDADE DE SAUDE CENTRO FILADELFIA,RUA JOAO DE ABREU,478,CENTRO,"RUA JOAO DE ABREU, CENTRO, FILADELFIA, TO, BRASIL",,,,
TO,FORMOSO DO ARAGUAIA,UNIDADE SAUDE DA FAMILIA CENTRO,AV JOAQUIM BATISTA DE OLIVEIRA SALA 02,S/N,CENTRO,"AV JOAQUIM BATISTA DE OLIVEIRA SALA 02, CENTRO, FORMOSO DO ARAGUAIA, TO, BRASIL",,,,
TO,FORMOSO DO ARAGUAIA,UNIDADE SAUDE DA FAMILIA SETOR ALIANCA,RUA MARGINAL ESQUERDA,S/N,ALIANCA,"RUA MARGINAL ESQUERDA, ALIANCA, FORMOSO DO ARAGUAIA, TO, BRASIL",,,,
TO,FORMOSO DO ARAGUAIA,UNIDADE SAUDE DA FAMILIA SETOR PLANALTO,RUA 09,271,JARDIM PLANALTO,"RUA 09, JARDIM PLANALTO, FORMOSO DO ARAGUAIA, TO, BRASIL",,,,
TO,FORMOSO DO ARAGUAIA,UNIDADE SAUDE DA FAMILIA SAO JOSE RURAL,RUA JORGE MONTEL,S/N,SAO JOSE,"RUA JORGE MONTEL, SAO JOSE, FORMOSO DO ARAGUAIA, TO, BRASIL",,,,
TO,FORMOSO DO ARAGUAIA,UNIDADE SAUDE DA FAMILIA CENTRO I,AVENIDA JOAQUIM BATISTA DE OLIVEIRA,S/N,CENTRO,"AVENIDA JOAQUIM BATISTA DE OLIVEIRA, CENTRO, FORMOSO DO ARAGUAIA, TO, BRASIL",,,,
TO,FORMOSO DO ARAGUAIA,UNIDADE DE SAUDE FAMILIA SAO JOSE I IRACY GOMES DE SOUZA,AV DOM PEDRO II ESQ COM A RUA 11 LT G2D QD G2,S/N,SAO JOSE I,"AV DOM PEDRO II ESQ COM A RUA 11 LT G2D QD G2, SAO JOSE I, FORMOSO DO ARAGUAIA, TO, BRASIL",,,,
TO,FORTALEZA DO TABOCAO,CENTRO DE SAUDE DR PEDRO ZANINA DE FORTALEZA DO TABOCAO,RUA DO SESP,S/N,CENTRO,"RUA DO SESP, CENTRO, FORTALEZA DO TABOCAO, TO, BRASIL",,,,
TO,GOIANORTE,UNIDADE DE SAUDE DA FAMILIA GOIANORTE,AVENIDA BANANAL,S/N,CENTRO,"AVENIDA BANANAL, CENTRO, GOIANORTE, TO, BRASIL",,,,
TO,GOIANORTE,UNIDADE DE SAUDE MARIANO PEREIRA DA SILVA,RUA PARA,S/N,PLANALTO,"RUA PARA, PLANALTO, GOIANORTE, TO, BRASIL",,,,
TO,GOIATINS,POSTO DE SAUDE MANOEL ALVES INDIGINA,ALDEIA MANOEL ALVES GRANDE,S/N,ZONA RURAL,"ALDEIA MANOEL ALVES GRANDE, ZONA RURAL, GOIATINS, TO, BRASIL",,,,
TO,GOIATINS,UNIDADE BASICA DE SAUDE DE ALTO LINDO GOIATINS,AVENIDA SOUSA PORTO,S/N,POVOADO ALTO LINDO,"AVENIDA SOUSA PORTO, POVOADO ALTO LINDO, GOIATINS, TO, BRASIL",,,,
