UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
TO,GOIATINS,CENTRO MUNICIPAL DE SAUDE SETOR AEROPORTO DE GOIATINS,AVENIDA LUIZA PEREIRA DOS SANTOS,S/N,SETOR AEROPORTO,"AVENIDA LUIZA PEREIRA DOS SANTOS, SETOR AEROPORTO, GOIATINS, TO, BRASIL",,,,
TO,GOIATINS,POSTO DE SAUDE SETOR BELMIRO,RUA 02,S/N,CENTRO,"RUA 02, CENTRO, GOIATINS, TO, BRASIL",,,,
TO,GOIATINS,CENTRO MUNICIPAL DE SAUDE DE GOIATINS,PRACA DOUTOR JOSE DE ASSIS,657,CENTRO,"PRACA DOUTOR JOSE DE ASSIS, CENTRO, GOIATINS, TO, BRASIL",-7.7119822,-47.3159258,"Praça Doutor José de Assis, Goiatins, Região Geográfica Imediata de Araguaína, Região Geográfica Intermediária de Araguaína, Tocantins, Região Norte, 77770-000, Brasil","7 42m 43.1359s S, 47 18m 57.3329s W"
TO,GUARAI,UNIDADE BASICA DE SAUDE JOSE LOMAZZI FILHO GUARAI,AVENIDA TIRADENTES,1888,CENTRO,"AVENIDA TIRADENTES, CENTRO, GUARAI, TO, BRASIL",,,,
TO,GUARAI,UBS COSME MARIANO DOS SANTOS DE GUARAI,RUA BEZERRA MENDONCA,S/N,SETOR JARDIM ALTO AL,"RUA BEZERRA MENDONCA, SETOR JARDIM ALTO AL, GUARAI, TO, BRASIL",,,,
TO,GUARAI,UBS ALUISIO TENORIO MARQUES DE GUARAI,AVENIDA BOA ESPERANCA,S/N,DANTAS,"AVENIDA BOA ESPERANCA, DANTAS, GUARAI, TO, BRASIL",,,,
TO,GUARAI,POSTO DE SAUDE ANTONIA CORREIAS DE ALMEIDA,BAIRRO SAO LUIZ,S/N,SAO LUIZ,"BAIRRO SAO LUIZ, SAO LUIZ, GUARAI, TO, BRASIL",,,,
TO,GUARAI,UNIDADE BASICA DE SAUDE DO SETOR PESTANA GUARAI,AVENIDA CEARA ESQUINA COM BAHIA,S/N,SETOR PESTANA,"AVENIDA CEARA ESQUINA COM BAHIA, SETOR PESTANA, GUARAI, TO, BRASIL",,,,
TO,GUARAI,UNIDADE BASICA DE SAUDE SETOR AEROPORTO GUARAI,AVENIDA W6 ESQUINA B11,S/N,SETOR AEROPOSTO,"AVENIDA W6 ESQUINA B11, SETOR AEROPOSTO, GUARAI, TO, BRASIL",,,,
TO,GUARAI,UNIDADE BASICA DE SAUDE JOSE COELHO DOS SANTOS GUARAI,AVENIDA TOCANTINS,S/N,CENTRO,"AVENIDA TOCANTINS, CENTRO, GUARAI, TO, BRASIL",,,,
TO,GUARAI,UNIDADE BASICA DE SAUDE MARIA CELIA VALADARES,RUA MANOEL ALENCAR,3316,SETOR JARDIM BRASILI,"RUA MANOEL ALENCAR, SETOR JARDIM BRASILI, GUARAI, TO, BRASIL",,,,
TO,GURUPI,UNIDADE DE SAUDE DA FAMILIA PARQUE DAS ACACIAS,RUA A 07,187,LOTEAMENTO RESIDENCI,"RUA A 07, LOTEAMENTO RESIDENCI, GURUPI, TO, BRASIL",,,,
TO,GURUPI,UNIDADE BASICA DE SAUDE ULISSES MOREIRA MILHOMEM,RUA I,106,LOTEAMENTO VILA PEDR,"RUA I, LOTEAMENTO VILA PEDR, GURUPI, TO, BRASIL",,,,
TO,GURUPI,CEREST CENTRO DE REFERENCIA EM SAUDE DO TRABALHADOR,BR 242 KM 405,S/N,ZONA RURAL,"BR 242 KM 405, ZONA RURAL, GURUPI, TO, BRASIL",,,,
TO,GURUPI,UNIDADE DE SAUDE DA FAMILIA VILA NOVA,AVENIDA AEROPORTO,266,LOTEAMENTO SETOR AER,"AVENIDA AEROPORTO, LOTEAMENTO SETOR AER, GURUPI, TO, BRASIL",,,,
TO,GURUPI,UNIDADE DE SAUDE DA FAMILIA JOAO MANOEL DOS SANTOS,RUA PRESIDENTE GETULIO VARGAS,257,CENTRO,"RUA PRESIDENTE GETULIO VARGAS, CENTRO, GURUPI, TO, BRASIL",,,,
TO,GURUPI,UNIDADE DE SAUDE DA FAMILIA SAO JOSE,RUA CORSEGA,2671,LOTEAMENTO VILA SAO,"RUA CORSEGA, LOTEAMENTO VILA SAO, GURUPI, TO, BRASIL",,,,
TO,GURUPI,UNIDADE DE SAUDE DA FAMILIA WALDIR LINS,RUA 08,141,LOTEAMENTO BAIRRO EN,"RUA 08, LOTEAMENTO BAIRRO EN, GURUPI, TO, BRASIL",,,,
TO,GURUPI,UNIDADE DE SAUDE DA FAMILIA CASEGO,RUA 21,327,UNIAO V,"RUA 21, UNIAO V, GURUPI, TO, BRASIL",,,,
TO,GURUPI,UNIDADE DE SAUDE DA FAMILIA SOL NASCENTE,AV SERGIPE,2452,LOTEAMENTO JARDIM EL,"AV SERGIPE, LOTEAMENTO JARDIM EL, GURUPI, TO, BRASIL",,,,
TO,GURUPI,UNIDADE BASICA DE SAUDE NEY LUZ E SILVA,C,495,PARQUE NOVA FRONTEIR,"C, PARQUE NOVA FRONTEIR, GURUPI, TO, BRASIL",,,,
TO,GURUPI,UNIDADE DE SAUDE DA FAMILIA SEVILHA,AV RIO BRANCO,385,LOTEAMENTO ALTO DOS,"AV RIO BRANCO, LOTEAMENTO ALTO DOS, GURUPI, TO, BRASIL",,,,
TO,GURUPI,UNIDADE DE SAUDE VILA IRIS,RUA 48,266,PARQUE RES NOVA FRON,"RUA 48, PARQUE RES NOVA FRON, GURUPI, TO, BRASIL",,,,
TO,GURUPI,UNIDADE BASICA DE SAUDE CLARA MOTA E SILVA,RUA 33,383,LOTEAMENTO IRMAOS FE,"RUA 33, LOTEAMENTO IRMAOS FE, GURUPI, TO, BRASIL",,,,
TO,GURUPI,UNIDADE DE SAUDE DA FAMILIA UNIRG,AV BAHIA,2265,CENTRO,"AV BAHIA, CENTRO, GURUPI, TO, BRASIL",,,,
TO,GURUPI,UNIDADE DE SAUDE DA FAMILIA BELA VISTA,RETORNO DA RUA 10,38,PARQUE NOVA FRONTEIR,"RETORNO DA RUA 10, PARQUE NOVA FRONTEIR, GURUPI, TO, BRASIL",,,,
TO,GURUPI,POSTO DE SAUDE TREVO DO TOCANTINS,TREVO DO TOCANTINS,S/N,ZONA RURAL,"TREVO DO TOCANTINS, ZONA RURAL, GURUPI, TO, BRASIL",,,,
TO,IPUEIRAS,U S F IRACEMA SIQUEIRA DE ABREU RIBEIRO IPUEIRAS,RUA SANTO ANTONIO,S/N,CENTRO,"RUA SANTO ANTONIO, CENTRO, IPUEIRAS, TO, BRASIL",,,,
TO,IPUEIRAS,POSTO DE SAUDE DO POVOADO DE SAO FRANCISCO,DISTRITO DE SAO FRANCISCO,S/N,ZONA RURAL,"DISTRITO DE SAO FRANCISCO, ZONA RURAL, IPUEIRAS, TO, BRASIL",,,,
TO,ITACAJA,UNIDADE BASICA DE SAUDE MARIA ROSA DE LIMA DE ITACAJA,RUA P,S/N,SETOR VILA NOVA,"RUA P, SETOR VILA NOVA, ITACAJA, TO, BRASIL",,,,
TO,ITACAJA,UNIDADE DE SAUDE DA FAMILIA ITACAJA,RUA COSTA E SILVA,201,CENTRO,"RUA COSTA E SILVA, CENTRO, ITACAJA, TO, BRASIL",,,,
TO,ITAGUATINS,CENTRO DE SAUDE DE ITAGUATINS,RUA ANTONIO MURICI,51,CENTRO,"RUA ANTONIO MURICI, CENTRO, ITAGUATINS, TO, BRASIL",,,,
TO,ITAGUATINS,UNIDADE BASICA DE SAUDE OSVALDO CRUZ DE ITAGUATINS,RUA DARCY MARINHO,S/N,CENTRO,"RUA DARCY MARINHO, CENTRO, ITAGUATINS, TO, BRASIL",,,,
TO,ITAGUATINS,UNIDADE BASICA DE SAUDE JARI XAVIER MENDES DE ITAGUATINS,RUA 01 ASSENTAMENTO REIS,S/N,ASSENTAMENTO REIS,"RUA 01 ASSENTAMENTO REIS, ASSENTAMENTO REIS, ITAGUATINS, TO, BRASIL",,,,
TO,ITAPIRATINS,UNIDADE BASICA DE SAUDE DE ITAPIRATINS,AVENIDA TOCANTINS,S/N,CENTRO,"AVENIDA TOCANTINS, CENTRO, ITAPIRATINS, TO, BRASIL",,,,
TO,ITAPORA DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA DE ITAPORA,AVENIDA 05 DE ABRIL ESQUINA COM A RUA PEDRA BONITA,121112,SETOR NOVO HORIZONTE,"AVENIDA 05 DE ABRIL ESQUINA COM A RUA PEDRA BONITA, SETOR NOVO HORIZONTE, ITAPORA DO TOCANTINS, TO, BRASIL",,,,
TO,JAU DO TOCANTINS,POSTO DE SAUDE BOA VENTURA JAU,POVOADO DE BOA VENTURA,S/N,ZONA RURAL,"POVOADO DE BOA VENTURA, ZONA RURAL, JAU DO TOCANTINS, TO, BRASIL",,,,
TO,JAU DO TOCANTINS,UNIDADE BASICA DE SAUDE JAU DO TOCANTINS,AVENIDA F,31,CENTRO,"AVENIDA F, CENTRO, JAU DO TOCANTINS, TO, BRASIL",,,,
TO,JAU DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA NOVO HORIZONTE JAU,POVOADO NOVO HORIZONTE,S/N,CENTRO,"POVOADO NOVO HORIZONTE, CENTRO, JAU DO TOCANTINS, TO, BRASIL",,,,
TO,JUARINA,UNIDADE DE SAUDE DA FAMILIA JUARINA,AV TIRADENTES,1333,CENTRO,"AV TIRADENTES, CENTRO, JUARINA, TO, BRASIL",,,,
TO,LAGOA DA CONFUSAO,UNIDADE BASICA DE SAUDE 3 LAGOA DA CONFUSAO,AV JOAO MAXIMINO ALENCAR,S/N,CENTRO,"AV JOAO MAXIMINO ALENCAR, CENTRO, LAGOA DA CONFUSAO, TO, BRASIL",,,,
TO,LAGOA DA CONFUSAO,UNIDADE BASICA DE SAUDE 1 LAGOA DA CONFUSAO,RUA 24 DE NOVEMBRO,S/N,CENTRO,"RUA 24 DE NOVEMBRO, CENTRO, LAGOA DA CONFUSAO, TO, BRASIL",,,,
TO,LAGOA DA CONFUSAO,UNIDADE BASICA DE SAUDE 2 LAGOA DA CONFUSAO,POVOADO LOROTY,S/N,ZONA RURAL,"POVOADO LOROTY, ZONA RURAL, LAGOA DA CONFUSAO, TO, BRASIL",,,,
TO,LAGOA DO TOCANTINS,UNIDADE DE SAUDE ESPERIDIAO REZENDE DA GLORIA DE LAGOA DO TO,AV MANOEL ALVES,3,CENTRO,"AV MANOEL ALVES, CENTRO, LAGOA DO TOCANTINS, TO, BRASIL",,,,
TO,LAGOA DO TOCANTINS,USB SABINO PEREIRA SOARES DE LAGOA DO TOCANTINS,AV ALDERINA SANTOS VIEIRA,S/N,CENTRO,"AV ALDERINA SANTOS VIEIRA, CENTRO, LAGOA DO TOCANTINS, TO, BRASIL",,,,
TO,LAJEADO,UNIDADE DE SAUDE DONA FELISBELA,RUA GERMANO CALDEIRA,S/N,CENTRO,"RUA GERMANO CALDEIRA, CENTRO, LAJEADO, TO, BRASIL",,,,
TO,LAJEADO,UBS SETOR AEROPORTO DE LAJEADO DO TOCANTINS,AVENIDA JOSE PIRES,S/N,AEROPORTO,"AVENIDA JOSE PIRES, AEROPORTO, LAJEADO, TO, BRASIL",,,,
TO,LAVANDEIRA,UNIDADE BASICA DE SAUDE LAVANDEIRA,PRIVATO FERREIRA,79,CENTRO,"PRIVATO FERREIRA, CENTRO, LAVANDEIRA, TO, BRASIL",,,,
TO,LIZARDA,UNIDADE BASICA DE SAUDE DO ALTO BONITO,POVOADO ALTO BONITO,S/N,ZONA RURAL,"POVOADO ALTO BONITO, ZONA RURAL, LIZARDA, TO, BRASIL",,,,
TO,LIZARDA,UNIDADE BASICA DE SAUDE DE LIZARDA,RUA 02,S/N,CENTRO,"RUA 02, CENTRO, LIZARDA, TO, BRASIL",,,,
TO,LUZINOPOLIS,UNIDADE BASICA DE SAUDE VICENTE DE PAULA LUZINOPOLIS,RUA NORBERTO COSTA,S/N,CENTRO,"RUA NORBERTO COSTA, CENTRO, LUZINOPOLIS, TO, BRASIL",,,,
TO,MARIANOPOLIS DO TOCANTINS,UNIDADE DE SAUDE DE MARIANOPOLIS,AVENIDA ANTONIO NETO,S/N,CENTRO,"AVENIDA ANTONIO NETO, CENTRO, MARIANOPOLIS DO TOCANTINS, TO, BRASIL",,,,
TO,MARIANOPOLIS DO TOCANTINS,UNIDADE BASICA DE SAUDE MADRE PAULINA MARIANOPOLIS,RUA ANTONIO NETO,S/N,CENTRO,"RUA ANTONIO NETO, CENTRO, MARIANOPOLIS DO TOCANTINS, TO, BRASIL",,,,
TO,MATEIROS,CENTRO MUNICIPAL DE SAUDE CRISTO REI MATEIROS,RUA 14 LOTE 01 E 02 CENTRO DE MATEIROS TO,S/N,CENTRO,"RUA 14 LOTE 01 E 02 CENTRO DE MATEIROS TO, CENTRO, MATEIROS, TO, BRASIL",,,,
TO,MAURILANDIA DO TOCANTINS,UNIDADE BASICA DE SAUDE INDIGENA BOTICA,TO 126,S/N,ZONA RURAL,"TO 126, ZONA RURAL, MAURILANDIA DO TOCANTINS, TO, BRASIL",,,,
TO,MAURILANDIA DO TOCANTINS,UNIDADE BASICA DE SAUDE LUZIA PEREIRA DE MELO,AV SERTANEJA,S/N,CENTRO,"AV SERTANEJA, CENTRO, MAURILANDIA DO TOCANTINS, TO, BRASIL",,,,
TO,MAURILANDIA DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA FRANCISCO HERNANDES TORRECILHA,AV ULISSES GUIMARAES,100,CENTRO,"AV ULISSES GUIMARAES, CENTRO, MAURILANDIA DO TOCANTINS, TO, BRASIL",,,,
TO,MIRACEMA DO TOCANTINS,UNIDADE BASICA DE SAUDE CORRENTINHO MIRACEMA,AVENIDA GETULIO VARGAS,S/N,CORRENTIHO,"AVENIDA GETULIO VARGAS, CORRENTIHO, MIRACEMA DO TOCANTINS, TO, BRASIL",,,,
TO,MIRACEMA DO TOCANTINS,UNIDADE BASICA DE SAUDE DO SETOR UNIVERSITARIO MIRACEMA,AV SALOMAO TOMAS DE MATOS,S/N,SETOR UNIVERSITARIO,"AV SALOMAO TOMAS DE MATOS, SETOR UNIVERSITARIO, MIRACEMA DO TOCANTINS, TO, BRASIL",,,,
TO,MIRACEMA DO TOCANTINS,UNIDADE BASICA DE SAUDE JOAQUIM SARDINHA NETO DE MIRACEMA,ASSENTAMENTO PA BREJINHO,S/N,ZONA RURAL,"ASSENTAMENTO PA BREJINHO, ZONA RURAL, MIRACEMA DO TOCANTINS, TO, BRASIL",,,,
TO,MIRACEMA DO TOCANTINS,UNIDADE BASICA DE SAUDE ALAIDES NUNES DO AMARAL DE MIRACEMA,AVENIDA SALOMAO TOMAZ DE AMTOS,S/N,UNIVERSITARIO,"AVENIDA SALOMAO TOMAZ DE AMTOS, UNIVERSITARIO, MIRACEMA DO TOCANTINS, TO, BRASIL",,,,
TO,MIRACEMA DO TOCANTINS,UNIDADE BASICA DE SAUDE RAIMUNDO A BARBOSA DE MIRACEMA DO TO,RUA 05,S/N,SETOR NOVO HORIZONTE,"RUA 05, SETOR NOVO HORIZONTE, MIRACEMA DO TOCANTINS, TO, BRASIL",,,,
TO,MIRACEMA DO TOCANTINS,UNIDADE BASICA DE SAUDE SANTOS DUMONT MIRACEMA,RUA ELITE,504,SANTOS DUMONT,"RUA ELITE, SANTOS DUMONT, MIRACEMA DO TOCANTINS, TO, BRASIL",,,,
TO,MIRACEMA DO TOCANTINS,UNIDADE BASICA DE SAUDE SANTA FILOMENA MIRACEMA,RUA JUSTINIANO BORBA,S/N,SANTA FILOMENA,"RUA JUSTINIANO BORBA, SANTA FILOMENA, MIRACEMA DO TOCANTINS, TO, BRASIL",,,,
TO,MIRACEMA DO TOCANTINS,CENTRO DE SAUDE DR FRANKLYN AMORIM MIRACEMA,RUA BELA VISTA,1010,CENTRO,"RUA BELA VISTA, CENTRO, MIRACEMA DO TOCANTINS, TO, BRASIL",,,,
TO,MIRANORTE,UNIDADE BASICA DE SAUDE DA FAMILIA CENTRO,RUA 10 ESQ COM RUA JOSE A CARVALHO,224,CENTRO,"RUA 10 ESQ COM RUA JOSE A CARVALHO, CENTRO, MIRANORTE, TO, BRASIL",,,,
TO,MIRANORTE,UNIDADE BASICA DE SAUDE DA FAMILIA NOE LUZ CARVALHO,RUA 43,1700,SETOR SUL,"RUA 43, SETOR SUL, MIRANORTE, TO, BRASIL",,,,
TO,MIRANORTE,UNIDADE BASICA DE SAUDE DA FAMILIA VILA JAO,RUA MARANHAO,S/N,VILA JAO,"RUA MARANHAO, VILA JAO, MIRANORTE, TO, BRASIL",,,,
TO,MIRANORTE,UNIDADE BASICA DE SAUDE DA FAMILIA VILA MARIA,AVENIDA PRIMEIRA,S/N,VILA MARIA,"AVENIDA PRIMEIRA, VILA MARIA, MIRANORTE, TO, BRASIL",,,,
TO,MONTE DO CARMO,UBS MARIA EDITH PEREIRA AMARAL,AVENIDA SILVINO JOSE DO AMARAL,S/N,IPIRANGA,"AVENIDA SILVINO JOSE DO AMARAL, IPIRANGA, MONTE DO CARMO, TO, BRASIL",,,,
TO,MONTE DO CARMO,CENTRO DE SAUDE UNIDADE BASICA,RUA CONEGO TRINDADE,S/N,CENTRO,"RUA CONEGO TRINDADE, CENTRO, MONTE DO CARMO, TO, BRASIL",,,,
TO,MONTE SANTO DO TOCANTINS,UNIDADE BASICA DE SAUDE LUIZ PEREIRA LIRA,AVENIDA ANTONIO MALAQUIAS,S/N,CARLOS GOMES,"AVENIDA ANTONIO MALAQUIAS, CARLOS GOMES, MONTE SANTO DO TOCANTINS, TO, BRASIL",,,,
TO,MURICILANDIA,CENTRO DE SAUDE DE MURICILANDIA,AVENIDA GOIAS,S/N,CENTRO,"AVENIDA GOIAS, CENTRO, MURICILANDIA, TO, BRASIL",,,,
TO,NATIVIDADE,UNIDADE DE SUADE DA FAMILIA QUILOMBOLA,P A JACUBINHA,S/N,P A JACUBINHA,"P A JACUBINHA, P A JACUBINHA, NATIVIDADE, TO, BRASIL",,,,
TO,NATIVIDADE,UNIDADE DE SAUDE DA FAMILIA RIO MANOEL ALVES,DISTRITO DO PRINCIPE,S/N,DISTRITO DO PRINCIPE,"DISTRITO DO PRINCIPE, DISTRITO DO PRINCIPE, NATIVIDADE, TO, BRASIL",,,,
TO,NATIVIDADE,UNIDADE DE SAUDE FAMILIA SETOR SERRANO NATIVIDADE,RUA MAJOR VERISSIMO T DA MATA,S/N,ST SERRANO,"RUA MAJOR VERISSIMO T DA MATA, ST SERRANO, NATIVIDADE, TO, BRASIL",,,,
TO,NATIVIDADE,UNIDADE DE SAUDE DA FAMILIA SENHOR DO BOMFIM,SANTUARIO DO SENHOR DO BOMFIM,S/N,SANTUARIO DO SENHOR,"SANTUARIO DO SENHOR DO BOMFIM, SANTUARIO DO SENHOR, NATIVIDADE, TO, BRASIL",,,,
TO,NATIVIDADE,UNIDADE DE SAUDE DA FAMILIA MARIA DA PENHA LIRA,SETOR SUL,S/N,SETOR SUL,"SETOR SUL, SETOR SUL, NATIVIDADE, TO, BRASIL",,,,
TO,NATIVIDADE,UNIDADE DE SAUDE DA FAMILIA DIVINO ESPIRITO SANTO NATIVIDADE,RUA PREFEITO ODILARDO COSTA ARAUJO,S/N,SETOR GINASIAL,"RUA PREFEITO ODILARDO COSTA ARAUJO, SETOR GINASIAL, NATIVIDADE, TO, BRASIL",,,,
TO,NAZARE,ZILDA PEREIRA DE OLIVEIRA,AVENIDA GETULIO VARGAS,S/N,SAO FRANCISCO,"AVENIDA GETULIO VARGAS, SAO FRANCISCO, NAZARE, TO, BRASIL",,,,
TO,NAZARE,CENTRO DE SAUDE ANTONIO VIANA DE CARVALHO DE NAZARE TO,DISTRITO PIACAVA,S/N,ZONA RURAL,"DISTRITO PIACAVA, ZONA RURAL, NAZARE, TO, BRASIL",,,,
TO,NAZARE,POSTO DE SAUDE AMELIA MIRANDA COSTA DE NAZARE,POVOADO BREJINHO,S/N,ZONA RURAL,"POVOADO BREJINHO, ZONA RURAL, NAZARE, TO, BRASIL",,,,
TO,NOVA OLINDA,UNIDADE BASICA DE SAUDE FNS NOVA OLINDA,AV 31 DE MARCO,1450,CENTRO,"AV 31 DE MARCO, CENTRO, NOVA OLINDA, TO, BRASIL",,,,
TO,NOVA OLINDA,UNIDADE BASICA DE SAUDE DE NOVA OLINDA,RUA DEPUTADO JOSE DE ASSIS,921,CENTRO,"RUA DEPUTADO JOSE DE ASSIS, CENTRO, NOVA OLINDA, TO, BRASIL",,,,
TO,NOVA OLINDA,UNIDADE BASICA DE SAUDE VEREADOR JOSE PEDRO NETO,AVENIDA BERNARDO SAYAO,S/N,CENTRO,"AVENIDA BERNARDO SAYAO, CENTRO, NOVA OLINDA, TO, BRASIL",,,,
TO,NOVA ROSALANDIA,UNIDADE BASICA DE SAUDE MARIA SOCORRO GUIMARAES PEREIRA,RUA 22 DE ABRIL,S/N,CENTRO,"RUA 22 DE ABRIL, CENTRO, NOVA ROSALANDIA, TO, BRASIL",,,,
TO,NOVA ROSALANDIA,UNIDADE BASICA DE SAUDE RAIMUNDA PEREIRA DE CARVALHO,RUA 03 DE MAIO,1,CENTRO,"RUA 03 DE MAIO, CENTRO, NOVA ROSALANDIA, TO, BRASIL",,,,
TO,NOVO ACORDO,CENTRO DE SAUDE 24 HORAS,RUA 7 DE SETEMBRO,S/N,AEROPORTO,"RUA 7 DE SETEMBRO, AEROPORTO, NOVO ACORDO, TO, BRASIL",,,,
TO,NOVO ACORDO,UNIDADE BASICA DE SAUDE DE NOVO ACORDO,AVENIDA DO CAIS,735,CENTRO,"AVENIDA DO CAIS, CENTRO, NOVO ACORDO, TO, BRASIL",,,,
TO,NOVO ALEGRE,CENTRO MUNICIPAL DE SAUDE NOVO ALEGRE,AVN CASTELO BRANCO,S/N,CENTRO,"AVN CASTELO BRANCO, CENTRO, NOVO ALEGRE, TO, BRASIL",,,,
