UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
TO,NOVO JARDIM,UNIDADE DE SAUDE DA FAMILIA DE NOVO JARDIM,AV JOAO BATISTA CERQUEIRA,S/N,CENTRO,"AV JOAO BATISTA CERQUEIRA, CENTRO, NOVO JARDIM, TO, BRASIL",,,,
TO,OLIVEIRA DE FATIMA,UNIDADE BASICA DE SAUDE VALDEMIR PITOMBEIRA DA COSTA,AVENIDA JOAO VITORIO,S/N,CENTRO,"AVENIDA JOAO VITORIO, CENTRO, OLIVEIRA DE FATIMA, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE 403 NORTE,403 NORTE ALAMEDA 01 APM 40,S/N,PLANO DIRETOR NORTE,"403 NORTE ALAMEDA 01 APM 40, PLANO DIRETOR NORTE, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE 409 NORTE,409 NORTE AL 14 APM 08 PROX ESCOLA MESTRE PACIFIC,S/N,CENTRO,"409 NORTE AL 14 APM 08 PROX ESCOLA MESTRE PACIFIC, CENTRO, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE WALTERLY WAGNER JOSE RIBEIRO,TO 020 KM 08,S/N,ZONA RURAL,"TO 020 KM 08, ZONA RURAL, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE SANTA FE,SANTA FE II APM 01,S/N,VALE DO SOL AV TAQUA,"SANTA FE II APM 01, VALE DO SOL AV TAQUA, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE TAQUARI,QD T 31 APM 23 E 24,S/N,JARDIM TAQUARI,"QD T 31 APM 23 E 24, JARDIM TAQUARI, PALMAS, TO, BRASIL",,,,
TO,PALMAS,COSAU COORDENADORIA DE SAUDE TRIBUNAL DE CONTAS TO,AV TEOTONIO SEGURADO 102 N,S/N,CENTRO,"AV TEOTONIO SEGURADO 102 N, CENTRO, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE PROF ISABEL AULER,207 SUL ALAMEDA 04 APM 1,S/N,PLANO DIRETOR SUL,"207 SUL ALAMEDA 04 APM 1, PLANO DIRETOR SUL, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE SATILO ALVES DE SOUSA,1103 SUL AL 17 APM 13,S/N,CENTRO,"1103 SUL AL 17 APM 13, CENTRO, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE JOSE LUCIO DE CARVALHO,LAGO SUL APM 11 LT 03,S/N,LAGO SUL,"LAGO SUL APM 11 LT 03, LAGO SUL, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE 712 SUL,712 SUL ALAMEDA 02 APM 11A,S/N,CENTRO,"712 SUL ALAMEDA 02 APM 11A, CENTRO, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE JOSE HERMES RODRIGUES DAMASO,RUA SO 3 APM 1 SETOR SUL PROX AO DETRAN,S/N,SETOR SUL,"RUA SO 3 APM 1 SETOR SUL PROX AO DETRAN, SETOR SUL, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE 508 NORTE,508 NORTE ALAMEDA 11 APM 49,S/N,CENTRO,"508 NORTE ALAMEDA 11 APM 49, CENTRO, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE NOVO HORIZONTE,APM 07 LT 01,S/N,NOVO HORIZONTE,"APM 07 LT 01, NOVO HORIZONTE, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE 405 NORTE,QUADRA 405 NORTE AL 01 APM 10,S/N,PLANO DIRETOR NORTE,"QUADRA 405 NORTE AL 01 APM 10, PLANO DIRETOR NORTE, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE 603 NORTE,603 NORTE ALAMEDA 14 LOTE 27,S/N,CENTRO,"603 NORTE ALAMEDA 14 LOTE 27, CENTRO, PALMAS, TO, BRASIL",,,,
TO,PALMAS,EQUIPE DE ATENCAO A SAUDE NO SISTEMA PENITENCIARIO DE PALMAS,PLANO DIRETOR EXPANSAO SUL,77061002,ZONA RURAL,"PLANO DIRETOR EXPANSAO SUL, ZONA RURAL, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE LIBERDADE,AURENY III APM 10,S/N,AURENY III,"AURENY III APM 10, AURENY III, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE 108 SUL,108 SUL ALAMEDA 02 LOTE 05,S/N,CENTRO,"108 SUL ALAMEDA 02 LOTE 05, CENTRO, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE MARIAZINHA RODRIGUES DA SILVA,RUA DONATO PEREIRA DA SILVA AI 32,S/N,BURITIRAMA,"RUA DONATO PEREIRA DA SILVA AI 32, BURITIRAMA, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE LOIANE MORENO VIEIRA,210 SUL AL 07 APM 07,S/N,CENTRO,"210 SUL AL 07 APM 07, CENTRO, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE EUGENIO PINHEIRO DA SILVA,RUA NATAL APM NW 01 G,S/N,JARDIM AURENY I,"RUA NATAL APM NW 01 G, JARDIM AURENY I, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE VALERIA MARTINS PEREIRA,1206 SUL APM 03,S/N,CENTRO,"1206 SUL APM 03, CENTRO, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE 806 SUL,806 SUL AL 03 APM 19,S/N,PLANO DIRETOR SUL,"806 SUL AL 03 APM 19, PLANO DIRETOR SUL, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE 1304 SUL,1304 SUL RUA 11 APM 23F E 23G,S/N,PLANO DIRETOR SUL,"1304 SUL RUA 11 APM 23F E 23G, PLANO DIRETOR SUL, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE WALTER PEREIRA MORATO,QD 26 LOTE 1,S/N,TAQUARUSSU,"QD 26 LOTE 1, TAQUARUSSU, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE SANTA BARBARA,APM 09 ESQUINA DA AV CONTORNO C RUA 15,S/N,SANTA BARBARA,"APM 09 ESQUINA DA AV CONTORNO C RUA 15, SANTA BARBARA, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE LAURIDES LIMA MILHOMEM,RUA 39 APM 21,S/N,AURENY III,"RUA 39 APM 21, AURENY III, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE JOSE LUIZ OTAVIANI,307 NORTE AL 09 APM 12,S/N,PLANO DIRETOR NORTE,"307 NORTE AL 09 APM 12, PLANO DIRETOR NORTE, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE ALBERTINO SANTOS,QUADRA 1004 SUL AL11 AI 09D,S/N,PLANO DIRETOR SUL,"QUADRA 1004 SUL AL11 AI 09D, PLANO DIRETOR SUL, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE BELA VISTA,APM H RUA NC 11 QD 33,S/N,CENTRO,"APM H RUA NC 11 QD 33, CENTRO, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE ALTO BONITO,RUA 20 APM 09,S/N,AURENY IV,"RUA 20 APM 09, AURENY IV, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE 406 NORTE,406 NORTE ALAMEDA 03 APM 09,S/N,CENTRO,"406 NORTE ALAMEDA 03 APM 09, CENTRO, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE MORADA DO SOL,RUA MS 02 QD 54 A LOTE 01,S/N,TAQUARALTO,"RUA MS 02 QD 54 A LOTE 01, TAQUARALTO, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE 503 NORTE,503 NORTE AV NS 05 APM 19,S/N,PLANO DIRETOR NORTE,"503 NORTE AV NS 05 APM 19, PLANO DIRETOR NORTE, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE AURENY II,QD 33 LOTES 01 E 02,S/N,AURENY II,"QD 33 LOTES 01 E 02, AURENY II, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE FRANCISCO JUNIOR,403 SUL AL 01 APM 02,6,PLANO DIRETOR SUL,"403 SUL AL 01 APM 02, PLANO DIRETOR SUL, PALMAS, TO, BRASIL",,,,
TO,PALMEIRANTE,UNIDADE DE SAUDE DA FAMILIA DE PALMEIRANTE,RUA SETE DE SETEMBRO,S/N,CENTRO,"RUA SETE DE SETEMBRO, CENTRO, PALMEIRANTE, TO, BRASIL",,,,
TO,PALMEIRAS DO TOCANTINS,CENTRO MUNICIPAL DE SAUDE DE PALMEIRAS,PRACA DA IGREJA,S/N,CENTRO,"PRACA DA IGREJA, CENTRO, PALMEIRAS DO TOCANTINS, TO, BRASIL",,,,
TO,PALMEIROPOLIS,UNIDADE BASICA DE SAUDE SETOR BOM TEMPO,RUA C QD 10 LT 06,S/N,SETOR BOM TEMPO,"RUA C QD 10 LT 06, SETOR BOM TEMPO, PALMEIROPOLIS, TO, BRASIL",,,,
TO,PALMEIROPOLIS,UNIDADE BASICA SAUDE DR MARIO JOSE ROMAO,RUA DEZESSETE,S/N,ALTO DA BOA VISTA,"RUA DEZESSETE, ALTO DA BOA VISTA, PALMEIROPOLIS, TO, BRASIL",,,,
TO,PALMEIROPOLIS,UNIDADE BASICA DE SAUDE ELENA MARIA BORGES,AVENIDA CONTORNO,550,CENTRO,"AVENIDA CONTORNO, CENTRO, PALMEIROPOLIS, TO, BRASIL",,,,
TO,PARAISO DO TOCANTINS,UNIDADE BASICA DE SAUDE BEATRIZ MEDEIROS PARAISO,RUA LAURA ESQ COM A RUA SAO BENEDITO,S/N,VILA CHAPADAO,"RUA LAURA ESQ COM A RUA SAO BENEDITO, VILA CHAPADAO, PARAISO DO TOCANTINS, TO, BRASIL",,,,
TO,PARAISO DO TOCANTINS,UNIDADE BASICA DE SAUDE VILA MILENA ENF DECA PARAISO,RUA 2 03 11 AREA PUBLICA MUNICIPAL,S/N,VILA MILENA,"RUA 2 03 11 AREA PUBLICA MUNICIPAL, VILA MILENA, PARAISO DO TOCANTINS, TO, BRASIL",,,,
TO,PARAISO DO TOCANTINS,UNIDADE BASICA DE SAUDE ARACI AIRES PARENTE PARAISO,RUA SANTOS DUMONT,209,CENTRO,"RUA SANTOS DUMONT, CENTRO, PARAISO DO TOCANTINS, TO, BRASIL",-10.1780912,-48.883372,"Rua Santos Dumont, Bela Vista, Paraíso do Tocantins, Região Geográfica Imediata de Paraíso do Tocantins, Região Geográfica Intermediária de Palmas, Tocantins, Região Norte, 77600-000, Brasil","10 10m 41.1283s S, 48 53m 0.1392s W"
TO,PARAISO DO TOCANTINS,UNIDADE BASICA DE SAUDE URSULINO COSTA PARAISO,RUA BERNADINO MACIEL,2523,SETOR AEROPORTO,"RUA BERNADINO MACIEL, SETOR AEROPORTO, PARAISO DO TOCANTINS, TO, BRASIL",,,,
TO,PARAISO DO TOCANTINS,UNIDADE BASICA DE SAUDE CLOVIS CARNEIRO CAMPOS PARAISO,AV BRASIL,985,VILA REGINA,"AV BRASIL, VILA REGINA, PARAISO DO TOCANTINS, TO, BRASIL",-10.1947523,-48.9025943,"Avenida Brasil, Nova Esperança, Paraíso do Tocantins, Região Geográfica Imediata de Paraíso do Tocantins, Região Geográfica Intermediária de Palmas, Tocantins, Região Norte, 77600-000, Brasil","10 11m 41.1083s S, 48 54m 9.33948s W"
TO,PARAISO DO TOCANTINS,UNIDADE BASICA DE SAUDE GENTIL COSTA PARAISO,RUA L 14 ESQUINA COM L 24,S/N,SETOR INTERLAGOS,"RUA L 14 ESQUINA COM L 24, SETOR INTERLAGOS, PARAISO DO TOCANTINS, TO, BRASIL",,,,
TO,PARAISO DO TOCANTINS,UNIDADE BASICA DE SAUDE WILFRAN MARINHO FERREIRA PARAISO,RUA DOM PEDRO II QD 151 LT10,555,JARDIM PAULISTA,"RUA DOM PEDRO II QD 151 LT10, JARDIM PAULISTA, PARAISO DO TOCANTINS, TO, BRASIL",,,,
TO,PARAISO DO TOCANTINS,UNIDADE BASICA DE SAUDE MOACIR DA PAIXAO PARAISO,RUA DELIO DE OLIVEIRA MORAES,S/N,SANTA CLARA,"RUA DELIO DE OLIVEIRA MORAES, SANTA CLARA, PARAISO DO TOCANTINS, TO, BRASIL",,,,
TO,PARAISO DO TOCANTINS,UNIDADE BASICA DE SAUDE DONA JUCENEUZA PARAISO,AVENIDA 23 DE OUTUBRO,S/N,POUSO ALEGRE,"AVENIDA 23 DE OUTUBRO, POUSO ALEGRE, PARAISO DO TOCANTINS, TO, BRASIL",-10.1963366,-48.8932059,"Avenida 23 de Outubro, Setor Sul, Pouso Alegre, Paraíso do Tocantins, Região Geográfica Imediata de Paraíso do Tocantins, Região Geográfica Intermediária de Palmas, Tocantins, Região Norte, 77600-000, Brasil","10 11m 46.8118s S, 48 53m 35.5412s W"
TO,PARANA,POSTO DE SAUDE DISTRITO BOM JESUS DA PALMA PARANA,POVOADO BOM JESUS DA PALMA,S/N,ZONA RURAL,"POVOADO BOM JESUS DA PALMA, ZONA RURAL, PARANA, TO, BRASIL",,,,
TO,PARANA,CENTRO MUNICIPAL DE SAUDE,PRACA PADRE PEDROCILIO SILVA GUEDES,S/N,CENTRO,"PRACA PADRE PEDROCILIO SILVA GUEDES, CENTRO, PARANA, TO, BRASIL",,,,
TO,PARANA,POSTO DE SAUDE VILA NOVA,AV C LOT 01,S/N,VILA NOVA,"AV C LOT 01, VILA NOVA, PARANA, TO, BRASIL",,,,
TO,PARANA,POSTO DE SAUDE POVOADO TIGRE PARANA,POVOADO TIGRE,S/N,ZONA RURAL,"POVOADO TIGRE, ZONA RURAL, PARANA, TO, BRASIL",,,,
TO,PARANA,POSTO DE SAUDE CAMPO ALEGRE DE PARANA,POVOADO CAMPO ALEGRE,210,ZONA RURAL,"POVOADO CAMPO ALEGRE, ZONA RURAL, PARANA, TO, BRASIL",,,,
TO,PAU D'ARCO,UNIDADE DE SAUDE DA FAMILIA PAU DARCO,RUA MESSIAS COSTA,1521,CENTRO,"RUA MESSIAS COSTA, CENTRO, PAU D'ARCO, TO, BRASIL",,,,
TO,PEDRO AFONSO,U B S II DR PEDRO ZANINA,RUA 01,S/N,SETOR BELA VISTA II,"RUA 01, SETOR BELA VISTA II, PEDRO AFONSO, TO, BRASIL",,,,
TO,PEDRO AFONSO,U B S I TENENTE SALUSTIANO LEANDRO DE OLIVEIRA,PRACA LUIS ROCHA,449,CENTRO,"PRACA LUIS ROCHA, CENTRO, PEDRO AFONSO, TO, BRASIL",,,,
TO,PEDRO AFONSO,POSTO DE SAUDE FRANCISCO CARLOS DOS SANTOS,POVOADO AGROVILA BOM TEMPO,S/N,RURAL,"POVOADO AGROVILA BOM TEMPO, RURAL, PEDRO AFONSO, TO, BRASIL",,,,
TO,PEDRO AFONSO,UNIDADE BASICA DE SAUDE MARIA CLARA BRASIL DE CARVALHO,RUA 13,S/N,ANTONIO JOAQUIM PIRE,"RUA 13, ANTONIO JOAQUIM PIRE, PEDRO AFONSO, TO, BRASIL",,,,
TO,PEIXE,UNIDADE DE SAUDE SETOR AEROPORTO PEIXE,RUA 21 QD 07 LT 18 19 E 20 LOT SANTO ANTONIO,S/N,SETOR AEROPORTO,"RUA 21 QD 07 LT 18 19 E 20 LOT SANTO ANTONIO, SETOR AEROPORTO, PEIXE, TO, BRASIL",,,,
TO,PEIXE,UNIDADE DE SAUDE DA FAMILIA VILA SAO MIGUEL,VILA SAO MIGUEL,S/N,ZONA RURAL,"VILA SAO MIGUEL, ZONA RURAL, PEIXE, TO, BRASIL",,,,
TO,PEIXE,UNIDADE DE SAUDE DA FAMILIA VILA QUIXABA,AV TOCANTINS QD 18 LT 07,S/N,CENTRO,"AV TOCANTINS QD 18 LT 07, CENTRO, PEIXE, TO, BRASIL",,,,
TO,PEIXE,UNIDADE DE SAUDE DA FAMILIA SAO JOSE,AVENIDA DOM ALANO,S/N,VILA SAO JOSE,"AVENIDA DOM ALANO, VILA SAO JOSE, PEIXE, TO, BRASIL",,,,
TO,PEQUIZEIRO,UNIDADE DE SAUDE DA FAMILIA E PRONTO ATEND DE PEQUIZEIRO,AV SAO PAULO,S/N,SETOR AEROPORTO,"AV SAO PAULO, SETOR AEROPORTO, PEQUIZEIRO, TO, BRASIL",,,,
TO,PEQUIZEIRO,POSTO DE SAUDE PA JUARI,PA JUARI,S/N,ZONA RURAL,"PA JUARI, ZONA RURAL, PEQUIZEIRO, TO, BRASIL",,,,
TO,PEQUIZEIRO,UNIDADE DE SAUDE DA FAMILIA ZONA RURAL,AVENIDA IMPERATRIZ,S/N,CENTRO,"AVENIDA IMPERATRIZ, CENTRO, PEQUIZEIRO, TO, BRASIL",,,,
TO,PINDORAMA DO TOCANTINS,UBS ZEFERINO RIBEIRO DE BRAS,RUA LINO CESARIO,S/N,CENTRO,"RUA LINO CESARIO, CENTRO, PINDORAMA DO TOCANTINS, TO, BRASIL",,,,
TO,PIRAQUE,CENTRO DE SAUDE PIRAQUE,RUA PADRE ANTONIO,620,CENTRO,"RUA PADRE ANTONIO, CENTRO, PIRAQUE, TO, BRASIL",,,,
TO,PIUM,UNIDADE BASICA DE SAUDE DE PIUM,RUA 14,100,CENTRO,"RUA 14, CENTRO, PIUM, TO, BRASIL",,,,
TO,PIUM,POSTO DE SAUDE DR JOAO FELIX CUNHA PIUM,POVOADO CAFE DA ROCA,S/N,ZONA RURAL,"POVOADO CAFE DA ROCA, ZONA RURAL, PIUM, TO, BRASIL",,,,
TO,PIUM,U B S F MARIO GOMES DE PIUM,RUA GENESIO BARROS,S/N,CHAO DE ESTRELA,"RUA GENESIO BARROS, CHAO DE ESTRELA, PIUM, TO, BRASIL",,,,
TO,PONTE ALTA DO BOM JESUS,CENTRO MUNICIPAL DE SAUDE MAE INOCENCIA P ALTA DO BOM JESUS,PRACA VALDEMAR CARLOS DE FRANCA,S/N,CENTRO,"PRACA VALDEMAR CARLOS DE FRANCA, CENTRO, PONTE ALTA DO BOM JESUS, TO, BRASIL",-12.0903633,-46.479541093409736,"Praça Valdemar Carlos de França, Centro, Ponte Alta do Bom Jesus, Região Geográfica Imediata de Dianópolis, Região Geográfica Intermediária de Gurupi, Tocantins, Região Norte, Brasil","12 5m 25.3079s S, 46 28m 46.3479s W"
TO,PONTE ALTA DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA VALMIRA PEREIRA REGO,AVENIDA DOS LAVRADORES,1,SETOR AEROPORTO,"AVENIDA DOS LAVRADORES, SETOR AEROPORTO, PONTE ALTA DO TOCANTINS, TO, BRASIL",,,,
TO,PORTO ALEGRE DO TOCANTINS,CENTRO DE SAUDE UNIDADE BASICA DE PORTO ALEGRE,RUA RUI BARBOSA,S/N,SETOR ALTO DA GLORIA,"RUA RUI BARBOSA, SETOR ALTO DA GLORIA, PORTO ALEGRE DO TOCANTINS, TO, BRASIL",,,,
TO,PORTO NACIONAL,UNIDADE DE SAUDE ESCOLA BRASIL PORTO NACIONAL,RUA 15 DE NOVEMBRO,S/N,POVOADO ESCOLA BRASI,"RUA 15 DE NOVEMBRO, POVOADO ESCOLA BRASI, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,UNIDADE DE SAUDE ALTO DA COLINA P NACIONAL,RUA L 04,217,ALTO DA COLINA,"RUA L 04, ALTO DA COLINA, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,UNIDADE DE SAUDE PINHEIROPOLIS PORTO NACIONAL,POVOADO DE PINHEIROPOLIS,S/N,ZONA RURAL,"POVOADO DE PINHEIROPOLIS, ZONA RURAL, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,SERVICO AMBULATORIAL ESPECIALIZADO,AREA PUBLICA ENTRE AS RUAS 7 E 32,S/N,PORTO REAL,"AREA PUBLICA ENTRE AS RUAS 7 E 32, PORTO REAL, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,UNIDADE BASICA DE SAUDE PORTAL DO LAGO,AVENIDA 01,2,PORTAL DO LAGO LUZIM,"AVENIDA 01, PORTAL DO LAGO LUZIM, PORTO NACIONAL, TO, BRASIL",,,,
